Date,Open,High,Low,Close,Adj Close,Volume
2014-01-07,147.619995,150.399994,145.25,149.360001,149.360001,5034100
2014-01-08,148.850006,153.699997,148.759995,151.279999,151.279999,6163200
2014-01-09,152.5,153.429993,146.850006,147.529999,147.529999,5382000
2014-01-10,148.460007,148.899994,142.25,145.720001,145.720001,7446100
2014-01-13,145.779999,147,137.820007,139.339996,139.339996,6316100
2014-01-14,140.5,162,136.669998,161.270004,161.270004,27607000
2014-01-15,168.449997,172.229996,162.100006,164.130005,164.130005,20465600
2014-01-16,162.5,172.699997,162.399994,170.970001,170.970001,11959400
2014-01-17,170.190002,173.199997,167.949997,170.009995,170.009995,9206200
2014-01-21,171.240005,177.289993,170.809998,176.679993,176.679993,9734700
2014-01-22,177.809998,180.320007,174.759995,178.559998,178.559998,7022600
2014-01-23,177.229996,182.380005,173.419998,181.5,181.5,7867400
2014-01-24,177.850006,180.479996,173.529999,174.600006,174.600006,7664300
2014-01-27,175.160004,177.919998,164.710007,169.619995,169.619995,8716400
2014-01-28,171.5,178.979996,171,178.380005,178.380005,6093400
2014-01-29,175.300003,179.089996,173.130005,175.229996,175.229996,5935500
2014-01-30,178,184.779999,177.009995,182.839996,182.839996,8565000
2014-01-31,178.850006,186,178.509995,181.410004,181.410004,6508800
2014-02-03,182.889999,184.880005,175.160004,177.110001,177.110001,6764900
2014-02-04,180.699997,181.600006,176.199997,178.729996,178.729996,4686300
2014-02-05,178.300003,180.589996,169.360001,174.419998,174.419998,7268000
2014-02-06,176.300003,180.110001,176,178.380005,178.380005,5841600
2014-02-07,181.009995,186.630005,179.600006,186.529999,186.529999,8928500
2014-02-10,189.339996,199.300003,189.320007,196.559998,196.559998,12970700
2014-02-11,198.970001,202.199997,192.699997,196.619995,196.619995,10709900
2014-02-12,195.779999,198.270004,194.320007,195.320007,195.320007,5173700
2014-02-13,193.339996,202.720001,193.25,199.630005,199.630005,8029300
2014-02-14,198.100006,201.880005,197,198.229996,198.229996,6158000
2014-02-18,205.240005,206,201.360001,203.699997,203.699997,9332800
2014-02-19,203.699997,203.699997,193.410004,193.639999,193.639999,16169000
2014-02-20,215.009995,215.210007,206.270004,209.970001,209.970001,18002300
2014-02-21,211.639999,213.979996,209.190002,209.600006,209.600006,7818800
2014-02-24,208.759995,218.360001,208.320007,217.649994,217.649994,8278400
2014-02-25,230,259.200012,228.449997,248,248,32681700
2014-02-26,258.579987,265,247.5,253,253,24604600
2014-02-27,261.25,261.899994,248.330002,252.539993,252.539993,17945800
2014-02-28,249.649994,252.679993,242.550003,244.809998,244.809998,14589800
2014-03-03,237.259995,251.649994,234.990005,250.559998,250.559998,13089300
2014-03-04,258.480011,260,252.830002,254.839996,254.839996,8745600
2014-03-05,256.720001,256.98999,251.800003,252.660004,252.660004,5935700
2014-03-06,254.139999,257.5,249.449997,252.940002,252.940002,7361100
2014-03-07,252.940002,254.850006,244.410004,246.210007,246.210007,7812300
2014-03-10,242.699997,243,236.059998,238.839996,238.839996,7728100
2014-03-11,236.5,244.600006,232.429993,234.410004,234.410004,8810100
2014-03-12,231.5,247.5,231.110001,241.490005,241.490005,9754400
2014-03-13,243.789993,244.190002,234,237.789993,237.789993,6236300
2014-03-14,235.289993,236.940002,228.320007,230.970001,230.970001,8289700
2014-03-17,234.949997,237.929993,230.5,233.979996,233.979996,5912600
2014-03-18,236.949997,241.5,235.020004,240.039993,240.039993,6242300
2014-03-19,241.389999,241.550003,233.509995,235.839996,235.839996,5071300
2014-03-20,236.160004,239.25,233.360001,234.910004,234.910004,3817900
2014-03-21,236.020004,236.199997,227.5,228.889999,228.889999,8216900
2014-03-24,229.75,229.899994,210.270004,220.169998,220.169998,11328800
2014-03-25,224.139999,227.050003,217.899994,220.440002,220.440002,7865400
2014-03-26,221.949997,222.600006,211.350006,212.960007,212.960007,6907300
2014-03-27,212.369995,213.600006,203,207.320007,207.320007,9495700
2014-03-28,212.800003,216.720001,210.270004,212.369995,212.369995,9684800
2014-03-31,216.5,216.75,206.389999,208.449997,208.449997,8380000
2014-04-01,209.020004,218.160004,208.580002,216.970001,216.970001,7371400
2014-04-02,220,230.889999,218.050003,230.289993,230.289993,10782300
2014-04-03,230.300003,235.729996,222,225.399994,225.399994,10923700
2014-04-04,226.009995,228.270004,211.25,212.229996,212.229996,11345600
2014-04-07,205.809998,216.199997,203.509995,207.520004,207.520004,9855500
2014-04-08,210.050003,216.490005,206.419998,215.460007,215.460007,6889300
2014-04-09,216.759995,218.449997,210.889999,216.929993,216.929993,5157900
2014-04-10,216.820007,217.5,203.789993,204.190002,204.190002,7211500
2014-04-11,200.610001,207,198.600006,203.779999,203.779999,9067200
2014-04-14,207.600006,208.440002,194.410004,198.089996,198.089996,7703000
2014-04-15,199.089996,199.289993,184.320007,193.910004,193.910004,13659300
2014-04-16,197,199.990005,190.820007,199.110001,199.110001,7202200
2014-04-17,199.610001,202.289993,194.080002,198.119995,198.119995,5926800
2014-04-21,197.080002,206.199997,194,204.380005,204.380005,5258200
2014-04-22,206.360001,219.330002,205.009995,218.639999,218.639999,9804700
2014-04-23,216.330002,216.740005,207,207.990005,207.990005,7295600
2014-04-24,210.809998,212.800003,203.199997,207.860001,207.860001,5495200
2014-04-25,202,206.699997,197.649994,199.850006,199.850006,6996700
2014-04-28,200,203.789993,190.5,198.509995,198.509995,7042000
2014-04-29,198.210007,207.149994,195.529999,206.919998,206.919998,5779100
2014-04-30,203.600006,208.160004,201.279999,207.889999,207.889999,4440600
2014-05-01,207.080002,214.020004,205.690002,207.729996,207.729996,5439900
2014-05-02,208.600006,211.360001,206.520004,210.910004,210.910004,4086800
2014-05-05,209.479996,217.690002,208.520004,216.610001,216.610001,5147000
2014-05-06,216.600006,218.660004,206.850006,207.279999,207.279999,5636700
2014-05-07,209.639999,210.199997,197.25,201.350006,201.350006,10179300
2014-05-08,182,194.399994,178,178.589996,178.589996,20056600
2014-05-09,179.860001,183.399994,177.220001,182.259995,182.259995,8495200
2014-05-12,183.869995,187.190002,179.880005,184.669998,184.669998,7002300
2014-05-13,183.759995,191.339996,183,190.160004,190.160004,7097200
2014-05-14,188.949997,193.479996,187.100006,190.619995,190.619995,5406700
2014-05-15,189.979996,192.660004,185.300003,188.589996,188.589996,6040400
2014-05-16,188.949997,192.039993,187.720001,191.559998,191.559998,4487700
2014-05-19,190.720001,196.889999,190,196.089996,196.089996,4571700
2014-05-20,196.940002,199.330002,193.070007,195.300003,195.300003,5546100
2014-05-21,196.179993,199.869995,194.789993,199.449997,199.449997,5285400
2014-05-22,200.350006,206.880005,199.559998,204.880005,204.880005,6214500
2014-05-23,204.529999,207.759995,202.5,207.300003,207.300003,4006800
2014-05-27,208.520004,213.869995,207.699997,211.559998,211.559998,5341100
2014-05-28,210.020004,212.770004,205.259995,210.240005,210.240005,5495100
2014-05-29,210.570007,212.490005,207.720001,210.240005,210.240005,3692500
2014-05-30,210.300003,214.800003,207.020004,207.770004,207.770004,5581100
2014-06-02,207.330002,209.350006,201.669998,204.699997,204.699997,4668100
2014-06-03,203.490005,208,202.589996,204.940002,204.940002,3860800
2014-06-04,204.350006,206.259995,200.399994,203.990005,203.990005,3427400
2014-06-05,204.470001,209.199997,204.050003,206.899994,206.899994,4054600
2014-06-06,209.75,210.809998,207.179993,208.169998,208.169998,3073800
2014-06-09,207.949997,209.990005,204.199997,205.309998,205.309998,2805700
2014-06-10,204.429993,206.970001,201.550003,202.300003,202.300003,3514700
2014-06-11,201.5,205,199.25,204.470001,204.470001,3977500
2014-06-12,205.100006,209.880005,202.710007,203.520004,203.520004,5993700
2014-06-13,204.779999,206.789993,201.580002,206.419998,206.419998,3544300
2014-06-16,206.759995,225.490005,206.259995,224.610001,224.610001,13246400
2014-06-17,224.110001,235.539993,222.850006,231.669998,231.669998,13304900
2014-06-18,231.5,231.710007,226.119995,227.119995,227.119995,6940200
2014-06-19,228.880005,235.309998,227,227.789993,227.789993,8793100
2014-06-20,228.520004,231.289993,226.199997,229.589996,229.589996,4903900
2014-06-23,229.509995,238.990005,228.220001,237.220001,237.220001,7791100
2014-06-24,238.970001,241.880005,231.630005,232.5,232.5,8075900
2014-06-25,233.050003,237.550003,230.240005,236.889999,236.889999,5801600
2014-06-26,237.169998,240.399994,234.210007,235.600006,235.600006,5121400
2014-06-27,234.690002,240,234.5,239.059998,239.059998,5635000
2014-06-30,239.550003,244.490005,239,240.059998,240.059998,4828600
2014-07-01,242.460007,243.440002,238.699997,239.720001,239.720001,4336100
2014-07-02,240.660004,242.330002,227.070007,229.429993,229.429993,8027400
2014-07-03,231.289993,231.899994,224,229.25,229.25,5166700
2014-07-07,227.5,229.779999,220.399994,222.660004,222.660004,5893700
2014-07-08,218.649994,220.960007,214.270004,219.070007,219.070007,7836200
2014-07-09,221.270004,224.220001,219.210007,223.059998,223.059998,4115400
2014-07-10,217.179993,222.220001,216.039993,219.460007,219.460007,4863900
2014-07-11,220.610001,221.600006,217.600006,218.130005,218.130005,3302300
2014-07-14,219.990005,228.789993,215.449997,226.699997,226.699997,7203200
2014-07-15,226.729996,227.649994,218.100006,219.580002,219.580002,5718500
2014-07-16,221.820007,224.800003,216.820007,217.160004,217.160004,4044500
2014-07-17,216.160004,220.550003,213.600006,215.399994,215.399994,4649400
2014-07-18,215.949997,221.210007,215.929993,220.020004,220.020004,4253700
2014-07-21,217.25,223.210007,216.720001,220.539993,220.539993,3822200
2014-07-22,222.190002,223.300003,219.110001,219.580002,219.580002,2730000
2014-07-23,220.009995,224.75,219.429993,222.490005,222.490005,3083300
2014-07-24,223.25,225.100006,220.800003,223.539993,223.539993,3245500
2014-07-25,222.720001,226.970001,221.75,223.570007,223.570007,3087100
2014-07-28,224.25,232,221.399994,224.820007,224.820007,6514300
2014-07-29,226.610001,228.300003,224.860001,225.009995,225.009995,3382400
2014-07-30,221.919998,229.600006,221.039993,228.919998,228.919998,4927800
2014-07-31,229.259995,231.399994,221.5,223.300003,223.300003,7749100
2014-08-01,226.089996,237.5,226,233.270004,233.270004,11895800
2014-08-04,234.380005,240.5,233.270004,238.520004,238.520004,5959700
2014-08-05,237.470001,242.990005,235.690002,238.490005,238.490005,5388600
2014-08-06,238.899994,251.419998,238.580002,248.929993,248.929993,9249300
2014-08-07,250.119995,256.690002,249.119995,252.389999,252.389999,7478900
2014-08-08,251.160004,251.759995,246.5,248.130005,248.130005,5090100
2014-08-11,255.479996,263.73999,255,259.320007,259.320007,8101300
2014-08-12,258.079987,260.299988,254.580002,259.959991,259.959991,6382300
2014-08-13,262.01001,265.640015,259.609985,260.309998,260.309998,6932600
2014-08-14,262.48999,263,256.5,261.380005,261.380005,4126600
2014-08-15,261.480011,262.089996,258.5,262.01001,262.01001,3867900
2014-08-18,263.25,267.26001,259.75,259.940002,259.940002,5849200
2014-08-19,258.869995,259.329987,251.619995,256.76001,256.76001,5334800
2014-08-20,254.669998,258.73999,253,255.710007,255.710007,3027900
2014-08-21,256.519989,258.799988,253.259995,254.339996,254.339996,2915600
2014-08-22,254.539993,256.950012,252.610001,256.779999,256.779999,2833400
2014-08-25,258.190002,263.679993,258.190002,262.549988,262.549988,4318100
2014-08-26,264.980011,265.5,261.660004,261.73999,261.73999,3818000
2014-08-27,263.5,264.23999,260.290009,263.25,263.25,2985100
2014-08-28,261.890015,264.480011,261.640015,263.859985,263.859985,2844900
2014-08-29,268.700012,272,267.51001,269.700012,269.700012,6447100
2014-09-02,275.5,284.890015,274.299988,284.119995,284.119995,9852400
2014-09-03,287.670013,288,280.100006,281.190002,281.190002,6772300
2014-09-04,284.01001,291.420013,280.399994,286.040009,286.040009,8341700
2014-09-05,282.549988,282.899994,272.51001,277.390015,277.390015,11169900
2014-09-08,277.619995,284.880005,277.519989,282.109985,282.109985,5501600
2014-09-09,282.98999,285.48999,277,278.480011,278.480011,4558800
2014-09-10,279.5,281.410004,273.660004,281.100006,281.100006,3781300
2014-09-11,280.459991,284.790009,278.630005,280.309998,280.309998,3766100
2014-09-12,280.5,282.390015,277,279.200012,279.200012,3324600
2014-09-15,274.369995,274.399994,249.130005,253.860001,253.860001,16455400
2014-09-16,255.149994,262.459991,252.419998,260.73999,260.73999,8300100
2014-09-17,262.410004,264.700012,259.5,261.380005,261.380005,5177700
2014-09-18,263.359985,265.600006,262.320007,263.820007,263.820007,3692600
2014-09-19,257.98999,261.429993,255.270004,259.320007,259.320007,6810900
2014-09-22,255,256.019989,244.710007,250.029999,250.029999,8214100
2014-09-23,245.220001,253.800003,245,250.410004,250.410004,5658700
2014-09-24,251.119995,252.839996,247.039993,252.139999,252.139999,3749500
2014-09-25,252.520004,254.960007,246.100006,246.949997,246.949997,4834200
2014-09-26,248.25,249.729996,246.070007,246.600006,246.600006,3795400
2014-09-29,244,248.639999,241.380005,245.259995,245.259995,4852700
2014-09-30,246.919998,247.649994,240.119995,242.679993,242.679993,4238300
2014-10-01,242.199997,242.660004,235.649994,240.240005,240.240005,5941700
2014-10-02,250.199997,252.789993,245.360001,251.419998,251.419998,8998200
2014-10-03,253.059998,256.5,251.029999,255.210007,255.210007,5406300
2014-10-06,259.130005,262.48999,257.799988,260.619995,260.619995,7713300
2014-10-07,258.529999,261.459991,255.729996,259.570007,259.570007,4485500
2014-10-08,260.100006,262.880005,252.639999,259.279999,259.279999,5055100
2014-10-09,262.25,265.540009,254.399994,257.01001,257.01001,7361300
2014-10-10,244.639999,245.889999,235.199997,236.910004,236.910004,12888300
2014-10-13,238.570007,238.960007,221,224.589996,224.589996,11268700
2014-10-14,228.25,232.470001,223,227.059998,227.059998,7105300
2014-10-15,220,230.990005,217.320007,229.699997,229.699997,9147300
2014-10-16,219.720001,229.919998,219.100006,226.350006,226.350006,5399300
2014-10-17,233.380005,234.770004,226.550003,227.479996,227.479996,10549400
2014-10-20,226.720001,232.399994,225.509995,230.470001,230.470001,3494400
2014-10-21,234.270004,235.389999,230.800003,235.339996,235.339996,4130300
2014-10-22,233.190002,237.389999,230.559998,231.100006,231.100006,4116600
2014-10-23,234.660004,236.279999,232,235.289993,235.289993,3492400
2014-10-24,236.270004,237.800003,231.199997,235.240005,235.240005,3463300
2014-10-27,234.25,234.610001,220.309998,221.669998,221.669998,9553300
2014-10-28,229.600006,244.600006,228.25,242.770004,242.770004,10516300
2014-10-29,241.130005,241.5,235.639999,238.100006,238.100006,4962500
2014-10-30,238.139999,240.5,235.059998,238.660004,238.660004,3228400
2014-10-31,242.509995,243.119995,238.75,241.699997,241.699997,3775300
2014-11-03,243,247.559998,241.320007,242.589996,242.589996,4203800
2014-11-04,240.490005,242.350006,236.529999,238.929993,238.929993,3682600
2014-11-05,241,241.360001,230.529999,230.970001,230.970001,9045900
2014-11-06,234.490005,246.690002,228.5,241.220001,241.220001,15354700
2014-11-07,242.190002,242.839996,237.199997,240.199997,240.199997,5161000
2014-11-10,239.110001,242.880005,236.800003,241.929993,241.929993,4577200
2014-11-11,242.550003,251.820007,242,251.080002,251.080002,7948800
2014-11-12,249.720001,252.339996,245.580002,249.100006,249.100006,5870800
2014-11-13,250.619995,255.75,250.25,251.699997,251.699997,6236000
2014-11-14,250,258.850006,248.5,258.679993,258.679993,6101100
2014-11-17,257.48999,259,252.020004,253.979996,253.979996,4025700
2014-11-18,255.860001,259.98999,255.509995,257.700012,257.700012,4473000
2014-11-19,250.610001,251.880005,245.600006,247.740005,247.740005,7918500
2014-11-20,247.949997,250.929993,246,248.710007,248.710007,3587200
2014-11-21,252.210007,252.779999,242.169998,242.779999,242.779999,7485100
2014-11-24,245.199997,247.600006,240.639999,246.720001,246.720001,4789700
2014-11-25,247.350006,249.720001,246.089996,248.089996,248.089996,3159800
2014-11-26,248.339996,249,246.600006,248.440002,248.440002,1981200
2014-11-28,245.350006,246.690002,242.520004,244.520004,244.520004,2119700
2014-12-01,241.160004,242.470001,229.009995,231.639999,231.639999,8619400
2014-12-02,234.570007,234.880005,228,231.429993,231.429993,5887000
2014-12-03,226.25,229.720001,225.5,229.300003,229.300003,5307700
2014-12-04,228.600006,230.899994,227.809998,228.279999,228.279999,3855600
2014-12-05,228.669998,229.389999,222.259995,223.710007,223.710007,6063600
2014-12-08,221.539993,224.860001,212.339996,214.360001,214.360001,9225600
2014-12-09,209.339996,217.729996,204.270004,216.889999,216.889999,9431500
2014-12-10,214.130005,216.770004,207.699997,209.839996,209.839996,7314100
2014-12-11,210.529999,215.429993,208.229996,208.880005,208.880005,6694400
2014-12-12,204.820007,211.679993,204.5,207,207,7173800
2014-12-15,209.289993,209.800003,202.669998,204.039993,204.039993,5218300
2014-12-16,200.889999,203.679993,195.369995,197.809998,197.809998,8426100
2014-12-17,193.059998,206.649994,192.649994,205.820007,205.820007,7367800
2014-12-18,212.380005,218.440002,211.800003,218.259995,218.259995,7483300
2014-12-19,220.190002,220.399994,214.5,219.289993,219.289993,6910500
2014-12-22,220,224.059998,218.259995,222.600006,222.600006,4799400
2014-12-23,223.809998,224.320007,219.520004,220.970001,220.970001,4505700
2014-12-24,219.770004,222.5,219.25,222.259995,222.259995,1332200
2014-12-26,221.509995,228.5,221.5,227.820007,227.820007,3327000
2014-12-29,226.899994,227.910004,224.020004,225.710007,225.710007,2802500
2014-12-30,223.990005,225.649994,221.399994,222.229996,222.229996,2903200
2014-12-31,223.089996,225.679993,222.25,222.410004,222.410004,2402100
2015-01-02,222.869995,223.25,213.259995,219.309998,219.309998,4764400
2015-01-05,214.550003,216.5,207.160004,210.089996,210.089996,5368500
2015-01-06,210.059998,214.199997,204.210007,211.279999,211.279999,6261900
2015-01-07,213.350006,214.779999,209.779999,210.949997,210.949997,2968400
2015-01-08,212.809998,213.800003,210.009995,210.619995,210.619995,3442500
2015-01-09,208.919998,209.979996,204.960007,206.660004,206.660004,4591300
2015-01-12,203.050003,204.470001,199.25,202.210007,202.210007,5944200
2015-01-13,203.320007,207.610001,200.910004,204.25,204.25,4477300
2015-01-14,185.830002,195.199997,185,192.690002,192.690002,11551900
2015-01-15,194.490005,195.75,190,191.869995,191.869995,5216500
2015-01-16,190.699997,194.490005,189.649994,193.070007,193.070007,3603200
2015-01-20,193.869995,194.119995,187.039993,191.929993,191.929993,4489400
2015-01-21,189.550003,198.679993,189.509995,196.570007,196.570007,4153000
2015-01-22,197,203.240005,195.199997,201.619995,201.619995,4116900
2015-01-23,200.289993,203.5,198.330002,201.289993,201.289993,3438600
2015-01-26,201.830002,208.619995,201.050003,206.550003,206.550003,3234500
2015-01-27,204.419998,208.029999,203.300003,205.979996,205.979996,2781000
2015-01-28,206.110001,206.369995,198.419998,199.369995,199.369995,3149600
2015-01-29,201.070007,205.979996,196.5,205.199997,205.199997,3548100
2015-01-30,203.960007,207.470001,203,203.600006,203.600006,3007000
2015-02-02,203.970001,211.949997,203.300003,210.940002,210.940002,4149200
2015-02-03,213.220001,220.369995,211.270004,218.360001,218.360001,4812900
2015-02-04,218.289993,221.479996,216.800003,218.550003,218.550003,3305400
2015-02-05,219.880005,225.479996,219.639999,220.990005,220.990005,3522900
2015-02-06,222,223.399994,216.5,217.360001,217.360001,3233200
2015-02-09,215.380005,217.929993,211.990005,217.479996,217.479996,3472400
2015-02-10,217.550003,220.5,215,216.289993,216.289993,5390500
2015-02-11,212.210007,214.740005,207.279999,212.800003,212.800003,9769100
2015-02-12,193.570007,203.089996,193.279999,202.880005,202.880005,15649600
2015-02-13,202.899994,205.990005,200.910004,203.770004,203.770004,6191000
2015-02-17,205.699997,205.699997,201.5,204.350006,204.350006,3979600
2015-02-18,204.169998,206.169998,202.600006,204.460007,204.460007,2708800
2015-02-19,205,212.440002,203.75,211.710007,211.710007,5154100
2015-02-20,210.779999,217.600006,209.809998,217.110001,217.110001,5982100
2015-02-23,215.660004,218.199997,206.330002,207.339996,207.339996,8499800
2015-02-24,207.289993,207.289993,201.699997,204.110001,204.110001,6584900
2015-02-25,204.940002,207.139999,202.580002,203.759995,203.759995,3909500
2015-02-26,204,211.089996,202.220001,207.190002,207.190002,6472900
2015-02-27,206.899994,208.550003,202.800003,203.339996,203.339996,3882100
2015-03-02,202.699997,203.339996,195.830002,197.330002,197.330002,7922100
2015-03-03,196.809998,200.240005,195.320007,199.559998,199.559998,4432300
2015-03-04,199.25,202.520004,197.210007,202.440002,202.440002,4212000
2015-03-05,202.850006,206.190002,200.149994,200.630005,200.630005,4877000
2015-03-06,199.210007,200.75,192.149994,193.880005,193.880005,6712400
2015-03-09,194.389999,194.490005,188.25,190.880005,190.880005,6736700
2015-03-10,188.460007,193.5,187.600006,190.320007,190.320007,5530900
2015-03-11,191.149994,196.179993,191.009995,193.740005,193.740005,4974900
2015-03-12,193.75,194.449997,189.75,191.070007,191.070007,4149300
2015-03-13,188.949997,191.75,187.320007,188.679993,188.679993,5434300
2015-03-16,192,195.910004,189.800003,195.699997,195.699997,5628800
2015-03-17,195.429993,198.710007,193.940002,194.729996,194.729996,4883200
2015-03-18,194.960007,200.880005,193.110001,200.710007,200.710007,4756300
2015-03-19,202,204.589996,194.529999,195.649994,195.649994,8475200
2015-03-20,197.449997,198.990005,195.619995,198.080002,198.080002,4269500
2015-03-23,198.5,200.5,197.470001,199.630005,199.630005,2620900
2015-03-24,201.580002,203.789993,199.75,201.720001,201.720001,3649900
2015-03-25,198.270004,198.589996,192.699997,194.300003,194.300003,5730400
2015-03-26,193.919998,194.789993,189.699997,190.410004,190.410004,4128000
