Date,Open,High,Low,Close,Adj Close,Volume
2015-03-27,189.070007,189.289993,181.399994,185,185,8526900
2015-03-30,185.850006,192.25,181.800003,190.570007,190.570007,10089500
2015-03-31,193.529999,193.759995,188.410004,188.770004,188.770004,5026600
2015-04-01,188.699997,192.300003,186.050003,187.589996,187.589996,3786000
2015-04-02,190.229996,193.229996,190,191,191,5010400
2015-04-06,198,207.75,197.5,203.100006,203.100006,12455800
2015-04-07,202.509995,205.059998,201.139999,203.25,203.25,4347900
2015-04-08,208.199997,210.899994,205.869995,207.669998,207.669998,6303100
2015-04-09,208.429993,210.369995,206.119995,210.089996,210.089996,3800200
2015-04-10,209.850006,211.649994,209,210.899994,210.899994,4067700
2015-04-13,210.440002,213,209.050003,209.779999,209.779999,3758200
2015-04-14,208.570007,209.490005,205.5,207.460007,207.460007,3017000
2015-04-15,207.460007,209.589996,206.600006,207.830002,207.830002,1952400
2015-04-16,207.699997,209.169998,206.289993,206.699997,206.699997,1659100
2015-04-17,204.990005,206.880005,203.5,206.789993,206.789993,2469900
2015-04-20,206.779999,207.850006,203.850006,205.270004,205.270004,2554700
2015-04-21,205.800003,210.75,204.309998,209.410004,209.410004,3432500
2015-04-22,212.5,221.880005,211.690002,219.440002,219.440002,7863000
2015-04-23,218.270004,221.479996,217.149994,218.600006,218.600006,4411200
2015-04-24,220.5,220.800003,218.009995,218.429993,218.429993,2427800
2015-04-27,222.559998,238.75,222,231.550003,231.550003,11672600
2015-04-28,234.75,235.5,228.029999,230.479996,230.479996,6085400
2015-04-29,230.050003,234.970001,227.630005,232.449997,232.449997,3936100
2015-04-30,230.389999,232.889999,225.169998,226.050003,226.050003,3911900
2015-05-01,229.940002,231.770004,220.410004,226.029999,226.029999,5281700
2015-05-04,228.179993,234.729996,227.110001,230.509995,230.509995,4434600
2015-05-05,237.759995,239.5,229.130005,232.949997,232.949997,5796900
2015-05-06,234.100006,234.470001,228.199997,230.429993,230.429993,5270900
2015-05-07,221,237.479996,220.25,236.800003,236.800003,9455900
2015-05-08,235.990005,238.410004,233.699997,236.610001,236.610001,4668200
2015-05-11,236.289993,242.880005,235.309998,239.490005,239.490005,5672300
2015-05-12,240.110001,246.350006,238.190002,244.740005,244.740005,6363400
2015-05-13,247.610001,248.300003,242.25,243.179993,243.179993,5440200
2015-05-14,244.820007,244.889999,241.25,244.100006,244.100006,2895900
2015-05-15,243.929993,249.399994,242.5,248.839996,248.839996,4527600
2015-05-18,247,249.899994,246,248.75,248.75,3348000
2015-05-19,248.429993,251,246.149994,247.139999,247.139999,3674200
2015-05-20,247.130005,247.740005,241.369995,244.350006,244.350006,3755600
2015-05-21,243.029999,246.619995,242.360001,245.619995,245.619995,1970600
2015-05-22,245.380005,248.600006,245.009995,247.729996,247.729996,2223100
2015-05-26,247.679993,252,246.5,247.460007,247.460007,3498700
2015-05-27,248.509995,249.5,245.550003,247.429993,247.429993,3408200
2015-05-28,247.029999,251.800003,245.050003,251.449997,251.449997,3647300
2015-05-29,251,252.869995,249.429993,250.800003,250.800003,3781700
2015-06-01,251.410004,251.600006,247.470001,249.449997,249.449997,2505100
2015-06-02,248.919998,249.399994,246.300003,248.350006,248.350006,2125800
2015-06-03,248.199997,250.720001,247.009995,248.990005,248.990005,1781500
2015-06-04,247.5,249.300003,245.710007,245.919998,245.919998,2453600
2015-06-05,246,249.699997,245.679993,249.139999,249.139999,3022000
2015-06-08,250.850006,258.75,250.309998,256.290009,256.290009,5001200
2015-06-09,255.399994,257.73999,254.139999,256,256,2611100
2015-06-10,251.899994,254,248.5,250.699997,250.699997,3454500
2015-06-11,253.259995,254.369995,250.429993,251.410004,251.410004,2044100
2015-06-12,250.210007,253.460007,250.210007,250.690002,250.690002,1422300
2015-06-15,249.699997,251.279999,246.009995,250.380005,250.380005,2186200
2015-06-16,250.130005,253.440002,249.100006,253.119995,253.119995,1984700
2015-06-17,252.169998,264.359985,252.020004,260.410004,260.410004,5512900
2015-06-18,262,263.459991,260.019989,261.890015,261.890015,2782700
2015-06-19,262.399994,263.799988,260.100006,262.51001,262.51001,2463000
2015-06-22,262.149994,264.399994,255.690002,259.790009,259.790009,4561100
2015-06-23,260.320007,268,258.570007,267.670013,267.670013,3870800
2015-06-24,266.980011,267.350006,263.720001,265.170013,265.170013,2412300
2015-06-25,266.450012,271.410004,265.25,268.790009,268.790009,2849200
2015-06-26,268.890015,269.109985,266,267.089996,267.089996,3838400
2015-06-29,261.950012,265.950012,260.700012,262.019989,262.019989,3478900
2015-06-30,264.799988,270.920013,264,268.26001,268.26001,3086900
2015-07-01,271.109985,272.619995,267.850006,269.149994,269.149994,2101200
2015-07-02,280.200012,282.450012,273.309998,280.019989,280.019989,7163900
2015-07-06,278.880005,281.690002,276.299988,279.720001,279.720001,4121900
2015-07-07,275,275.200012,260.769989,267.880005,267.880005,6105100
2015-07-08,259.320007,260.799988,254.309998,254.960007,254.960007,6221100
2015-07-09,259.079987,262.950012,256.790009,257.920013,257.920013,3334100
2015-07-10,262.220001,263,257.820007,259.149994,259.149994,2610900
2015-07-13,262.25,262.549988,256.049988,262.160004,262.160004,2960300
2015-07-14,262.100006,265.98999,260.51001,265.649994,265.649994,1907600
2015-07-15,266.73999,267.48999,262.079987,263.140015,263.140015,2021600
2015-07-16,264.220001,267.200012,263.160004,266.679993,266.679993,1616000
2015-07-17,272.5,275.540009,268.25,274.660004,274.660004,5004100
2015-07-20,275,286.649994,272.540009,282.26001,282.26001,4978500
2015-07-21,270.049988,273.5,266.549988,266.769989,266.769989,6108700
2015-07-22,261.269989,269.440002,260.859985,267.869995,267.869995,3105000
2015-07-23,269.649994,269.899994,265.269989,267.200012,267.200012,2227200
2015-07-24,267.380005,271.089996,263.920013,265.410004,265.410004,2836500
2015-07-27,262.429993,264.429993,250.789993,253.009995,253.009995,4694200
2015-07-28,255.75,265.399994,251.839996,264.820007,264.820007,3895800
2015-07-29,264.269989,267.890015,262,263.820007,263.820007,2790100
2015-07-30,262.690002,266.940002,262.109985,266.790009,266.790009,2034600
2015-07-31,267.600006,269.359985,265.119995,266.149994,266.149994,2222600
2015-08-03,266.290009,266.709991,257.070007,259.98999,259.98999,2553500
2015-08-04,260.01001,266.720001,258.339996,266.279999,266.279999,2352500
2015-08-05,263.579987,271,260.399994,270.130005,270.130005,6214300
2015-08-06,249.539993,255,236.119995,246.130005,246.130005,14623800
2015-08-07,243.580002,243.729996,238.389999,242.509995,242.509995,5073400
2015-08-10,238.149994,242.970001,236.050003,241.139999,241.139999,4185900
2015-08-11,237.149994,239.300003,234.440002,237.369995,237.369995,4253300
2015-08-12,235,239.770004,232.740005,238.169998,238.169998,3728000
2015-08-13,239.860001,246.479996,239.119995,242.509995,242.509995,4689200
2015-08-14,247.240005,247.929993,241.770004,243.149994,243.149994,4351700
2015-08-17,255.559998,256.589996,250.509995,254.990005,254.990005,7176700
2015-08-18,255.380005,260.950012,253.559998,260.720001,260.720001,4195000
2015-08-19,260.329987,260.649994,255.020004,255.25,255.25,3604300
2015-08-20,252.059998,254.559998,241.899994,242.179993,242.179993,4905800
2015-08-21,236,243.800003,230.509995,230.770004,230.770004,6590200
2015-08-24,202.789993,231.399994,195,218.869995,218.869995,9581600
2015-08-25,230.520004,230.899994,219.119995,220.029999,220.029999,4327300
2015-08-26,227.929993,228,215.509995,224.839996,224.839996,4963000
2015-08-27,231,244.75,230.809998,242.990005,242.990005,7656000
2015-08-28,241.860001,251.449997,241.570007,248.479996,248.479996,5513700
2015-08-31,245.619995,254.949997,245.509995,249.059998,249.059998,4680800
2015-09-01,240.339996,246,236.970001,238.630005,238.630005,5454800
2015-09-02,245.300003,247.880005,239.779999,247.690002,247.690002,4629200
2015-09-03,252.059998,252.080002,245,245.570007,245.570007,4194800
2015-09-04,240.889999,244.089996,238.199997,241.929993,241.929993,3689200
2015-09-08,245.050003,249.160004,244.050003,248.169998,248.169998,3138200
2015-09-09,252.050003,254.25,248.300003,248.910004,248.910004,3384700
2015-09-10,247.229996,250.720001,245.330002,248.479996,248.479996,2709000
2015-09-11,247.639999,250.240005,244.729996,250.240005,250.240005,2350800
2015-09-14,251.100006,254.25,249.669998,253.190002,253.190002,2890900
2015-09-15,252.75,254.600006,249.5,253.570007,253.570007,2929300
2015-09-16,253.039993,262.880005,252.880005,262.25,262.25,4417100
2015-09-17,263.959991,265.5,260.690002,262.070007,262.070007,3585800
2015-09-18,257.959991,263.820007,257.5,260.619995,260.619995,3739800
2015-09-21,263.980011,271.570007,255.800003,264.200012,264.200012,6120200
2015-09-22,259.029999,262.649994,255.869995,260.940002,260.940002,3664400
2015-09-23,261.950012,262.079987,257.579987,261.059998,261.059998,2600800
2015-09-24,259.529999,263.450012,256.209991,263.119995,263.119995,3448200
2015-09-25,266.609985,266.910004,256.149994,256.910004,256.910004,3773400
2015-09-28,257.350006,259.790009,246.610001,248.429993,248.429993,4901100
2015-09-29,250.460007,254.729996,245.460007,246.649994,246.649994,3703200
2015-09-30,252,252.399994,242.339996,248.399994,248.399994,4923300
2015-10-01,247.509995,248.5,237.130005,239.880005,239.880005,4573000
2015-10-02,235.600006,247.699997,234.929993,247.570007,247.570007,4424000
2015-10-05,248.839996,249.839996,244.130005,246.149994,246.149994,3689900
2015-10-06,240,243.029999,235.580002,241.460007,241.460007,5225200
2015-10-07,236.630005,237.699997,229.119995,231.960007,231.960007,6814000
2015-10-08,230.080002,230.720001,221.309998,226.720001,226.720001,6133200
2015-10-09,220.929993,224.369995,218.360001,220.690002,220.690002,6158400
2015-10-12,222.990005,223,215.270004,215.580002,215.580002,3836300
2015-10-13,213.279999,222.520004,211.130005,219.25,219.25,5171500
2015-10-14,220.669998,220.949997,215.429993,216.880005,216.880005,3104400
2015-10-15,216.429993,221.729996,213.699997,221.309998,221.309998,2844200
2015-10-16,223.039993,230.479996,222.869995,227.009995,227.009995,4334500
2015-10-19,226.5,231.149994,224.940002,228.100006,228.100006,2507900
2015-10-20,227.720001,228.600006,202,213.029999,213.029999,14863300
2015-10-21,211.990005,214.809998,208.800003,210.089996,210.089996,4151500
2015-10-22,211.559998,215.75,209.399994,211.720001,211.720001,2825200
2015-10-23,215,215.350006,207.690002,209.089996,209.089996,4235500
2015-10-26,211.380005,215.880005,210,215.259995,215.259995,3391400
2015-10-27,214.839996,217.100006,207.509995,210.350006,210.350006,3519400
2015-10-28,211.309998,213.449997,208.300003,212.960007,212.960007,2728600
2015-10-29,211.75,213.75,210.639999,211.630005,211.630005,1782400
2015-10-30,210.399994,211.630005,203.889999,206.929993,206.929993,4438900
2015-11-02,208.919998,215.800003,207.220001,213.789993,213.789993,3927900
2015-11-03,213.850006,214.440002,207.75,208.350006,208.350006,8332500
2015-11-04,227,232.740005,225.199997,231.630005,231.630005,12706700
2015-11-05,230.580002,234.580002,229.190002,231.770004,231.770004,4496800
2015-11-06,230.699997,233.360001,229.5,232.360001,232.360001,2445300
2015-11-09,232.990005,232.990005,224.309998,225.330002,225.330002,3850900
2015-11-10,223.479996,223.699997,216.080002,216.5,216.5,4617000
2015-11-11,217.770004,219.479996,213.630005,219.080002,219.080002,3347800
2015-11-12,217.850006,219,212.660004,212.940002,212.940002,2915900
2015-11-13,212.949997,212.990005,206.520004,207.190002,207.190002,3430300
2015-11-16,206.089996,214.979996,205.800003,214.309998,214.309998,2925400
2015-11-17,215.199997,216,211.399994,214,214,2148700
2015-11-18,214.5,221.380005,212.520004,221.070007,221.070007,2811900
2015-11-19,220.539993,226.190002,220.300003,221.800003,221.800003,2504400
2015-11-20,223.490005,225,213.580002,220.009995,220.009995,4400700
2015-11-23,217.350006,219.179993,214.679993,217.75,217.75,2526200
2015-11-24,215.369995,221,215,218.25,218.25,2480300
2015-11-25,221.339996,230.830002,220.380005,229.639999,229.639999,3990800
2015-11-27,231.059998,232.25,227.009995,231.610001,231.610001,1949400
2015-11-30,231.789993,234.279999,229.080002,230.259995,230.259995,2659800
2015-12-01,231.059998,238,231.050003,237.190002,237.190002,3734000
2015-12-02,237,238.600006,231.229996,231.990005,231.990005,2981500
2015-12-03,235.479996,237.449997,230,232.710007,232.710007,2939600
2015-12-04,232.460007,233.270004,227.660004,230.380005,230.380005,2573600
2015-12-07,227.699997,235.630005,226.149994,231.130005,231.130005,3144200
2015-12-08,227.520004,228.800003,224.199997,226.720001,226.720001,2687600
2015-12-09,226.699997,227.5,220.720001,224.520004,224.520004,3057800
2015-12-10,224.710007,228.490005,223.639999,227.070007,227.070007,2067000
2015-12-11,225.240005,225.75,216.639999,217.020004,217.020004,3268700
2015-12-14,217.509995,220.919998,214.869995,218.580002,218.580002,2827100
2015-12-15,221.820007,222.220001,218,221.089996,221.089996,2244400
2015-12-16,222.100006,234.880005,220.729996,234.509995,234.509995,5104300
2015-12-17,233.940002,237.759995,229.809998,233.389999,233.389999,3298600
2015-12-18,232.889999,235.899994,229.289993,230.460007,230.460007,3014200
2015-12-21,231.690002,235.830002,231.080002,232.559998,232.559998,1953200
2015-12-22,234.990005,236.550003,229.630005,229.949997,229.949997,1958700
2015-12-23,232.179993,233.449997,228.130005,229.699997,229.699997,1555000
2015-12-24,230.559998,231.880005,228.279999,230.570007,230.570007,710300
2015-12-28,231.490005,231.979996,225.539993,228.949997,228.949997,1900200
2015-12-29,230.059998,237.720001,229.550003,237.190002,237.190002,2406300
2015-12-30,236.600006,243.630005,235.669998,238.089996,238.089996,3697900
2015-12-31,238.509995,243.449997,238.369995,240.009995,240.009995,2715000
2016-01-04,230.720001,231.380005,219,223.410004,223.410004,6827100
2016-01-05,226.360001,226.889999,220,223.429993,223.429993,3186800
2016-01-06,220,220.050003,215.979996,219.039993,219.039993,3779100
2016-01-07,214.190002,218.440002,213.669998,215.649994,215.649994,3554300
2016-01-08,217.860001,220.440002,210.770004,211,211,3628100
2016-01-11,214.009995,214.449997,203,207.850006,207.850006,4089700
2016-01-12,211.600006,213.740005,205.309998,209.970001,209.970001,3091900
2016-01-13,212.009995,212.649994,200,200.309998,200.309998,4126400
2016-01-14,202.210007,210,193.380005,206.179993,206.179993,6490700
2016-01-15,198.970001,205.070007,197.25,204.990005,204.990005,5578600
2016-01-19,208.710007,210.470001,200.779999,204.720001,204.720001,4038700
2016-01-20,199.399994,201.279999,191.25,198.699997,198.699997,5838600
2016-01-21,201.550003,203.229996,195.020004,199.970001,199.970001,3166200
2016-01-22,204.800003,205.5,199.029999,202.550003,202.550003,3124100
2016-01-25,200.059998,203.570007,195.880005,196.380005,196.380005,2698700
2016-01-26,196.699997,197.820007,188.880005,193.559998,193.559998,4946800
2016-01-27,192.380005,193.259995,185.770004,188.070007,188.070007,3617200
2016-01-28,190.789993,191.279999,182.410004,189.699997,189.699997,4592800
2016-01-29,189.949997,193.740005,188.080002,191.199997,191.199997,2852300
2016-02-01,188.759995,199.520004,182.75,196.940002,196.940002,5297600
2016-02-02,192.419998,193.119995,180.229996,182.779999,182.779999,5773600
2016-02-03,183.589996,183.940002,170.179993,173.479996,173.479996,7931400
2016-02-04,170.699997,175.979996,166.990005,175.330002,175.330002,4363900
2016-02-05,171.300003,173,157.740005,162.600006,162.600006,9437600
2016-02-08,157.100006,157.149994,146,147.990005,147.990005,9313000
2016-02-09,142.320007,159.789993,141.050003,148.25,148.25,8575100
2016-02-10,150.5,154.970001,141.740005,143.669998,143.669998,10406500
2016-02-11,152,163.259995,147,150.470001,150.470001,14252400
2016-02-12,155,157.009995,143.699997,151.039993,151.039993,7235800
2016-02-16,158.699997,162.949997,154.110001,155.169998,155.169998,5593800
2016-02-17,159,169.339996,156.679993,168.679993,168.679993,5825200
2016-02-18,172.419998,172.949997,164.770004,166.770004,166.770004,3887600
2016-02-19,163.660004,167.490005,162.5,166.580002,166.580002,2959400
2016-02-22,170.119995,178.910004,169.850006,177.740005,177.740005,5060100
2016-02-23,176.160004,181.729996,173.679993,177.210007,177.210007,5984400
2016-02-24,172.75,179.5,167.839996,179,179,5395600
2016-02-25,178.649994,188.520004,175.199997,187.429993,187.429993,5720500
2016-02-26,188.699997,192,185,190.339996,190.339996,6065100
2016-02-29,192.399994,196.350006,189.220001,191.929993,191.929993,4499000
2016-03-01,194.25,195.949997,182.699997,186.350006,186.350006,6712200
2016-03-02,183.729996,188.520004,181.5,188.339996,188.339996,4862400
2016-03-03,188.279999,197.419998,184.220001,195.740005,195.740005,4820500
2016-03-04,198,204.029999,197.5,201.039993,201.039993,6489100
2016-03-07,197.679993,209.699997,197.399994,205.289993,205.289993,5329400
2016-03-08,203.5,207.5,202.199997,202.600006,202.600006,4178700
2016-03-09,204.520004,209.369995,202.789993,208.720001,208.720001,3208600
2016-03-10,210,213.289993,200.669998,205.179993,205.179993,5183200
2016-03-11,207.929993,209.419998,205.330002,207.5,207.5,3343100
2016-03-14,212.649994,216.720001,210.639999,215.149994,215.149994,4065700
2016-03-15,214.270004,218.970001,211.5,218.339996,218.339996,3180500
2016-03-16,218,222.580002,217.020004,221.929993,221.929993,3516700
2016-03-17,221.470001,228.5,220,226.380005,226.380005,3782900
2016-03-18,229.100006,234.479996,228.059998,232.740005,232.740005,4711800
2016-03-21,235.339996,239.880005,235,238.320007,238.320007,5307800
2016-03-22,237.210007,238.990005,232.559998,234.240005,234.240005,4316000
2016-03-23,232.369995,234.729996,222.029999,222.580002,222.580002,4948800
2016-03-24,215.779999,228.889999,215,227.75,227.75,4960900
2016-03-28,231.610001,234.809998,225,230.259995,230.259995,3925700
2016-03-29,229.889999,232.380005,225.330002,230.130005,230.130005,4004900
2016-03-30,235.089996,235.5,226.5,226.889999,226.889999,4033000
2016-03-31,229.339996,237.419998,225.009995,229.770004,229.770004,8012900
2016-04-01,244.830002,247.899994,233.25,237.589996,237.589996,15997500
2016-04-04,249.119995,252.119995,243.639999,246.990005,246.990005,13475300
2016-04-05,240.5,256.559998,240,255.470001,255.470001,9948700
2016-04-06,253.970001,267.73999,253.449997,265.420013,265.420013,11679900
2016-04-07,266.450012,269.339996,254.509995,257.200012,257.200012,8856200
2016-04-08,260.5,260.820007,248.020004,250.070007,250.070007,7363900
2016-04-11,251,258.98999,245.300003,249.919998,249.919998,9161700
2016-04-12,249.5,251.800003,243.630005,247.820007,247.820007,5750800
2016-04-13,248.509995,255.5,247.330002,254.529999,254.529999,4925600
2016-04-14,253,256.839996,251.050003,251.860001,251.860001,4120000
2016-04-15,251.309998,254.600006,249.119995,254.509995,254.509995,3752400
2016-04-18,252.229996,258.309998,251.660004,253.880005,253.880005,4261800
2016-04-19,253.119995,254.369995,241.25,247.369995,247.369995,6357500
2016-04-20,246.259995,253.660004,241.5,249.970001,249.970001,5194100
2016-04-21,248.990005,250.899994,246.910004,248.289993,248.289993,2783100
2016-04-22,248.889999,254,245.710007,253.75,253.75,3786300
2016-04-25,253.009995,257.380005,250.759995,251.820007,251.820007,3670300
2016-04-26,252.050003,255.729996,249.389999,253.740005,253.740005,3223800
2016-04-27,252.75,255,249.399994,251.470001,251.470001,3205800
2016-04-28,249.850006,253.429993,247.440002,247.710007,247.710007,2519000
2016-04-29,248.139999,248.429993,237.809998,240.759995,240.759995,5413800
2016-05-02,241.5,243.190002,234.820007,241.800003,241.800003,3843900
2016-05-03,237.360001,238.910004,231.619995,232.320007,232.320007,4302200
2016-05-04,230.289993,234.460007,220.399994,222.559998,222.559998,8262500
2016-05-05,228.460007,228.639999,209.789993,211.529999,211.529999,11254800
2016-05-06,210.869995,216.369995,208.110001,214.929993,214.929993,5685200
2016-05-09,215.720001,216.149994,206.800003,208.919998,208.919998,4776400
2016-05-10,207.550003,209.470001,205,208.690002,208.690002,4065200
2016-05-11,207.589996,215.479996,206.050003,208.960007,208.960007,5161900
2016-05-12,211.440002,211.669998,203.660004,207.279999,207.279999,3650500
2016-05-13,207.779999,211.199997,206.699997,207.610001,207.610001,2822800
2016-05-16,208.149994,213.149994,207.919998,208.289993,208.289993,2949400
2016-05-17,209.050003,209.820007,204.020004,204.660004,204.660004,2843600
2016-05-18,209.149994,215.309998,207.75,211.169998,211.169998,5617500
2016-05-19,213.619995,216.789993,207.300003,215.210007,215.210007,6866300
2016-05-20,216.990005,220.550003,216.350006,220.279999,220.279999,9007100
2016-05-23,219.869995,222.600006,215.860001,216.220001,216.220001,5093200
2016-05-24,216.600006,218.740005,215.179993,217.910004,217.910004,3013800
2016-05-25,217.910004,221.360001,216.509995,219.580002,219.580002,3126800
2016-05-26,220.5,225.259995,219.050003,225.119995,225.119995,4064000
2016-05-27,224.990005,225.929993,220.75,223.039993,223.039993,3650300
2016-05-31,223.039993,224.75,221.5,223.229996,223.229996,2789000
2016-06-01,221.479996,222.399994,216.889999,219.559998,219.559998,2982700
2016-06-02,219.589996,219.910004,217.110001,218.960007,218.960007,2009400
2016-06-03,220,221.940002,218.009995,218.990005,218.990005,2229000
2016-06-06,218,220.899994,215.449997,220.679993,220.679993,2249500
2016-06-07,222.240005,234.440002,221.520004,232.339996,232.339996,6213600
2016-06-08,233.800003,240.850006,232.610001,235.520004,235.520004,5972000
2016-06-09,234.979996,235.330002,227.059998,229.360001,229.360001,4492100
2016-06-10,227.389999,227.970001,218.419998,218.789993,218.789993,6026600
2016-06-13,219.5,225.770004,217.660004,217.869995,217.869995,4193000
2016-06-14,218.880005,222.199997,212.529999,214.960007,214.960007,3580200
2016-06-15,216.949997,221.899994,215.130005,217.699997,217.699997,2908500
2016-06-16,217.419998,218.039993,213.5,217.929993,217.929993,2440300
