,종목코드,종목명
801,090350,노루페인트
802,114810,아이원스
803,007860,서연
804,026890,디피씨
805,007980,태평양물산
806,204990,현성바이탈
807,900310,컬러레이
808,118990,모트렉스
809,019440,세아특수강
810,128820,대성산업
811,194370,제이에스코퍼레이션
812,001045,CJ우
813,008700,아남전자
814,016610,DB금융투자
815,088800,에이스테크
816,092130,이크레더블
817,013570,디와이
818,204620,글로벌텍스프리
819,058430,포스코강판
820,016880,웅진
821,041440,에버다임
822,005945,NH투자증권우
823,267290,경동도시가스
824,000700,유수홀딩스
825,057680,옴니텔
826,103590,일진전기
827,035000,지투알
828,035150,백산
829,002600,조흥
830,067170,오텍
831,194480,데브시스터즈
832,083640,인콘
833,236200,슈프리마
834,013520,화승알앤에이
835,002150,도화엔지니어링
836,200780,비씨월드제약
837,225330,씨엠에스에듀
838,100250,진양홀딩스
839,043090,팜스웰바이오
840,248170,샘표식품
841,117580,대성에너지
842,003555,LG우
843,084870,TBH글로벌
844,050890,쏠리드
845,149940,모다
846,089140,넥스턴
847,004890,동일산업
848,002310,아세아제지
849,096690,제이스테판
850,073560,우리손에프앤지
851,067000,조이시티
852,017900,광전자
853,038880,아이에이
854,041650,상신브레이크
855,003160,디아이
856,013870,지엠비코리아
857,001540,안국약품
858,004650,창해에탄올
859,100700,세운메디칼
860,065650,메디프론
861,117670,알파홀딩스
862,054800,아이디스홀딩스
863,205500,액션스퀘어
864,012700,리드코프
865,084680,이월드
866,000230,일동홀딩스
867,004440,대림씨엔에스
868,005390,신성통상
869,002620,제일파마홀딩스
870,050110,캠시스
871,005870,휴니드
872,109610,에스와이패널
873,065510,휴비츠
874,067990,도이치모터스
875,002360,SH에너지화학
876,032620,유비케어
877,243840,신흥에스이씨
878,060560,홈센타홀딩스
879,094850,참좋은여행
880,010820,퍼스텍
881,241820,피씨엘
882,006405,삼성SDI우
883,131370,알서포트
884,013580,계룡건설
885,017890,한국알콜
886,006220,제주은행
887,063170,서울옥션
888,171090,선익시스템
889,035610,솔본
890,100220,비상교육
891,021080,에이티넘인베스트
892,068790,DMS
893,069640,한세엠케이
894,092070,디엔에프
895,004540,깨끗한나라
896,021820,세원정공
897,214430,아이쓰리시스템
898,102280,쌍방울
899,093920,서원인텍
900,015890,태경산업
901,090360,로보스타
902,003830,대한화섬
903,052020,에스티큐브
904,005710,대원산업
905,099320,쎄트렉아이
906,082210,옵트론텍
907,014790,한라
908,263600,덕우전자
909,033530,세종공업
910,017180,명문제약
911,131390,피앤이솔루션
912,004840,DRB동일
913,094280,효성ITX
914,017370,우신시스템
915,041910,에스텍파마
916,151860,KG ETS
917,010690,화신
918,900250,크리스탈신소재
919,003650,미창석유
920,053450,세코닉스
921,092220,KEC
922,055490,테이팩스
923,241690,유니테크노
924,012200,계양전기
925,009270,신원
926,039860,나노엔텍
927,079970,투비소프트
928,014470,부방
929,251370,와이엠티
930,222110,팬젠
931,088130,동아엘텍
932,096630,에스코넥
933,031510,오스템
934,053350,이니텍
935,092440,기신정기
936,003960,사조대림
937,058610,에스피지
938,230360,에코마케팅
939,064090,에프앤리퍼블릭
940,041460,한국전자인증
941,030960,양지사
942,024090,디씨엠
943,049080,기가레인
944,066980,브레인콘텐츠
945,075180,새론오토모티브
946,144620,코오롱머티리얼
947,087260,모바일어플라이언스
948,014100,보령메디앙스
949,035510,신세계 I&C
950,282690,동아타이어
951,016590,신대양제지
952,033500,동성화인텍
953,022220,정산애강
954,206650,유바이오로직스
955,193250,와이제이엠게임즈
956,025560,미래산업
957,136540,윈스
958,024810,이화전기
959,014280,금강공업
960,196300,애니젠
961,049520,유아이엘
962,015710,코콤
963,090710,디에스티로봇
964,056080,유진로봇
965,037460,삼지전자
966,020710,시공테크
967,074610,이엔쓰리
968,092870,엑시콘
969,140070,서플러스글로벌
970,036560,영풍정밀
971,208640,썸에이지
972,176560,포인트엔지니어링
973,205100,엑셈
974,234300,에스트래픽
975,004980,성신양회
976,034940,조아제약
977,063760,이엘피
978,028100,동아지질
979,005800,신영와코루
980,215200,메가스터디교육
981,122450,KMH
982,264450,유비쿼스
983,066620,국보디자인
984,073490,이노와이어리스
985,038390,레드캡투어
986,008290,원풍물산
987,009155,삼성전기우
988,102120,어보브반도체
989,131030,디에이치피코리아
990,001470,삼부토건
991,000650,천일고속
992,058400,KNN
993,004720,우리들제약
994,009320,대우부품
995,072470,우리산업홀딩스
996,011320,유니크
997,023000,삼원강재
998,227840,현대코퍼레이션홀딩스
999,011560,세보엠이씨
1000,152550,한국ANKOR유전
1001,130660,한전산업
1002,033560,블루콤
1003,034590,인천도시가스
1004,009310,참엔지니어링
1005,030790,동양네트웍스
1006,065680,우주일렉트로
1007,051360,토비스
1008,004910,조광페인트
1009,006370,대구백화점
1010,012030,DB
1011,016600,큐캐피탈
1012,011000,진원생명과학
1013,093190,빅솔론
1014,002210,동성제약
1015,104540,코렌텍
1016,054450,텔레칩스
1017,072020,중앙백신
1018,045390,대아티아이
1019,134380,미원화학
1020,02826K,삼성물산우B
1021,032560,황금에스티
1022,101330,모베이스
1023,002100,경농
1024,016710,대성홀딩스
1025,011700,한신기계
1026,088390,이녹스
1027,222420,쎄노텍
1028,950130,엑세스바이오
1029,156100,엘앤케이바이오
1030,071670,에이테크솔루션
1031,072870,메가스터디
1032,221840,하이즈항공
1033,203650,드림시큐리티
1034,040160,누리텔레콤
1035,024950,삼천리자전거
1036,211270,AP위성
1037,001530,동일방직
1038,004200,고려개발
1039,000215,대림산업우
1040,065350,신성델타테크
1041,035620,바른손이앤에이
1042,059090,미코
1043,004310,현대약품
1044,067310,하나마이크론
1045,006090,사조오양
1046,238490,힘스
1047,003100,선광
1048,053950,경남제약
1049,052290,트레이스
1050,009470,삼화전기
1051,000850,화천기공
1052,016090,대현
1053,002170,삼양통상
1054,130580,나이스디앤비
1055,069510,에스텍
1056,950140,잉글우드랩
1057,036090,위지트
1058,104200,NHN벅스
1059,003480,한진중공업홀딩스
1060,061970,엘비세미콘
1061,042420,네오위즈홀딩스
1062,080000,에스엔유
1063,003080,성보화학
1064,018500,동원금속
1065,204840,지엘팜텍
1066,083930,아바코
1067,009160,SIMPAC
1068,001340,백광산업
1069,149950,아바텍
1070,034810,해성산업
1071,017040,광명전기
1072,900040,차이나그레이트
1073,142280,녹십자엠에스
1074,068290,삼성출판사
1075,238090,앤디포스
1076,007680,대원
1077,134780,화진
1078,006910,보성파워텍
1079,027710,팜스토리
1080,042040,케이피엠테크
1081,015230,대창단조
1082,043200,파루
1083,078000,텔코웨어
1084,009440,KC그린홀딩스
1085,002800,신신제약
1086,040420,정상제이엘에스
1087,071970,STX중공업
1088,037270,YG PLUS
1089,014530,극동유화
1090,095500,미래나노텍
1091,036010,아비코전자
1092,039830,오로라
1093,228760,지노믹트리
1094,012170,키위미디어그룹
1095,025750,한솔홈데코
1096,100840,S&TC
1097,011785,금호석유우
1098,032790,엠젠플러스
1099,006125,SK케미칼우
1100,047080,한빛소프트
1101,108380,대양전기공업
1102,107590,미원홀딩스
1103,048870,시너지이노베이션
1104,080220,제주반도체
1105,011090,에넥스
1106,063160,종근당바이오
1107,010960,삼호개발
1108,075580,세진중공업
1109,002300,한국제지
1110,033170,시그네틱스
1111,096240,청담러닝
1112,137400,피엔티
1113,122350,삼기오토모티브
1114,900080,에스앤씨엔진그룹
1115,047770,코데즈컴바인
1116,053980,오상자이엘
1117,083450,GST
1118,078140,대봉엘에스
1119,046070,코다코
1120,042370,비츠로테크
1121,224060,코디엠
1122,004450,삼화왕관
1123,189300,인텔리안테크
1124,078070,유비쿼스홀딩스
1125,173940,에프엔씨엔터
1126,016740,두올
1127,220100,퓨쳐켐
1128,008350,남선알미늄
1129,065130,탑엔지니어링
1130,026180,현대정보기술
1131,002900,동양물산
1132,005750,대림B&Co
1133,005010,휴스틸
1134,111110,호전실업
1135,052770,와이디온라인
1136,111820,지와이커머스
1137,036810,에프에스티
1138,069410,엔텔스
1139,064520,바른전자
1140,007330,푸른저축은행
1141,068330,일신바이오
1142,049480,오픈베이스
1143,259630,엠플러스
1144,038160,팍스넷
1145,033100,제룡전기
1146,014710,사조씨푸드
1147,004780,대륙제관
1148,139050,아이지스시스템
1149,012160,영흥철강
1150,024890,대원화성
1151,084730,팅크웨어
1152,065150,MP그룹
1153,034300,신세계건설
1154,111870,삼본정밀전자
1155,204630,화이브라더스코리아
1156,037350,성도이엔지
1157,058860,케이티스
1158,009300,삼아제약
1159,067370,선바이오
1160,101160,월덱스
1161,123840,한일진공
1162,088910,동우팜투테이블
1163,086040,바이오톡스텍
1164,002230,피에스텍
1165,108860,셀바스AI
1166,170920,엘티씨
1167,009770,삼정펄프
1168,001570,금양
1169,179900,유티아이
1170,027830,대성창투
1171,227610,아우딘퓨쳐스
1172,085810,알티캐스트
1173,011150,CJ씨푸드
1174,048910,대원미디어
1175,220260,켐트로스
1176,120030,조선선재
1177,038870,에코바이오
1178,053620,태양
1179,047400,유니온머티리얼
1180,163560,동일고무벨트
1181,053110,소리바다
1182,085310,엔케이
1183,083650,비에이치아이
1184,219550,MP한강
1185,043650,국순당
1186,023760,한국캐피탈
1187,147830,제룡산업
1188,004080,신흥
1189,009200,무림페이퍼
1190,071460,대유위니아
1191,094970,제이엠티
1192,101000,디엠씨
1193,080520,오디텍
1194,123410,코리아에프티
1195,058730,동아에스텍
1196,079950,인베니아
1197,012320,경동인베스트
1198,007590,동방아그로
1199,095910,에스에너지
1200,061250,화일약품
1201,126600,코프라
1202,026040,제이에스티나
1203,040610,SG&G
1204,035290,더블유에프엠
1205,005980,성지건설
1206,228340,동양파일
1207,042510,라온시큐어
1208,007110,일신석재
1209,053690,한미글로벌
1210,012800,대창
1211,002700,신일산업
1212,147760,마이크로프랜드
1213,099440,스맥
1214,056730,포스링크
1215,079190,EMW
1216,043340,에쎈테크
1217,023600,삼보판지
1218,900120,씨케이에이치
1219,050120,라이브플렉스
1220,241520,DSC인베스트먼트
1221,036670,KCI
1222,019685,대교우B
1223,036690,코맥스
1224,033180,필룩스
1225,002820,선창산업
1226,032800,판타지오
1227,014440,영보화학
1228,120115,코오롱인더우
1229,217600,켐온
1230,192250,케이사인
1231,060370,KT서브마린
1232,058850,KTcs
1233,002880,대유에이텍
1234,003280,흥아해운
1235,032850,비트컴퓨터
1236,900280,골든센츄리
1237,265560,영화테크
1238,053700,삼보모터스
1239,001750,한양증권
1240,053280,예스24
1241,079960,동양이엔피
1242,053590,한국테크놀로지
1243,000890,보해양조
1244,008600,윌비스
1245,058630,엠게임
1246,000500,가온전선
1247,091580,상신이디피
1248,057540,옴니시스템
1249,042600,새로닉스
1250,056090,유앤아이
1251,078130,국일제지
1252,048430,유라테크
1253,069920,아이에스이커머스
1254,101730,조이맥스
1255,012790,신일제약
1256,093240,형지엘리트
1257,061040,알에프텍
1258,009520,포스코엠텍
1259,094170,동운아나텍
1260,220250,카이노스메드
1261,043290,케이맥
1262,234920,자이글
1263,131970,테스나
1264,100090,삼강엠앤티
1265,225650,쿠첸
1266,018680,서울제약
1267,006660,삼성공조
1268,066360,체리부로
1269,002720,국제약품
1270,250000,보라티알
1271,023800,인지컨트롤스
1272,047820,초록뱀
1273,006980,우성사료
1274,001840,이화공영
1275,090730,SIMPAC Metal
1276,036170,씨티엘
1277,138080,오이솔루션
1278,03473K,SK우
1279,000590,CS홀딩스
1280,049630,재영솔루텍
1281,033230,인성정보
1282,065450,빅텍
1283,084650,랩지노믹스
1284,092600,넥스트칩
1285,002920,유성기업
1286,091970,나노캠텍
1287,200710,에이디테크놀로지
1288,054210,이랜텍
1289,217820,엔에스
1290,045970,코아시아홀딩스
1291,096640,멜파스
1292,067570,엔브이에이치코리아
1293,241790,오션브릿지
1294,054620,APS홀딩스
1295,017510,세명전기
1296,009780,엠에스씨
1297,208370,셀바스헬스케어
1298,045660,에이텍
1299,129260,인터지스
1300,045520,크린앤사이언스
1301,014160,대영포장
1302,024800,유성티엔에스
1303,114120,크루셜텍
1304,052860,아이앤씨
1305,065560,녹원씨아이
1306,036180,영인프런티어
1307,263720,디앤씨미디어
1308,138580,비즈니스온
1309,008250,이건산업
1310,161570,미동앤씨네마
1311,115310,인포바인
1312,004410,서울식품
1313,222080,씨아이에스
1314,208350,지란지교시큐리티
1315,049430,코메론
1316,005190,동성화학
1317,040300,YTN
1318,001290,골든브릿지증권
1319,084670,동양고속
1320,004770,써니전자
1321,038680,에스넷
1322,007540,샘표
1323,106190,하이텍팜
1324,043710,서울리거
1325,039340,한국경제TV
1326,003547,대신증권2우B
1327,065940,바이오빌
1328,018290,지엠피
1329,175140,인포마크
1330,101490,에스앤에스텍
1331,123330,제닉
1332,068930,디지털대성
1333,083420,KPX그린케미칼
1334,006805,미래에셋대우우
1335,059120,아진엑스텍
1336,223310,이에스브이
1337,090370,아비스타
1338,049800,우진플라임
1339,195990,유지인트
1340,019660,글로본
1341,041520,이라이콤
1342,038460,바이오스마트
1343,003580,동원
1344,126870,뉴로스
1345,214270,퓨쳐스트림네트웍스
1346,106240,파인테크닉스
1347,112240,에스에프씨
1348,003610,방림
1349,134790,팀스
1350,037370,EG
1351,263810,상신전자
1352,187220,디티앤씨
1353,105840,우진
1354,041920,메디아나
1355,155660,DSR
1356,054040,한국컴퓨터
1357,039980,리노스
1358,037070,파세코
1359,011420,갤럭시아에스엠
1360,033110,이디
1361,008260,NI스틸
1362,001070,대한방직
1363,004270,남성
1364,047920,씨트리
1365,042110,에스씨디
1366,073110,엘엠에스
1367,066910,손오공
1368,140520,대창스틸
1369,056360,코위버
1370,036710,심텍홀딩스
1371,046120,오르비텍
1372,039290,인포뱅크
1373,059210,메타바이오메드
1374,087600,픽셀플러스
1375,046110,한일네트웍스
1376,039010,현대통신
1377,049470,SGA
1378,043100,솔고바이오
1379,118000,우리들휴브레인
1380,006570,대림통상
1381,048770,TPC
1382,032960,동일기연
1383,079650,서산
1384,018470,조일알미늄
1385,207760,미스터블루
1386,214870,에치디프로
1387,065950,웰크론
1388,076610,해성옵틱스
1389,079660,사조해표
1390,081970,넥스지
1391,079940,가비아
1392,027040,서울전자통신
1393,005860,한일사료
1394,014570,고려제약
1395,080010,이상네트웍스
1396,177350,베셀
1397,065530,전파기지국
1398,160600,에스엔텍
1399,071280,로체시스템즈
1400,196490,디에이테크놀로지
1401,060310,3S
1402,137950,제이씨케미칼
1403,024120,KB오토시스
1404,143160,아이디스
1405,000220,유유제약
1406,038070,서린바이오
1407,127710,아시아경제
1408,008970,동양철관
1409,065570,삼영이엔씨
1410,003310,대주산업
1411,013310,아진산업
1412,214680,디알텍
1413,058220,아리온
1414,069730,DSR제강
1415,049120,파인디앤씨
1416,023450,동남합성
1417,094820,일진파워
1418,089230,THE E&M
1419,006140,피제이전자
1420,033130,디지틀조선
1421,024840,갑을메탈
1422,216280,원텍
1423,136510,쎄미시스코
1424,014970,삼륭물산
1425,014580,백광소재
1426,184230,SGA솔루션즈
1427,046310,백금T&A
1428,009070,KCTC
1429,001080,만호제강
1430,123700,SJM
1431,017550,수산중공업
1432,052220,iMBC
1433,027740,마니커
1434,217620,디딤
1435,033790,스카이문스테크놀로지
1436,120240,대정화금
1437,032940,원익
1438,067900,와이엔텍
1439,083660,CSA 코스믹
1440,089010,켐트로닉스
1441,068940,아이씨케이
1442,041930,동아화성
1443,114630,우노앤컴퍼니
1444,078935,GS우
1445,006340,대원전선
1446,122690,서진오토모티브
1447,065710,서호전기
1448,187870,디바이스이엔지
1449,208140,정다운
1450,033540,파라텍
1451,217950,바이오씨앤디
1452,269620,시스웍
1453,033200,모아텍
1454,131180,딜리
1455,039420,케이엘넷
1456,000157,두산2우B
1457,024880,케이피에프
1458,064480,브리지텍
1459,056700,신화인터텍
1460,015590,대경기계
1461,025820,이구산업
1462,021040,대호피앤씨
1463,246690,티에스인베스트먼트
1464,008870,금비
1465,229000,젠큐릭스
1466,066670,디스플레이텍
1467,050540,한국코퍼레이션
1468,064820,케이프
1469,101390,아이엠
1470,092460,한라IMS
1471,025530,SJM홀딩스
1472,085670,뉴프렉스
1473,036640,HRS
1474,066110,한프
1475,053260,금강철강
1476,010040,한국내화
1477,047560,이스트소프트
1478,006920,모헨즈
1479,123040,엠에스오토텍
1480,016670,포비스티앤씨
1481,025550,한국선재
1482,045510,정원엔시스
1483,001275,부국증권우
1484,208710,바이오로그디바이스
1485,093520,매커스
1486,149980,하이로닉
1487,014190,원익큐브
1488,150440,피노텍
1489,081580,성우전자
1490,052300,W홀딩컴퍼니
1491,089850,유비벨록스
1492,091590,남화토건
1493,002140,고려산업
1494,006880,신송홀딩스
1495,014990,인디에프
1496,064290,인텍플러스
1497,214610,미코나노바이오시스
1498,142210,유니트론텍
1499,138610,나이벡
1500,119850,지엔씨에너지
1501,001020,페이퍼코리아
1502,035480,마제스타
1503,189980,흥국에프엔비
1504,046970,우리로
1505,093320,케이아이엔엑스
1506,066900,디에이피
1507,190510,나무가
1508,011330,유니켐
1509,002760,보락
1510,127120,디엔에이링크
1511,011500,한농화성
1512,017480,삼현철강
1513,088790,진도
1514,00499K,롯데지주우
1515,091340,S&K폴리텍
1516,001000,신라섬유
1517,159910,스킨앤스킨
1518,222980,한국맥널티
1519,065170,넥스트BT
1520,196450,텔루스
1521,900090,차이나하오란
1522,138070,신진에스엠
1523,099660,한솔신텍
1524,032540,TJ미디어
1525,004100,태양금속
1526,263540,샘코
1527,030350,드래곤플라이
1528,051780,큐로홀딩스
1529,051490,나라엠앤디
1530,000300,대유플러스
1531,114450,KPX생명과학
1532,221980,케이디켐
1533,006740,영풍제지
1534,096300,베트남개발1
1535,176750,듀켐바이오
1536,133820,화인베스틸
1537,019540,일지테크
1538,033830,티비씨
1539,037440,희림
1540,012280,영화금속
1541,044480,유니더스
1542,004090,한국석유
1543,078860,아이오케이
1544,037330,인지디스플레
1545,012860,서연전자
1546,054340,엔알케이
1547,141020,포티스
1548,043590,크로바하이텍
1549,094360,칩스앤미디어
1550,119650,KC코트렐
1551,036260,이매진아시아
1552,101140,아티스
1553,101240,씨큐브
1554,263800,데이타솔루션
1555,001810,무림SP
1556,044180,KD건설
1557,002200,수출포장
1558,052670,제일바이오
1559,025950,동신건설
1560,159580,제로투세븐
1561,131090,시큐브
1562,083550,케이엠
1563,197210,리드
1564,900070,글로벌에스엠
1565,050090,휘닉스소재
1566,050960,수산아이앤티
1567,090410,덕신하우징
1568,080470,성창오토텍
1569,195440,퓨전데이타
