,종목코드,종목명
1570,076080,웰크론한텍
1571,024910,경창산업
1572,044960,이-글 벳
1573,000040,KR모터스
1574,043220,에이치엘비파워
1575,256940,케이피에스
1576,066130,하츠
1577,032980,바이온
1578,101400,엔시트론
1579,039790,위노바
1580,066590,우수AMS
1581,203400,에이비온
1582,000910,유니온
1583,154040,솔루에타
1584,170030,현대공업
1585,007610,선도전기
1586,263860,지니언스
1587,104040,대성파인텍
1588,017250,인터엠
1589,001260,남광토건
1590,136660,큐엠씨
1591,009460,한창제지
1592,095190,이엠코리아
1593,049830,승일
1594,001550,조비
1595,143540,영우디에스피
1596,094840,슈프리마에이치큐
1597,010100,한국프랜지
1598,177830,파버나인
1599,206400,엔터메이트
1600,019990,에너토크
1601,024070,WISCOM
1602,094190,이엘케이
1603,214310,세미콘라이트
1604,017000,신원종합개발
1605,045060,오공
1606,097870,효성오앤비
1607,005110,한창
1608,004830,덕성
1609,013810,스페코
1610,133750,메가엠디
1611,208860,엔지스테크널러지
1612,031860,엔에스엔
1613,099220,SDN
1614,018620,우진비앤지
1615,023350,한국종합기술
1616,205470,휴마시스
1617,054090,삼진엘앤디
1618,054630,에이디칩스
1619,001620,동국실업
1620,028080,휴맥스홀딩스
1621,046390,삼화네트웍스
1622,032750,삼진
1623,001560,제일연마
1624,043910,자연과환경
1625,007120,미래아이앤지
1626,243870,굿센
1627,215480,토박스코리아
1628,082850,우리이티아이
1629,108675,LG하우시스우
1630,900180,완리
1631,072130,유엔젤
1632,008420,문배철강
1633,053290,NE능률
1634,224110,에이텍티앤
1635,042500,링네트
1636,096040,이트론
1637,021880,메이슨캐피탈
1638,010470,오리콤
1639,219420,링크제니시스
1640,019010,그랜드백화점
1641,007370,진양제약
1642,030270,에스마크
1643,013360,일성건설
1644,131760,파인텍
1645,148140,비디아이
1646,024830,세원물산
1647,213090,미래테크놀로지
1648,090850,이지웰페어
1649,037230,한국팩키지
1650,191600,티케이씨
1651,106520,디지탈옵틱
1652,039310,세중
1653,101170,우림기계
1654,026940,부국철강
1655,033340,좋은사람들
1656,115500,케이씨에스
1657,005360,모나미
1658,046940,우원개발
1659,054220,비츠로시스
1660,037760,쎄니트
1661,002220,한일철강
1662,032680,소프트센
1663,021050,서원
1664,237750,피앤씨테크
1665,226350,아이엠텍
1666,062860,티엘아이
1667,038950,파인디지털
1668,010280,쌍용정보통신
1669,085910,네오티스
1670,059100,아이컴포넌트
1671,014130,한익스프레스
1672,092780,동양피스톤
1673,052900,KMH하이텍
1674,010600,와이비로드
1675,090080,평화산업
1676,050860,아세아텍
1677,198440,고려시멘트
1678,126880,제이엔케이히터
1679,004590,한국가구
1680,210120,빅텐츠
1681,012340,뉴인텍
1682,153490,우리이앤엘
1683,051170,썬코어
1684,060900,퍼시픽바이오
1685,215100,로보로보
1686,054540,삼영엠텍
1687,148250,알엔투테크놀로지
1688,071850,캐스텍코리아
1689,039230,폭스브레인
1690,003465,유화증권우
1691,038620,위즈코프
1692,006890,태경화학
1693,072520,태양씨앤엘
1694,053160,프리엠스
1695,096610,알에프세미
1696,066310,큐에스아이
1697,020180,대신정보통신
1698,182360,큐브엔터
1699,009730,코센
1700,039670,스포츠서울
1701,045890,DB라이텍
1702,002070,남영비비안
1703,109860,동일금속
1704,218150,미래생명자원
1705,102210,해덕파워웨이
1706,005820,원림
1707,187270,신화콘텍
1708,121850,코이즈
1709,128660,피제이메탈
1710,233250,메디안디노스틱
1711,158310,인터불스
1712,039240,경남스틸
1713,010770,평화홀딩스
1714,086670,비엠티
1715,067920,이글루시큐리티
1716,044060,조광ILI
1717,052460,아이크래프트
1718,053050,지에스이
1719,216400,바이오코아
1720,060230,이그잭스
1721,032820,우리기술
1722,066410,투윈글로벌
1723,027580,상보
1724,066790,씨씨에스
1725,000520,삼일제약
1726,000760,이화산업
1727,018700,바른손
1728,001210,금호전기
1729,002690,동일제강
1730,900110,이스트아시아홀딩스
1731,150840,인트로메딕
1732,215380,우정비에스씨
1733,023460,CNH
1734,089890,고려반도체
1735,083500,에프엔에스테크
1736,060540,에스에이티
1737,092300,현우산업
1738,263920,에스엔피월드
1739,250060,모비스
1740,214330,금호에이치티
1741,119500,포메탈
1742,089150,케이씨티
1743,008370,원풍
1744,200470,하이셈
1745,191410,육일씨엔에쓰
1746,053660,현진소재
1747,232680,라온테크
1748,048470,대동스틸
1749,010660,화천기계
1750,052190,이에스에이
1751,084180,수성
1752,060260,뉴보텍
1753,063440,에프엔씨애드컬쳐
1754,075130,플랜티넷
1755,057030,와이비엠넷
1756,226360,이엑스티
1757,234070,에이원알폼
1758,039020,이건홀딩스
1759,126640,화신정공
1760,123570,이엠넷
1761,028040,미래SCI
1762,004140,동방
1763,171010,램테크놀러지
1764,017650,대림제지
1765,011080,형지I&C
1766,033430,디에스티
1767,174880,장원테크
1768,219750,지티지웰니스
1769,024900,덕양산업
1770,176440,에이치엔티
1771,023150,MH에탄올
1772,260870,시그넷이브이
1773,178780,유테크
1774,031310,아이즈비전
1775,093230,이아이디
1776,078650,코렌
1777,258610,이더블유케이
1778,071090,하이스틸
1779,105550,트루윈
1780,023810,인팩
1781,013700,까뮤이앤씨
1782,065690,대진디엠피
1783,212560,네오오토
1784,123750,알톤스포츠
1785,203450,유니온커뮤니티
1786,238120,로고스바이오
1787,220180,핸디소프트
1788,072990,에이치시티
1789,051390,YW
1790,054940,엑사이엔씨
1791,252500,세화피앤씨
1792,054920,한컴시큐어
1793,079000,와토스코리아
1794,003010,혜인
1795,065420,에스아이리소스
1796,010240,흥국
1797,038110,에코플라스틱
1798,041020,인프라웨어
1799,155900,바다로19호
1800,005305,롯데칠성우
1801,250300,제이에스피브이
1802,002410,범양건영
1803,150900,파수닷컴
1804,145270,케이탑리츠
1805,134580,디엠티
1806,015260,에이엔피
1807,012620,원일특강
1808,124500,아이티센
1809,008800,행남자기
1810,075970,동국알앤에스
1811,013000,세우글로벌
1812,000105,유한양행우
1813,226400,오스테오닉
1814,070300,한솔시큐어
1815,035460,기산텔레콤
1816,024740,한일단조
1817,008470,부스타
1818,081150,티플랙스
1819,020120,다우인큐브
1820,006580,대양제지
1821,115480,씨유메디칼
1822,206950,볼빅
1823,068050,팬엔터테인먼트
1824,154030,아시아종묘
1825,002710,TCC동양
1826,049720,고려신용정보
1827,005320,국동
1828,032080,아즈텍WB
1829,007770,한일화학
1830,008110,대동전자
1831,019770,서연탑메탈
1832,086060,진바이오텍
1833,052600,한네트
1834,037400,우리조명
1835,042940,포워드컴퍼니스
1836,017680,데코앤이
1837,024060,흥구석유
1838,038340,UCI
1839,014910,성문전자
1840,023960,에쓰씨엔지니어링
1841,101930,인화정공
1842,192390,윈하이텍
1843,226610,한국비엔씨
1844,170790,파이오링크
1845,187790,나노
1846,073570,에이티테크놀러지
1847,065440,이루온
1848,053270,구영테크
1849,054180,중앙오션
1850,069330,유아이디
1851,044990,에이치엔에스하이텍
1852,071950,코아스
1853,100660,서암기계공업
1854,032580,피델릭스
1855,106080,알비케이이엠디
1856,115440,우리넷
1857,036480,대성미생물
1858,026260,카테아
1859,006050,국영지앤엠
1860,098120,마이크로컨텍솔
1861,014940,오리엔탈정공
1862,097800,윈팩
1863,130500,GH신소재
1864,069540,라이트론
1865,219130,타이거일렉
1866,026150,특수건설
1867,181340,이즈미디어
1868,189690,포시에스
1869,033310,디케이디앤아이
1870,056000,신스타임즈
1871,127160,매직마이크로
1872,002680,한탑
1873,039610,화성밸브
1874,049550,잉크테크
1875,082800,루미마이크로
1876,180060,탑선
1877,008775,호텔신라우
1878,104460,동양피엔에프
1879,005670,푸드웰
1880,099830,씨그널엔터테인먼트그룹
1881,030720,동원수산
1882,065500,오리엔트정공
1883,019590,엠벤처투자
1884,009190,대양금속
1885,08537M,루트로닉3우C
1886,007280,한국특수형강
1887,031820,콤텍시스템
1888,072770,네오디안테크놀로지
1889,131400,액트
1890,048830,엔피케이
1891,003720,삼영화학
1892,178600,대동고려삼
1893,035200,프럼파스트
1894,114190,웰크론강원
1895,079810,디이엔티
1896,003780,진양산업
1897,123260,사파이어테크놀로지
1898,089530,에이티세미콘
1899,006200,한국전자홀딩스
1900,094940,푸른기술
1901,100030,모바일리더
1902,109080,옵티시스
1903,002355,넥센타이어1우B
1904,229480,줌인터넷
1905,105740,디케이락
1906,090740,연이정보통신
1907,131220,대한과학
1908,003925,남양유업우
1909,011300,성안
1910,045300,성우테크론
1911,141070,맥스로텍
1912,194610,우성아이비
1913,115610,이미지스
1914,253840,수젠텍
1915,242350,피엔아이시스템
1916,109820,진매트릭스
1917,237720,케이엠제약
1918,025880,케이씨피드
1919,113810,디젠스
1920,032860,GMR 머티리얼즈
1921,002290,삼일기업공사
1922,050320,에스아이티글로벌
1923,009810,엔케이물산
1924,236030,씨알푸드
1925,054930,유신
1926,005450,신한
1927,065770,CS
1928,003680,한성기업
1929,073540,에프알텍
1930,000440,중앙에너비스
1931,072950,빛샘전자
1932,006110,삼아알미늄
1933,015020,이스타코
1934,033050,제이엠아이
1935,099340,하나니켈1호
1936,027970,세하
1937,036620,버추얼텍
1938,189860,서전기전
1939,067010,이씨에스
1940,284420,휴럼
1941,256090,패션플랫폼
1942,066430,와이오엠
1943,044380,주연테크
1944,115570,스타플렉스
1945,246250,에스엘에스바이오
1946,067730,로지시스
1947,060480,국일신동
1948,009180,한솔로지스틱스
1949,016920,카스
1950,032280,삼일
1951,054300,팬스타엔터프라이즈
1952,105330,케이엔더블유
1953,038010,제일테크노스
1954,222810,닉스테크
1955,153460,네이블
1956,033600,이젠텍
1957,242420,본느
1958,001465,BYC우
1959,079170,한창산업
1960,155960,지디
1961,087730,네패스신소재
1962,069460,대호에이엘
1963,078350,한양디지텍
1964,039740,한국정보공학
1965,000950,전방
1966,004920,씨아이테크
1967,003475,유안타증권우
1968,200580,메디쎄이
1969,058420,제이웨이
1970,196700,웹스
1971,032040,C&S자산관리
1972,093380,풍강
1973,009140,경인전자
1974,058530,크레아플래닛
1975,077280,한컴지엠디
1976,050760,에스폴리텍
1977,277880,티에스아이
1978,093640,다믈멀티미디어
1979,011390,부산산업
1980,054410,케이피티
1981,221610,한솔씨앤피
1982,082660,삼우엠스
1983,051160,지어소프트
1984,019180,티에이치엔
1985,051380,피씨디렉트
1986,145210,세화아이엠씨
1987,101670,코리아에스이
1988,205290,케미메디
1989,060380,동양에스텍
1990,005030,부산주공
1991,083470,KJ프리텍
1992,002025,코오롱우
1993,172580,하이골드12호
1994,057880,토필드
1995,204210,모두투어리츠
1996,234100,세원
1997,094860,코닉글로리
1998,002420,세기상사
1999,189330,씨이랩
2000,140890,트러스제7호
2001,217880,틸론
2002,010420,한솔PNS
2003,010580,지코
2004,122800,썬텍
2005,202960,판도라티비
2006,228180,티씨엠생명과학
2007,078940,일경산업개발
2008,138360,에이씨티
2009,008500,일정실업
2010,043260,성호전자
2011,070590,한솔인티큐브
2012,044780,에이치케이
2013,045340,토탈소프트
2014,023440,제일제강
2015,015540,메디플란트
2016,217190,제너셈
2017,024850,피에스엠씨
2018,043360,디지아이
2019,182690,테라셈
2020,004365,세방우
2021,134060,이퓨쳐
2022,002870,신풍제지
2023,073010,케이에스피
2024,230980,솔트웍스
2025,109070,KGP
2026,023790,동일철강
2027,279600,미디어젠
2028,126340,비나텍
2029,051630,진양화학
2030,153360,하이골드3호
2031,078590,두올산업
2032,232270,케이비제9호스팩
2033,066830,제노텍
2034,024940,PN풍년
2035,058110,멕아이씨에스
2036,073640,삼원테크
2037,029480,바른테크놀로지
2038,119830,아이텍반도체
2039,281310,바이오시네틱스
2040,001420,태원물산
2041,267060,명진홀딩스
2042,058450,일야
2043,012600,청호컴넷
2044,285770,라이프사이언스테크놀로지
2045,086220,네추럴FNP
2046,236340,메디젠휴먼케어
2047,088290,이원컴포텍
2048,080580,오킨스전자
2049,025890,한국주강
2050,183350,엘피케이
2051,099410,동방선기
2052,130740,티피씨글로벌
2053,167380,나무기술
2054,038530,골드퍼시픽
2055,090150,광진윈텍
2056,076340,관악산업
2057,073190,디비케이
2058,221800,유투바이오
2059,215050,비엔디생활건강
2060,270660,에브리봇
2061,121890,에스디시스템
2062,011230,삼화전자
2063,221670,주노콜렉션
2064,284610,탈모닷컴
2065,021650,한국큐빅
2066,251280,안지오랩
2067,232530,이엠티
2068,033250,체시스
2069,098660,에스티오
2070,139670,넥스트리밍
2071,149010,아이케이세미콘
2072,019570,제미니투자
2073,023770,플레이위드
2074,096870,엘디티
2075,025870,신라에스지
2076,067770,세진티에스
2077,069140,누리플랜
2078,224760,엔에스컴퍼니
2079,009620,삼보산업
2080,240340,인터코스
2081,096350,대창솔루션
2082,005257,녹십자홀딩스2우
2083,019490,하이트론
2084,224880,SGA임베디드
2085,258540,스템랩
2086,131100,리켐
2087,013720,청보산업
2088,064850,에프앤가이드
2089,062580,인산가
2090,091440,텔레필드
2091,004135,대덕GDS우
2092,026910,광진실업
2093,107640,한중엔시에스
2094,186230,그린플러스
2095,080440,에스제이케이
2096,007530,영신금속
2097,238500,로보쓰리
2098,225220,제놀루션
2099,001770,신화실업
2100,222390,케이비제8호스팩
2101,000087,하이트진로2우B
2102,115530,씨엔플러스
2103,226850,키움스팩4호
2104,212310,휴벡셀
2105,089790,제이티
2106,103230,에스앤더블류
2107,099520,ITX엠투엠
2108,008830,대동기어
2109,053060,세동
2110,087220,스틸플라워
2111,123010,옵토팩
2112,020400,대동금속
2113,239890,피엔에이치테크
2114,140290,청광종건
2115,258250,피시피아비아이티
2116,138290,지성이씨에스
2117,005725,넥센우
2118,145995,삼양사우
2119,009835,한화케미칼우
2120,101680,한국정밀기계
2121,225850,미애부
2122,047440,레이젠
2123,116100,태양기계
2124,080530,코디
2125,001685,대상우
2126,140910,에이리츠
2127,266870,플렉스파워에이더블유에스
2128,135160,지오씨
2129,000075,삼양홀딩스우
2130,217320,썬테크
2131,003495,대한항공우
2132,051980,넥스트바이오홀딩스
2133,215570,크로넥스
2134,222160,바이옵트로
2135,224810,엄지하우스
2136,010640,진양폴리
2137,112190,KC산업
2138,230240,하나금융7호스팩
2139,001140,국보
2140,245450,씨앤에스링크
2141,159650,하이골드8호
2142,114920,대주이엔티
2143,273060,엔에이치스팩12호
2144,251960,엠에프엠코리아
2145,227950,골든브릿지제4호스팩
2146,007815,코리아써우
2147,197140,디지캡
2148,251540,에스와이제이
2149,252370,유쎌
2150,271850,다이오진
2151,001515,SK증권우
2152,219860,한화에이스스팩2호
2153,242040,교보비엔케이스팩
2154,221950,케이비드림3호스팩
2155,256840,엔에이치스팩11호
2156,256630,엔에이치스팩10호
2157,004255,NPC우
2158,086250,화신테크
2159,260970,에스앤디
2160,221200,유진스팩3호
2161,120780,전우정밀
2162,218710,키움스팩3호
2163,002005,한국유리우
2164,009415,태영건설우
2165,219960,유안타제2호스팩
2166,226340,에이치엠씨3호스팩
2167,230400,자비스
2168,058970,엠로
2169,199290,바이오프로테크
2170,223220,구름게임즈앤컴퍼니
2171,215750,미래에셋제3호스팩
2172,245030,스페이스솔루션
2173,278990,에프엠에스
2174,173130,오파스넷
2175,241510,이에스산업
2176,277480,신한제4호스팩
2177,225860,엠앤씨생명과학
2178,004415,서울식품우
2179,103660,씨앗
2180,004105,태양금속우
2181,007575,일양약품우
2182,003535,한화투자증권우
2183,270210,에스알바이오텍
2184,086460,에스엔피제네틱스
2185,200350,래몽래인
2186,215090,유진에이씨피씨스팩2호
2187,148780,비플라이소프트
2188,223040,교보5호스팩
2189,240540,한국4호스팩
2190,222670,플럼라인생명과학
2191,019175,신풍제약우
2192,211050,인카금융서비스
2193,230490,동부제4호스팩
2194,000885,한화우
2195,250930,케이비제10호스팩
2196,225590,신영스팩2호
2197,121060,유니포인트
2198,199870,세기리텍
2199,219580,골든브릿지제3호스팩
2200,262830,대신밸런스제4호스팩
2201,235010,하이에이아이1호스팩
2202,217810,엔에이치스팩7호
2203,265480,미래에셋대우스팩1호
2204,217500,하이제3호스팩
2205,239340,미래에셋제5호스팩
2206,140660,위월드
2207,281740,동부스팩5호
2208,199150,데이터스트림즈
2209,220110,드림티엔터테인먼트
2210,270520,하나금융10호스팩
2211,226440,동부스팩3호
2212,208850,이비테크
2213,001795,대한제당우
2214,254120,IBKS제5호스팩
2215,270020,두원석재
2216,225430,IBKS제3호스팩
2217,281410,한국제6호스팩
2218,265920,한화수성스팩
2219,266170,뿌리깊은나무들
2220,264850,IBKS제6호스팩
2221,261200,하나금융9호스팩
2222,225440,이베스트스팩3호
2223,005745,크라운해태홀딩스우
2224,267320,교보7호스팩
2225,083380,동북아13호
2226,271740,한국제5호스팩
2227,083370,동북아12호
2228,099350,하나니켈2호
2229,247300,인프라웨어테크놀러지
2230,000225,유유제약1우
2231,158300,에스에이티이엔지
2232,26490K,크라운제과우
2233,276920,IBKS제7호스팩
2234,232330,SK3호스팩
2235,257730,신한제3호스팩
2236,014825,동원시스템즈우
2237,279410,한화에이스스팩4호
2238,18064K,한진칼우
2239,235090,씨케이컴퍼니
2240,002995,금호산업우
2241,244880,나눔테크
2242,258790,케이비제11호스팩
2243,084695,대상홀딩스우
2244,264290,한화에이스스팩3호
2245,001745,SK네트웍스우
2246,006345,대원전선우
2247,004545,깨끗한나라우
2248,001525,동양우
2249,021045,대호피앤씨우
2250,162120,루켄테크놀러지스
2251,263770,신영스팩3호
2252,084440,유비온
2253,003075,코오롱글로벌우
2254,092590,럭스피아
2255,011155,CJ씨푸드1우
2256,012205,계양전기우
2257,232830,시큐센
2258,185190,수프로
2259,004565,현대비앤지스틸우
2260,009275,신원우
2261,003415,쌍용양회우
2262,246830,시냅스엠
2263,189540,씨티네트웍스
2264,101360,이엔드디
2265,210610,소프트캠프
2266,277410,IBKS제8호스팩
2267,014915,성문전자우
2268,000725,현대건설우
2269,001755,한양증권우
2270,000145,하이트진로홀딩스우
2271,189350,코셋
2272,010145,삼성중공우
2273,014285,금강공업우
2274,001065,JW중외제약우
2275,00781K,코리아써키트2우B
2276,016385,동부제철우
2277,090355,노루페인트우
2278,000995,DB하이텍1우
2279,227420,오백볼트
2280,004835,덕성우
2281,000545,흥국화재우
2282,005965,동부건설우
2283,135270,세종머티리얼즈
2284,000325,노루홀딩스우
2285,004985,성신양회우
2286,001067,JW중외제약2우B
2287,224020,에스케이씨에스
2288,179720,옐로페이
2289,000547,흥국화재2우B
2290,271400,알로이스
2291,032685,소프트센우
2292,001527,동양2우B
2293,208890,에듀케이션파트너
2294,000227,유유제약2우B
2295,001799,대한제당3우B
2296,013367,일성건설2우B
2297,008355,남선알미우
2298,002785,진흥기업우B
2299,252940,에스엠로보틱스
2300,267810,앙츠
2301,272420,극동자동화
2302,004989,성신양회3우B
2303,004987,성신양회2우B
2304,002787,진흥기업2우B
2305,001529,동양3우B
2306,183410,데카시스템
2307,091270,유디피
2308,242850,영현무역
2309,110660,세신버팔로
2310,144740,피엠디아카데미
