Date,GM,KO,005930.KS,000660.KS
2013-01-02,29.1299991607666,37.599998474121094,31520.0,26600.0
2013-01-03,29.81999969482422,37.599998474121094,30860.0,26650.0
2013-01-04,29.860000610351562,37.65999984741211,30500.0,26350.0
2013-01-07,29.65999984741211,37.29999923706055,30400.0,25900.0
2013-01-08,29.3700008392334,37.040000915527344,30000.0,26250.0
2013-01-09,29.969999313354492,37.029998779296875,30000.0,26050.0
2013-01-10,30.440000534057617,36.959999084472656,30600.0,26800.0
2013-01-11,30.360000610351562,36.90999984741211,30660.0,27100.0
2013-01-14,30.329999923706055,36.9900016784668,31040.0,26950.0
2013-01-15,30.600000381469727,37.31999969482422,30240.0,25950.0
2013-01-16,29.309999465942383,37.31999969482422,29840.0,26200.0
2013-01-17,29.489999771118164,37.5099983215332,29380.0,25900.0
2013-01-18,29.280000686645508,37.70000076293945,29600.0,25600.0
2013-01-21,29.280000686645508,37.70000076293945,29080.0,25750.0
2013-01-22,28.6299991607666,37.130001068115234,29600.0,25050.0
2013-01-23,28.56999969482422,37.130001068115234,29460.0,24650.0
2013-01-24,28.780000686645508,37.11000061035156,29060.0,24250.0
2013-01-25,29.06999969482422,37.04999923706055,28340.0,24200.0
2013-01-28,28.829999923706055,37.0099983215332,27440.0,24400.0
2013-01-29,28.450000762939453,37.41999816894531,28180.0,24200.0
2013-01-30,27.940000534057617,37.5,28800.0,24350.0
2013-01-31,28.09000015258789,37.2400016784668,28960.0,24400.0
2013-02-01,28.170000076293945,37.540000915527344,28820.0,24200.0
2013-02-04,27.959999084472656,37.349998474121094,28740.0,24300.0
2013-02-05,28.59000015258789,38.13999938964844,28700.0,23700.0
2013-02-06,28.520000457763672,38.310001373291016,28540.0,24500.0
2013-02-07,28.469999313354492,38.90999984741211,28400.0,24850.0
2013-02-08,28.56999969482422,38.77000045776367,29240.0,24750.0
2013-02-11,28.530000686645508,38.61000061035156,29240.0,24750.0
2013-02-12,28.549999237060547,37.560001373291016,29360.0,25000.0
2013-02-13,28.670000076293945,37.209999084472656,29740.0,25500.0
2013-02-14,27.75,36.84000015258789,29800.0,25700.0
2013-02-15,27.760000228881836,37.41999816894531,29960.0,25650.0
2013-02-18,27.760000228881836,37.41999816894531,29800.0,25900.0
2013-02-19,27.68000030517578,37.66999816894531,29840.0,25850.0
2013-02-20,27.100000381469727,37.72999954223633,30900.0,26500.0
2013-02-21,26.510000228881836,37.709999084472656,31000.0,26600.0
2013-02-22,27.110000610351562,38.52000045776367,30600.0,26400.0
2013-02-25,26.329999923706055,37.720001220703125,30600.0,26300.0
2013-02-26,26.829999923706055,38.11000061035156,30540.0,26550.0
2013-02-27,27.399999618530273,38.45000076293945,30540.0,26250.0
2013-02-28,27.149999618530273,38.720001220703125,30880.0,26500.0
2013-03-01,27.209999084472656,38.70000076293945,30880.0,26500.0
2013-03-04,27.09000015258789,38.81999969482422,30780.0,26000.0
2013-03-05,27.579999923706055,38.68000030517578,31000.0,27000.0
2013-03-06,27.90999984741211,39.02000045776367,31200.0,28000.0
2013-03-07,27.8799991607666,39.119998931884766,30400.0,28150.0
2013-03-08,28.0,39.220001220703125,29980.0,28250.0
2013-03-11,28.309999465942383,39.310001373291016,30160.0,28600.0
2013-03-12,28.3700008392334,38.959999084472656,29880.0,28100.0
2013-03-13,28.06999969482422,38.59000015258789,30540.0,28300.0
2013-03-14,28.15999984741211,39.02000045776367,30400.0,28900.0
2013-03-15,28.209999084472656,38.83000183105469,29600.0,28800.0
2013-03-18,28.040000915527344,38.7599983215332,28900.0,28400.0
2013-03-19,28.100000381469727,39.33000183105469,29500.0,28650.0
2013-03-20,29.200000762939453,39.869998931884766,29200.0,28600.0
2013-03-21,28.6299991607666,40.06999969482422,29140.0,28050.0
2013-03-22,28.219999313354492,40.040000915527344,29100.0,28300.0
2013-03-25,28.15999984741211,40.119998931884766,29900.0,29050.0
2013-03-26,28.149999618530273,40.689998626708984,30180.0,29500.0
2013-03-27,28.059999465942383,40.220001220703125,30080.0,29450.0
2013-03-28,27.81999969482422,40.439998626708984,30200.0,29250.0
2013-03-29,27.81999969482422,40.439998626708984,30540.0,28750.0
2013-04-01,27.799999237060547,40.45000076293945,30240.0,28650.0
2013-04-02,27.93000030517578,40.720001220703125,30500.0,28400.0
2013-04-03,27.799999237060547,40.16999816894531,30420.0,28900.0
2013-04-04,27.739999771118164,40.540000915527344,30120.0,29200.0
2013-04-05,27.520000457763672,40.08000183105469,30100.0,28550.0
2013-04-08,27.59000015258789,40.86000061035156,30400.0,27900.0
2013-04-09,27.530000686645508,40.709999084472656,30560.0,27800.0
2013-04-10,28.3700008392334,41.06999969482422,30420.0,27950.0
2013-04-11,29.719999313354492,41.18000030517578,30800.0,29000.0
2013-04-12,29.6200008392334,41.08000183105469,30340.0,28800.0
2013-04-15,28.90999984741211,40.09000015258789,30460.0,29150.0
2013-04-16,29.469999313354492,42.369998931884766,30560.0,29100.0
2013-04-17,29.270000457763672,42.54999923706055,30360.0,28750.0
2013-04-18,28.979999542236328,42.099998474121094,29660.0,27900.0
2013-04-19,29.149999618530273,42.65999984741211,29500.0,28800.0
2013-04-22,29.25,42.720001220703125,30060.0,29000.0
2013-04-23,29.850000381469727,42.70000076293945,29660.0,28850.0
2013-04-24,30.450000762939453,42.150001525878906,29720.0,29100.0
2013-04-25,30.709999084472656,42.349998474121094,29880.0,29500.0
2013-04-26,30.5,42.099998474121094,29720.0,29450.0
2013-04-29,30.790000915527344,42.2400016784668,29620.0,29550.0
2013-04-30,30.84000015258789,42.33000183105469,30400.0,29900.0
2013-05-01,30.18000030517578,42.209999084472656,30400.0,29900.0
2013-05-02,31.15999984741211,41.959999084472656,30560.0,29450.0
2013-05-03,32.099998474121094,42.2400016784668,30700.0,29550.0
2013-05-06,31.81999969482422,42.08000183105469,30280.0,28900.0
2013-05-07,31.649999618530273,42.70000076293945,29860.0,28600.0
2013-05-08,32.08000183105469,42.459999084472656,29760.0,28550.0
2013-05-09,31.649999618530273,42.119998931884766,30300.0,29050.0
2013-05-10,31.420000076293945,42.150001525878906,29520.0,29100.0
2013-05-13,31.0,42.189998626708984,29540.0,29100.0
2013-05-14,31.549999237060547,42.52000045776367,30000.0,29500.0
2013-05-15,32.310001373291016,42.91999816894531,30000.0,29750.0
2013-05-16,32.38999938964844,43.09000015258789,30160.0,30050.0
2013-05-17,33.41999816894531,42.970001220703125,30160.0,30050.0
2013-05-20,33.70000076293945,42.380001068115234,29940.0,30700.0
2013-05-21,33.400001525878906,42.34000015258789,29840.0,30600.0
2013-05-22,33.22999954223633,42.25,30180.0,31300.0
2013-05-23,32.849998474121094,41.93000030517578,29680.0,31400.0
2013-05-24,32.869998931884766,42.2400016784668,29720.0,31400.0
2013-05-27,32.869998931884766,42.2400016784668,29780.0,31400.0
2013-05-28,33.959999084472656,42.54999923706055,29680.0,31400.0
2013-05-29,34.04999923706055,41.400001525878906,30240.0,32000.0
2013-05-30,34.63999938964844,40.77000045776367,30880.0,31850.0
2013-05-31,33.88999938964844,39.9900016784668,30760.0,32200.0
2013-06-03,34.41999816894531,40.810001373291016,30640.0,31900.0
2013-06-04,34.959999084472656,41.41999816894531,30800.0,32250.0
2013-06-05,34.02000045776367,40.650001525878906,30420.0,31150.0
2013-06-06,34.439998626708984,40.790000915527344,30420.0,31150.0
2013-06-07,35.029998779296875,41.40999984741211,28540.0,31100.0
2013-06-10,34.7400016784668,41.18000030517578,28500.0,32650.0
2013-06-11,33.93000030517578,40.790000915527344,27780.0,32500.0
2013-06-12,33.45000076293945,40.38999938964844,27700.0,32350.0
2013-06-13,34.5,40.40999984741211,27140.0,32050.0
2013-06-14,34.290000915527344,40.34000015258789,27380.0,31500.0
2013-06-17,33.72999954223633,40.68000030517578,27320.0,30450.0
2013-06-18,34.0099983215332,40.93000030517578,27740.0,31750.0
2013-06-19,33.65999984741211,40.40999984741211,27380.0,31900.0
2013-06-20,32.560001373291016,39.130001068115234,26580.0,31050.0
2013-06-21,32.209999084472656,39.7599983215332,26500.0,30800.0
2013-06-24,31.420000076293945,39.529998779296875,26260.0,29750.0
2013-06-25,31.81999969482422,39.720001220703125,25940.0,29500.0
2013-06-26,32.54999923706055,40.33000183105469,25220.0,30250.0
2013-06-27,33.099998474121094,40.2599983215332,26780.0,30650.0
2013-06-28,33.310001373291016,40.11000061035156,26840.0,31200.0
2013-07-01,34.0,40.459999084472656,26520.0,31550.0
2013-07-02,34.099998474121094,40.369998931884766,26700.0,28800.0
2013-07-03,34.13999938964844,40.4900016784668,26020.0,28750.0
2013-07-04,34.13999938964844,40.4900016784668,26340.0,28750.0
2013-07-05,34.66999816894531,40.52000045776367,25340.0,28400.0
2013-07-08,34.63999938964844,40.540000915527344,24520.0,27800.0
2013-07-09,34.91999816894531,40.83000183105469,24740.0,28350.0
2013-07-10,35.33000183105469,40.68000030517578,24960.0,27500.0
2013-07-11,36.13999938964844,41.029998779296875,26240.0,28400.0
2013-07-12,36.400001525878906,41.029998779296875,26240.0,28500.0
2013-07-15,36.5,41.0099983215332,26260.0,28450.0
2013-07-16,36.18000030517578,40.22999954223633,25960.0,28450.0
2013-07-17,36.36000061035156,40.84000015258789,26400.0,28600.0
2013-07-18,36.84000015258789,40.810001373291016,25840.0,29200.0
2013-07-19,36.61000061035156,41.09000015258789,25460.0,28400.0
2013-07-22,36.7599983215332,40.84000015258789,25460.0,28000.0
2013-07-23,36.61000061035156,40.959999084472656,26140.0,28200.0
2013-07-24,37.13999938964844,40.86000061035156,26300.0,28550.0
2013-07-25,37.08000183105469,40.84000015258789,26300.0,28600.0
2013-07-26,36.66999816894531,40.63999938964844,26060.0,28150.0
2013-07-29,36.380001068115234,40.279998779296875,25660.0,27000.0
2013-07-30,36.5,40.31999969482422,25800.0,27100.0
2013-07-31,35.869998931884766,40.08000183105469,25600.0,27200.0
2013-08-01,36.470001220703125,40.56999969482422,25600.0,27400.0
2013-08-02,36.95000076293945,40.220001220703125,25720.0,27450.0
2013-08-05,36.75,40.290000915527344,25480.0,27400.0
2013-08-06,35.959999084472656,40.369998931884766,25080.0,27550.0
2013-08-07,35.47999954223633,40.150001525878906,24440.0,26550.0
2013-08-08,36.0099983215332,40.20000076293945,24340.0,26200.0
2013-08-09,36.02000045776367,40.15999984741211,24600.0,26650.0
2013-08-12,35.97999954223633,39.83000183105469,24640.0,27000.0
2013-08-13,35.84000015258789,39.650001525878906,25800.0,28300.0
2013-08-14,35.56999969482422,39.529998779296875,26000.0,29150.0
2013-08-15,34.54999923706055,39.09000015258789,26000.0,29150.0
2013-08-16,34.380001068115234,39.04999923706055,25900.0,28700.0
2013-08-19,34.4900016784668,38.779998779296875,25720.0,28550.0
2013-08-20,34.790000915527344,38.650001525878906,25380.0,28500.0
2013-08-21,34.529998779296875,38.279998779296875,25120.0,28200.0
2013-08-22,34.9900016784668,38.310001373291016,25100.0,28050.0
2013-08-23,35.060001373291016,38.52000045776367,25900.0,28500.0
2013-08-26,34.91999816894531,38.119998931884766,26000.0,28350.0
2013-08-27,33.689998626708984,38.150001525878906,26080.0,27950.0
2013-08-28,33.91999816894531,38.349998474121094,26180.0,27700.0
2013-08-29,34.45000076293945,38.099998474121094,26880.0,27450.0
2013-08-30,34.08000183105469,38.18000030517578,27360.0,28250.0
2013-09-02,34.08000183105469,38.18000030517578,27020.0,28300.0
2013-09-03,34.13999938964844,37.900001525878906,26740.0,28450.0
2013-09-04,35.849998474121094,38.540000915527344,26800.0,28650.0
2013-09-05,36.33000183105469,38.2400016784668,27300.0,28150.0
2013-09-06,36.150001525878906,38.349998474121094,27380.0,27100.0
2013-09-09,36.47999954223633,38.52000045776367,27460.0,28450.0
2013-09-10,37.0,38.630001068115234,27920.0,28950.0
2013-09-11,36.349998474121094,38.779998779296875,28040.0,28900.0
2013-09-12,36.369998931884766,38.439998626708984,28200.0,28900.0
2013-09-13,36.060001373291016,38.689998626708984,28120.0,29000.0
2013-09-16,36.220001220703125,38.86000061035156,28500.0,29800.0
2013-09-17,36.709999084472656,38.790000915527344,27720.0,30300.0
2013-09-18,37.58000183105469,39.59000015258789,27720.0,30300.0
2013-09-19,37.22999954223633,39.310001373291016,27720.0,30300.0
2013-09-20,36.83000183105469,39.400001525878906,27720.0,30300.0
2013-09-23,37.130001068115234,38.630001068115234,27200.0,30550.0
2013-09-24,37.439998626708984,38.529998779296875,27460.0,30500.0
2013-09-25,37.18000030517578,38.33000183105469,27280.0,29750.0
2013-09-26,36.95000076293945,38.7400016784668,27440.0,30350.0
2013-09-27,36.369998931884766,38.400001525878906,27320.0,30350.0
2013-09-30,35.970001220703125,37.880001068115234,27340.0,30250.0
2013-10-01,35.90999984741211,37.95000076293945,27640.0,29950.0
2013-10-02,35.939998626708984,37.43000030517578,28360.0,31150.0
2013-10-03,35.290000915527344,37.15999984741211,28360.0,31150.0
2013-10-04,35.70000076293945,37.20000076293945,28360.0,32450.0
2013-10-07,35.18000030517578,37.04999923706055,28720.0,32900.0
2013-10-08,34.209999084472656,37.279998779296875,28600.0,32750.0
2013-10-09,34.15999984741211,37.08000183105469,28600.0,32750.0
2013-10-10,34.849998474121094,37.779998779296875,28600.0,33600.0
2013-10-11,35.349998474121094,37.77000045776367,28860.0,33350.0
2013-10-14,35.33000183105469,37.90999984741211,28760.0,33100.0
2013-10-15,34.70000076293945,37.65999984741211,29140.0,33450.0
2013-10-16,35.130001068115234,38.0,29000.0,33400.0
2013-10-17,35.65999984741211,38.54999923706055,29260.0,33800.0
2013-10-18,35.88999938964844,38.779998779296875,29440.0,34600.0
2013-10-21,35.5,38.81999969482422,29280.0,34100.0
2013-10-22,35.40999984741211,39.09000015258789,29100.0,32600.0
2013-10-23,35.04999923706055,39.09000015258789,28840.0,32500.0
2013-10-24,35.630001068115234,38.79999923706055,28980.0,33100.0
2013-10-25,35.59000015258789,39.029998779296875,28980.0,32600.0
2013-10-28,35.79999923706055,39.61000061035156,29640.0,33100.0
2013-10-29,36.060001373291016,39.79999923706055,29800.0,31950.0
2013-10-30,37.22999954223633,39.619998931884766,30000.0,32850.0
2013-10-31,36.95000076293945,39.56999969482422,29300.0,31950.0
2013-11-01,37.38999938964844,39.61000061035156,30000.0,33250.0
2013-11-04,37.470001220703125,39.5099983215332,29980.0,33050.0
2013-11-05,37.09000015258789,39.5,29700.0,32550.0
2013-11-06,36.59000015258789,40.04999923706055,29020.0,32500.0
2013-11-07,35.91999816894531,39.83000183105469,28740.0,32350.0
2013-11-08,36.65999984741211,40.04999923706055,28200.0,32250.0
2013-11-11,36.68000030517578,39.869998931884766,28560.0,31500.0
2013-11-12,36.65999984741211,39.880001068115234,29120.0,31950.0
2013-11-13,38.439998626708984,40.119998931884766,28380.0,31550.0
2013-11-14,38.5,40.209999084472656,28480.0,32300.0
2013-11-15,38.77000045776367,40.220001220703125,29240.0,33700.0
2013-11-18,38.56999969482422,40.16999816894531,29480.0,33750.0
2013-11-19,38.0099983215332,40.13999938964844,29780.0,33450.0
2013-11-20,37.689998626708984,40.060001373291016,29400.0,32500.0
2013-11-21,38.119998931884766,40.43000030517578,28800.0,32050.0
2013-11-22,37.630001068115234,40.43000030517578,29000.0,32400.0
2013-11-25,37.54999923706055,40.369998931884766,29300.0,33250.0
2013-11-26,37.66999816894531,40.25,29580.0,33600.0
2013-11-27,38.849998474121094,40.189998626708984,29400.0,34600.0
2013-11-28,38.849998474121094,40.189998626708984,29880.0,35450.0
2013-11-29,38.72999954223633,40.189998626708984,29880.0,35400.0
2013-12-02,39.11000061035156,40.08000183105469,29340.0,35700.0
2013-12-03,38.13999938964844,40.349998474121094,29220.0,34700.0
2013-12-04,38.709999084472656,40.369998931884766,28640.0,34800.0
2013-12-05,39.09000015258789,39.83000183105469,28800.0,34250.0
2013-12-06,40.16999816894531,40.459999084472656,28560.0,35500.0
2013-12-09,40.900001525878906,40.400001525878906,29080.0,36350.0
2013-12-10,40.400001525878906,39.849998474121094,28800.0,36500.0
2013-12-11,40.15999984741211,40.130001068115234,28400.0,36800.0
2013-12-12,40.04999923706055,39.209999084472656,28200.0,36450.0
2013-12-13,40.040000915527344,39.22999954223633,27800.0,36500.0
2013-12-16,41.439998626708984,39.27000045776367,28000.0,37150.0
2013-12-17,41.529998779296875,39.099998474121094,27900.0,36600.0
2013-12-18,41.27000045776367,40.02000045776367,28020.0,35550.0
2013-12-19,40.29999923706055,39.86000061035156,28540.0,34900.0
2013-12-20,40.9900016784668,40.040000915527344,28540.0,35300.0
2013-12-23,41.290000915527344,40.15999984741211,28660.0,37000.0
2013-12-24,40.880001068115234,40.189998626708984,28300.0,36750.0
2013-12-26,41.52000045776367,40.4900016784668,28160.0,36000.0
2013-12-27,40.939998626708984,40.65999984741211,27920.0,36650.0
2013-12-30,40.689998626708984,41.09000015258789,27440.0,36800.0
2013-12-31,40.869998931884766,41.310001373291016,27440.0,36800.0
2014-01-02,40.95000076293945,40.65999984741211,26180.0,35550.0
2014-01-03,39.56999969482422,40.459999084472656,25920.0,36300.0
2014-01-06,40.400001525878906,40.27000045776367,26140.0,37650.0
2014-01-07,40.20000076293945,40.38999938964844,26080.0,37800.0
2014-01-08,40.41999816894531,39.939998626708984,25820.0,39000.0
2014-01-09,40.4900016784668,39.72999954223633,25500.0,38850.0
2014-01-10,40.029998779296875,40.130001068115234,25440.0,38500.0
2014-01-13,39.58000183105469,39.529998779296875,25900.0,38150.0
2014-01-14,40.02000045776367,39.689998626708984,26260.0,38400.0
2014-01-15,39.380001068115234,39.7599983215332,25980.0,36650.0
2014-01-16,39.0,39.709999084472656,26020.0,36550.0
2014-01-17,38.599998474121094,39.279998779296875,25840.0,36000.0
2014-01-20,38.599998474121094,39.279998779296875,26320.0,36850.0
2014-01-21,38.34000015258789,39.91999816894531,26480.0,36400.0
2014-01-22,38.79999923706055,39.900001525878906,26560.0,36300.0
2014-01-23,38.41999816894531,39.2400016784668,25980.0,35400.0
2014-01-24,36.83000183105469,38.84000015258789,26140.0,35900.0
2014-01-27,36.7599983215332,38.72999954223633,25840.0,35250.0
2014-01-28,36.810001373291016,38.869998931884766,25660.0,36800.0
2014-01-29,36.349998474121094,37.900001525878906,25600.0,37850.0
2014-01-30,36.84000015258789,38.16999816894531,25600.0,37850.0
2014-01-31,36.08000183105469,37.81999969482422,25600.0,37850.0
2014-02-03,35.25,37.20000076293945,25440.0,37950.0
2014-02-04,35.81999969482422,37.47999954223633,24980.0,36500.0
2014-02-05,35.2400016784668,37.61000061035156,24740.0,36650.0
2014-02-06,35.22999954223633,38.029998779296875,25180.0,38600.0
2014-02-07,36.11000061035156,37.95000076293945,25500.0,39300.0
2014-02-10,34.900001525878906,38.56999969482422,25540.0,39000.0
2014-02-11,35.25,38.63999938964844,26220.0,39000.0
2014-02-12,35.560001373291016,38.5099983215332,26140.0,39850.0
2014-02-13,35.20000076293945,38.650001525878906,25960.0,39900.0
2014-02-14,35.95000076293945,38.93000030517578,26020.0,39050.0
2014-02-17,35.95000076293945,38.93000030517578,25700.0,38700.0
2014-02-18,36.310001373291016,37.470001220703125,25900.0,38800.0
2014-02-19,36.029998779296875,37.099998474121094,25800.0,39150.0
2014-02-20,36.5099983215332,37.29999923706055,25720.0,38800.0
2014-02-21,36.689998626708984,37.18000030517578,26600.0,39300.0
2014-02-24,36.54999923706055,37.5,26560.0,38850.0
2014-02-25,36.099998474121094,37.77000045776367,26680.0,38650.0
2014-02-26,36.83000183105469,37.869998931884766,26840.0,39250.0
2014-02-27,36.77000045776367,38.06999969482422,26820.0,39500.0
2014-02-28,36.20000076293945,38.20000076293945,26980.0,38750.0
2014-03-03,36.209999084472656,38.119998931884766,26500.0,38950.0
2014-03-04,36.93000030517578,38.310001373291016,26300.0,38950.0
2014-03-05,37.52000045776367,38.349998474121094,26600.0,39450.0
2014-03-06,37.540000915527344,38.470001220703125,26520.0,39100.0
2014-03-07,37.689998626708984,38.54999923706055,26780.0,38550.0
2014-03-10,37.09000015258789,38.650001525878906,26400.0,37700.0
2014-03-11,35.18000030517578,38.79999923706055,26440.0,37750.0
2014-03-12,34.86000061035156,38.470001220703125,25880.0,37400.0
2014-03-13,34.09000015258789,37.970001220703125,25800.0,38050.0
2014-03-14,34.09000015258789,38.16999816894531,25500.0,37950.0
2014-03-17,34.630001068115234,38.27000045776367,25320.0,36700.0
2014-03-18,35.16999816894531,38.400001525878906,25560.0,36350.0
2014-03-19,34.90999984741211,38.13999938964844,25380.0,37000.0
2014-03-20,35.2599983215332,38.45000076293945,25240.0,36950.0
2014-03-21,35.0099983215332,38.439998626708984,25460.0,38700.0
2014-03-24,35.13999938964844,38.400001525878906,25460.0,38150.0
2014-03-25,34.5099983215332,38.619998931884766,24940.0,37600.0
2014-03-26,34.220001220703125,38.61000061035156,25700.0,38400.0
2014-03-27,34.5099983215332,38.81999969482422,26660.0,37700.0
2014-03-28,34.72999954223633,38.95000076293945,26700.0,37050.0
2014-03-31,34.41999816894531,38.65999984741211,26860.0,36000.0
2014-04-01,34.34000015258789,38.40999984741211,26780.0,37000.0
2014-04-02,34.880001068115234,38.33000183105469,27140.0,37050.0
2014-04-03,35.439998626708984,38.06999969482422,27800.0,36550.0
2014-04-04,34.810001373291016,38.220001220703125,27600.0,37250.0
2014-04-07,34.11000061035156,38.619998931884766,27940.0,37000.0
2014-04-08,34.529998779296875,38.900001525878906,27880.0,36750.0
2014-04-09,33.619998931884766,38.9900016784668,27420.0,37650.0
2014-04-10,33.29999923706055,38.88999938964844,27600.0,37700.0
2014-04-11,31.93000030517578,38.630001068115234,27300.0,37050.0
2014-04-14,32.54999923706055,38.72999954223633,27400.0,36900.0
2014-04-15,33.36000061035156,40.18000030517578,27400.0,37400.0
2014-04-16,33.970001220703125,40.59000015258789,27600.0,37650.0
2014-04-17,33.97999954223633,40.720001220703125,27400.0,38050.0
2014-04-18,33.97999954223633,40.720001220703125,27560.0,39200.0
2014-04-21,33.97999954223633,40.75,27600.0,39400.0
2014-04-22,34.22999954223633,40.709999084472656,27500.0,39800.0
2014-04-23,34.38999938964844,40.72999954223633,27780.0,40750.0
2014-04-24,34.16999816894531,40.70000076293945,28140.0,40900.0
2014-04-25,33.720001220703125,41.0099983215332,27980.0,40750.0
2014-04-28,33.7599983215332,41.029998779296875,27760.0,40500.0
2014-04-29,33.9900016784668,40.56999969482422,27200.0,39700.0
2014-04-30,34.47999954223633,40.790000915527344,26860.0,40150.0
2014-05-01,34.900001525878906,40.779998779296875,26860.0,40150.0
2014-05-02,34.970001220703125,40.95000076293945,26920.0,40650.0
2014-05-05,34.75,40.7599983215332,26920.0,40650.0
2014-05-06,34.75,40.4900016784668,26920.0,40650.0
2014-05-07,35.06999969482422,40.90999984741211,26880.0,41100.0
2014-05-08,34.849998474121094,40.72999954223633,27000.0,40650.0
