Date,GM,KO,005930.KS,000660.KS
2015-09-21,30.6200008392334,39.189998626708984,23000.0,34800.0
2015-09-22,30.030000686645508,38.790000915527344,22900.0,34900.0
2015-09-23,29.719999313354492,38.7599983215332,22620.0,34700.0
2015-09-24,29.440000534057617,39.150001525878906,22520.0,33850.0
2015-09-25,29.40999984741211,39.619998931884766,22240.0,34350.0
2015-09-28,28.559999465942383,39.529998779296875,22240.0,34350.0
2015-09-29,29.149999618530273,39.65999984741211,22240.0,34350.0
2015-09-30,30.020000457763672,40.119998931884766,22680.0,33550.0
2015-10-01,30.670000076293945,39.79999923706055,22680.0,33700.0
2015-10-02,31.729999542236328,40.38999938964844,22380.0,34550.0
2015-10-05,31.760000228881836,41.0099983215332,22300.0,35350.0
2015-10-06,32.220001220703125,40.959999084472656,23020.0,37200.0
2015-10-07,33.04999923706055,41.52000045776367,25020.0,37300.0
2015-10-08,33.43000030517578,41.97999954223633,25400.0,37550.0
2015-10-09,32.95000076293945,42.02000045776367,25400.0,37550.0
2015-10-12,33.02000045776367,42.0,25200.0,36850.0
2015-10-13,33.130001068115234,41.650001525878906,25040.0,36000.0
2015-10-14,33.33000183105469,41.68000030517578,25080.0,36400.0
2015-10-15,33.31999969482422,41.91999816894531,25380.0,36750.0
2015-10-16,33.150001525878906,42.02000045776367,25300.0,36100.0
2015-10-19,33.2400016784668,41.9900016784668,25120.0,35750.0
2015-10-20,33.47999954223633,42.290000915527344,25320.0,35700.0
2015-10-21,35.41999816894531,42.189998626708984,25400.0,33650.0
2015-10-22,35.41999816894531,43.2400016784668,25600.0,31950.0
2015-10-23,35.95000076293945,42.790000915527344,25780.0,32100.0
2015-10-26,35.66999816894531,42.59000015258789,25840.0,32900.0
2015-10-27,34.970001220703125,42.61000061035156,25960.0,32150.0
2015-10-28,35.220001220703125,42.72999954223633,26160.0,31450.0
2015-10-29,34.75,42.790000915527344,26500.0,31450.0
2015-10-30,34.90999984741211,42.349998474121094,27440.0,30700.0
2015-11-02,35.56999969482422,42.2400016784668,27660.0,32150.0
2015-11-03,35.779998779296875,42.15999984741211,27040.0,31900.0
2015-11-04,35.41999816894531,41.970001220703125,26600.0,32600.0
2015-11-05,35.439998626708984,42.33000183105469,26840.0,32650.0
2015-11-06,35.75,41.959999084472656,26760.0,31200.0
2015-11-09,35.66999816894531,41.540000915527344,26880.0,31250.0
2015-11-10,35.619998931884766,41.77000045776367,26420.0,31150.0
2015-11-11,35.54999923706055,42.040000915527344,26660.0,31000.0
2015-11-12,35.09000015258789,41.58000183105469,26340.0,30700.0
2015-11-13,34.310001373291016,41.380001068115234,26000.0,31150.0
2015-11-16,35.16999816894531,41.959999084472656,25260.0,30500.0
2015-11-17,35.209999084472656,41.66999816894531,25400.0,30600.0
2015-11-18,36.459999084472656,42.279998779296875,25620.0,30550.0
2015-11-19,36.13999938964844,43.11000061035156,25780.0,31200.0
2015-11-20,36.34000015258789,42.43000030517578,25700.0,31000.0
2015-11-23,36.08000183105469,42.959999084472656,25640.0,30650.0
2015-11-24,36.220001220703125,43.36000061035156,25980.0,30200.0
2015-11-25,36.34000015258789,43.36000061035156,25980.0,31900.0
2015-11-26,36.34000015258789,43.36000061035156,26700.0,32750.0
2015-11-27,36.369998931884766,43.150001525878906,26540.0,32000.0
2015-11-30,36.20000076293945,42.619998931884766,25680.0,31600.0
2015-12-01,36.2599983215332,42.88999938964844,26420.0,31350.0
2015-12-02,35.72999954223633,42.77000045776367,26000.0,31200.0
2015-12-03,35.470001220703125,42.459999084472656,25800.0,31150.0
2015-12-04,36.25,43.290000915527344,25380.0,31200.0
2015-12-07,36.130001068115234,43.20000076293945,25240.0,30700.0
2015-12-08,35.47999954223633,43.0099983215332,25240.0,30200.0
2015-12-09,35.45000076293945,42.65999984741211,25260.0,30250.0
2015-12-10,35.630001068115234,42.7599983215332,25660.0,30300.0
2015-12-11,34.54999923706055,42.27000045776367,25680.0,29850.0
2015-12-14,34.38999938964844,42.45000076293945,25220.0,29000.0
2015-12-15,34.540000915527344,43.06999969482422,25540.0,29400.0
2015-12-16,35.13999938964844,43.84000015258789,25980.0,30400.0
2015-12-17,34.11000061035156,43.4900016784668,25800.0,30250.0
2015-12-18,33.66999816894531,42.5,25560.0,30600.0
2015-12-21,33.83000183105469,42.779998779296875,25600.0,30500.0
2015-12-22,34.290000915527344,43.290000915527344,25840.0,32200.0
2015-12-23,34.779998779296875,43.66999816894531,25900.0,32700.0
2015-12-24,34.599998474121094,43.540000915527344,25700.0,31700.0
2015-12-28,34.5099983215332,43.4900016784668,25320.0,30900.0
2015-12-29,34.5,43.709999084472656,25080.0,31200.0
2015-12-30,34.33000183105469,43.56999969482422,25200.0,30750.0
2015-12-31,34.0099983215332,42.959999084472656,25200.0,30750.0
2016-01-04,33.310001373291016,42.400001525878906,24100.0,30150.0
2016-01-05,32.43000030517578,42.54999923706055,24160.0,30600.0
2016-01-06,31.270000457763672,42.31999969482422,23500.0,30750.0
2016-01-07,29.989999771118164,41.619998931884766,23260.0,30200.0
2016-01-08,29.530000686645508,41.5099983215332,23420.0,29700.0
2016-01-11,30.25,41.58000183105469,23040.0,28650.0
2016-01-12,30.299999237060547,42.119998931884766,22920.0,27800.0
2016-01-13,30.489999771118164,41.849998474121094,22960.0,28100.0
2016-01-14,30.299999237060547,41.880001068115234,22760.0,27900.0
2016-01-15,29.56999969482422,41.5,22640.0,26800.0
2016-01-18,29.56999969482422,41.5,22520.0,26700.0
2016-01-19,29.399999618530273,41.91999816894531,23420.0,28300.0
2016-01-20,29.420000076293945,41.380001068115234,22760.0,26800.0
2016-01-21,29.549999237060547,41.38999938964844,22620.0,26600.0
2016-01-22,29.280000686645508,42.060001373291016,23360.0,27150.0
2016-01-25,29.229999542236328,42.15999984741211,23240.0,28000.0
2016-01-26,29.649999618530273,42.08000183105469,22740.0,27850.0
2016-01-27,29.209999084472656,42.09000015258789,23500.0,27650.0
2016-01-28,29.020000457763672,42.56999969482422,22900.0,27650.0
2016-01-29,29.639999389648438,42.91999816894531,23000.0,27300.0
2016-02-01,30.110000610351562,43.0,23260.0,28400.0
2016-02-02,29.649999618530273,42.439998626708984,23120.0,28450.0
2016-02-03,28.920000076293945,42.720001220703125,22920.0,27450.0
2016-02-04,28.639999389648438,42.529998779296875,23120.0,28100.0
2016-02-05,28.540000915527344,42.439998626708984,23280.0,28100.0
2016-02-08,28.68000030517578,42.650001525878906,23280.0,28100.0
2016-02-09,27.8700008392334,43.29999923706055,23280.0,28100.0
2016-02-10,27.709999084472656,42.54999923706055,23280.0,28100.0
2016-02-11,26.899999618530273,42.40999984741211,22600.0,27150.0
2016-02-12,27.709999084472656,43.11000061035156,22600.0,27350.0
2016-02-15,27.709999084472656,43.11000061035156,23080.0,27700.0
2016-02-16,28.579999923706055,43.36000061035156,23360.0,28900.0
2016-02-17,29.270000457763672,43.4900016784668,23700.0,30050.0
2016-02-18,29.030000686645508,43.61000061035156,23740.0,30200.0
2016-02-19,28.780000686645508,43.77000045776367,23800.0,29600.0
2016-02-22,29.6299991607666,43.939998626708984,23500.0,29900.0
2016-02-23,29.3799991607666,43.689998626708984,23620.0,30400.0
2016-02-24,28.84000015258789,43.90999984741211,23440.0,30900.0
2016-02-25,29.5,44.15999984741211,23580.0,30800.0
2016-02-26,29.6299991607666,43.13999938964844,23440.0,30800.0
2016-02-29,29.440000534057617,43.130001068115234,23560.0,30000.0
2016-03-01,30.010000228881836,43.689998626708984,23560.0,30000.0
2016-03-02,30.149999618530273,43.77000045776367,23940.0,30950.0
2016-03-03,31.06999969482422,43.959999084472656,24400.0,31950.0
2016-03-04,31.3700008392334,44.11000061035156,24300.0,31900.0
2016-03-07,31.59000015258789,44.0099983215332,24460.0,31900.0
2016-03-08,30.68000030517578,44.31999969482422,23840.0,30500.0
2016-03-09,30.540000915527344,44.810001373291016,23880.0,30550.0
2016-03-10,30.81999969482422,45.22999954223633,24500.0,30300.0
2016-03-11,31.260000228881836,45.20000076293945,24980.0,30700.0
2016-03-14,31.18000030517578,45.290000915527344,25100.0,30350.0
2016-03-15,31.049999237060547,45.2400016784668,25060.0,29900.0
2016-03-16,31.690000534057617,45.04999923706055,25120.0,29200.0
2016-03-17,31.959999084472656,45.77000045776367,25260.0,29250.0
2016-03-18,31.959999084472656,45.599998474121094,25460.0,29450.0
2016-03-21,32.08000183105469,45.66999816894531,25340.0,29550.0
2016-03-22,31.899999618530273,45.5,25380.0,30200.0
2016-03-23,31.309999465942383,45.459999084472656,25580.0,30250.0
2016-03-24,30.959999084472656,45.58000183105469,25640.0,29450.0
2016-03-25,30.959999084472656,45.58000183105469,25760.0,29150.0
2016-03-28,31.020000457763672,45.79999923706055,25880.0,28550.0
2016-03-29,31.190000534057617,46.47999954223633,25800.0,28900.0
2016-03-30,30.989999771118164,46.58000183105469,26160.0,28650.0
2016-03-31,31.43000030517578,46.38999938964844,26240.0,28150.0
2016-04-01,30.469999313354492,46.83000183105469,25580.0,28200.0
2016-04-04,29.899999618530273,46.88999938964844,26100.0,27900.0
2016-04-05,29.600000381469727,46.529998779296875,25200.0,27850.0
2016-04-06,29.940000534057617,46.709999084472656,25700.0,27500.0
2016-04-07,29.420000076293945,46.36000061035156,25380.0,26900.0
2016-04-08,29.3700008392334,46.869998931884766,24920.0,27800.0
2016-04-11,29.530000686645508,46.439998626708984,25320.0,27150.0
2016-04-12,29.709999084472656,46.650001525878906,25500.0,27150.0
2016-04-13,30.780000686645508,46.040000915527344,25500.0,27150.0
2016-04-14,30.719999313354492,45.83000183105469,26000.0,27250.0
2016-04-15,30.559999465942383,46.099998474121094,26000.0,27650.0
2016-04-18,31.309999465942383,46.220001220703125,25980.0,27200.0
2016-04-19,31.969999313354492,46.599998474121094,25760.0,27450.0
2016-04-20,32.189998626708984,44.369998931884766,25980.0,27550.0
2016-04-21,32.65999984741211,43.65999984741211,25880.0,27550.0
2016-04-22,32.18000030517578,44.540000915527344,25600.0,27500.0
2016-04-25,31.950000762939453,44.709999084472656,25620.0,27500.0
2016-04-26,32.189998626708984,44.529998779296875,25920.0,29150.0
2016-04-27,32.15999984741211,44.68000030517578,26000.0,29150.0
2016-04-28,32.439998626708984,44.630001068115234,25300.0,27900.0
2016-04-29,31.799999237060547,44.79999923706055,24900.0,28150.0
2016-05-02,31.75,44.97999954223633,25000.0,27850.0
2016-05-03,31.25,44.84000015258789,25220.0,27650.0
2016-05-04,30.59000015258789,44.97999954223633,25800.0,26650.0
2016-05-05,30.540000915527344,45.060001373291016,25800.0,26650.0
2016-05-06,30.959999084472656,45.31999969482422,25800.0,26650.0
2016-05-09,30.780000686645508,45.2400016784668,25980.0,25750.0
2016-05-10,31.350000381469727,45.75,25920.0,26400.0
2016-05-11,31.079999923706055,45.459999084472656,25840.0,26200.0
2016-05-12,31.18000030517578,45.83000183105469,25620.0,26100.0
2016-05-13,30.520000457763672,45.349998474121094,25060.0,26100.0
2016-05-16,30.670000076293945,45.619998931884766,24960.0,26100.0
2016-05-17,30.6299991607666,44.75,25280.0,25900.0
2016-05-18,30.75,44.47999954223633,25360.0,26200.0
2016-05-19,30.31999969482422,44.31999969482422,25400.0,26600.0
2016-05-20,30.56999969482422,43.95000076293945,25380.0,26300.0
2016-05-23,30.59000015258789,43.970001220703125,25720.0,27200.0
2016-05-24,31.049999237060547,44.369998931884766,25420.0,26850.0
2016-05-25,31.649999618530273,44.380001068115234,25900.0,27050.0
2016-05-26,31.290000915527344,44.689998626708984,25920.0,27000.0
2016-05-27,31.389999389648438,44.779998779296875,25640.0,28650.0
2016-05-30,31.389999389648438,44.779998779296875,25600.0,29000.0
2016-05-31,31.280000686645508,44.599998474121094,25840.0,28700.0
2016-06-01,30.219999313354492,44.70000076293945,26660.0,28500.0
2016-06-02,30.260000228881836,44.720001220703125,27300.0,28050.0
2016-06-03,29.600000381469727,45.040000915527344,27540.0,27600.0
2016-06-06,29.989999771118164,45.369998931884766,27540.0,27600.0
2016-06-07,30.229999542236328,45.31999969482422,27960.0,28650.0
2016-06-08,29.56999969482422,45.54999923706055,28120.0,28550.0
2016-06-09,29.360000610351562,45.7599983215332,28600.0,29000.0
2016-06-10,29.059999465942383,45.9900016784668,28120.0,29000.0
2016-06-13,29.079999923706055,45.119998931884766,27420.0,28350.0
2016-06-14,28.829999923706055,45.040000915527344,27600.0,29050.0
2016-06-15,28.860000610351562,45.0099983215332,28260.0,29950.0
2016-06-16,29.020000457763672,45.310001373291016,28180.0,29650.0
2016-06-17,29.229999542236328,44.790000915527344,28520.0,29000.0
2016-06-20,29.649999618530273,44.97999954223633,28620.0,30050.0
2016-06-21,29.510000228881836,45.130001068115234,28960.0,29800.0
2016-06-22,29.31999969482422,44.86000061035156,28900.0,30950.0
2016-06-23,29.81999969482422,45.08000183105469,28600.0,31750.0
2016-06-24,28.350000381469727,43.93000030517578,28000.0,31800.0
2016-06-27,27.510000228881836,43.779998779296875,27960.0,32050.0
2016-06-28,27.739999771118164,44.18000030517578,27980.0,31150.0
2016-06-29,28.170000076293945,44.439998626708984,27920.0,31800.0
2016-06-30,28.299999237060547,45.33000183105469,28500.0,32400.0
2016-07-01,28.889999389648438,45.119998931884766,29320.0,32150.0
2016-07-04,28.889999389648438,45.119998931884766,29320.0,32750.0
2016-07-05,28.170000076293945,45.43000030517578,29380.0,31850.0
2016-07-06,28.399999618530273,45.27000045776367,28420.0,30600.0
2016-07-07,28.739999771118164,45.09000015258789,29000.0,30650.0
2016-07-08,29.65999984741211,45.380001068115234,29200.0,31050.0
2016-07-11,30.1299991607666,45.56999969482422,29780.0,32000.0
2016-07-12,30.600000381469727,45.58000183105469,29280.0,32000.0
2016-07-13,30.6299991607666,45.7400016784668,29620.0,32650.0
2016-07-14,30.760000228881836,45.689998626708984,30000.0,33050.0
2016-07-15,30.770000457763672,45.630001068115234,30360.0,32700.0
2016-07-18,30.8700008392334,45.630001068115234,30660.0,32750.0
2016-07-19,31.25,45.630001068115234,30660.0,32450.0
2016-07-20,31.489999771118164,45.5099983215332,30800.0,32100.0
2016-07-21,32.029998779296875,45.45000076293945,30860.0,32150.0
2016-07-22,32.15999984741211,45.83000183105469,30320.0,32000.0
2016-07-25,32.060001373291016,45.56999969482422,30040.0,32500.0
2016-07-26,32.150001525878906,44.880001068115234,30600.0,32050.0
2016-07-27,32.02000045776367,43.400001525878906,30540.0,33450.0
2016-07-28,30.989999771118164,43.650001525878906,30140.0,33550.0
2016-07-29,31.540000915527344,43.630001068115234,30780.0,34400.0
2016-08-01,31.299999237060547,43.45000076293945,31360.0,34850.0
2016-08-02,29.93000030517578,43.529998779296875,30960.0,33750.0
2016-08-03,30.239999771118164,43.63999938964844,30340.0,33550.0
2016-08-04,30.34000015258789,43.5099983215332,30340.0,33650.0
2016-08-05,30.799999237060547,43.47999954223633,31220.0,34800.0
2016-08-08,30.8799991607666,43.439998626708984,31380.0,34950.0
2016-08-09,31.06999969482422,43.470001220703125,31340.0,35050.0
2016-08-10,31.25,43.61000061035156,30820.0,33800.0
2016-08-11,31.75,43.75,31180.0,34800.0
2016-08-12,31.56999969482422,44.029998779296875,30900.0,34350.0
2016-08-15,31.860000610351562,44.2400016784668,30900.0,34350.0
2016-08-16,31.709999084472656,43.83000183105469,31360.0,33700.0
2016-08-17,31.850000381469727,44.060001373291016,31320.0,33550.0
2016-08-18,31.549999237060547,44.099998474121094,32800.0,34150.0
2016-08-19,31.829999923706055,43.91999816894531,33500.0,35400.0
2016-08-22,31.8700008392334,43.7400016784668,33300.0,36000.0
2016-08-23,31.899999618530273,43.849998474121094,33740.0,35600.0
2016-08-24,31.780000686645508,43.849998474121094,33060.0,35750.0
2016-08-25,31.540000915527344,43.66999816894531,32780.0,35700.0
2016-08-26,31.530000686645508,43.31999969482422,32240.0,36250.0
2016-08-29,31.809999465942383,43.540000915527344,32800.0,36250.0
2016-08-30,31.670000076293945,43.2400016784668,32900.0,36300.0
2016-08-31,31.920000076293945,43.43000030517578,32400.0,36450.0
2016-09-01,31.799999237060547,43.349998474121094,31740.0,36100.0
2016-09-02,32.15999984741211,43.65999984741211,31940.0,36650.0
2016-09-05,32.15999984741211,43.65999984741211,32120.0,37500.0
2016-09-06,32.119998931884766,43.790000915527344,32860.0,38000.0
2016-09-07,31.889999389648438,43.63999938964844,32420.0,37900.0
2016-09-08,31.709999084472656,43.630001068115234,32780.0,38700.0
2016-09-09,30.479999542236328,42.27000045776367,31500.0,38950.0
2016-09-12,31.18000030517578,43.189998626708984,29300.0,37000.0
2016-09-13,30.940000534057617,42.279998779296875,30540.0,37800.0
2016-09-14,30.709999084472656,42.11000061035156,30540.0,37800.0
2016-09-15,31.1200008392334,42.36000061035156,30540.0,37800.0
2016-09-16,30.969999313354492,42.13999938964844,30540.0,37800.0
2016-09-19,31.719999313354492,42.099998474121094,31160.0,39200.0
2016-09-20,31.649999618530273,42.34000015258789,31700.0,39250.0
2016-09-21,32.11000061035156,42.529998779296875,31840.0,39150.0
2016-09-22,32.38999938964844,42.959999084472656,32360.0,39400.0
2016-09-23,32.119998931884766,42.7400016784668,31420.0,39350.0
2016-09-26,31.799999237060547,42.04999923706055,31360.0,39500.0
2016-09-27,31.600000381469727,42.59000015258789,31380.0,41150.0
2016-09-28,31.899999618530273,42.150001525878906,31340.0,41200.0
2016-09-29,31.479999542236328,42.029998779296875,32000.0,40200.0
2016-09-30,31.770000457763672,42.31999969482422,31960.0,40200.0
2016-10-03,32.040000915527344,42.029998779296875,31960.0,40200.0
2016-10-04,32.16999816894531,41.84000015258789,32280.0,41800.0
2016-10-05,32.68000030517578,41.810001373291016,32380.0,42600.0
2016-10-06,32.529998779296875,41.709999084472656,33820.0,42550.0
2016-10-07,32.34000015258789,41.72999954223633,34120.0,42200.0
2016-10-10,32.150001525878906,41.72999954223633,33600.0,41300.0
2016-10-11,31.889999389648438,41.540000915527344,30900.0,41300.0
2016-10-12,31.68000030517578,41.779998779296875,30700.0,41250.0
2016-10-13,31.510000228881836,41.7599983215332,31140.0,40950.0
2016-10-14,31.8700008392334,41.66999816894531,31540.0,41550.0
2016-10-17,31.559999465942383,41.599998474121094,31800.0,42300.0
2016-10-18,31.399999618530273,41.970001220703125,31780.0,41650.0
2016-10-19,31.850000381469727,42.04999923706055,32500.0,40050.0
2016-10-20,31.75,41.93000030517578,32400.0,40050.0
2016-10-21,32.040000915527344,42.130001068115234,31780.0,40950.0
2016-10-24,32.97999954223633,42.560001373291016,32160.0,40150.0
2016-10-25,31.600000381469727,42.540000915527344,31940.0,41050.0
2016-10-26,31.579999923706055,42.439998626708984,31340.0,42900.0
2016-10-27,31.329999923706055,42.119998931884766,31460.0,43000.0
2016-10-28,31.31999969482422,42.22999954223633,32280.0,42450.0
2016-10-31,31.600000381469727,42.400001525878906,32780.0,41000.0
2016-11-01,31.479999542236328,42.119998931884766,33040.0,42000.0
2016-11-02,31.450000762939453,42.04999923706055,32860.0,41000.0
2016-11-03,31.06999969482422,42.029998779296875,32320.0,41150.0
2016-11-04,31.15999984741211,41.689998626708984,32540.0,41200.0
2016-11-07,32.02000045776367,42.459999084472656,32800.0,41500.0
2016-11-08,31.729999542236328,42.880001068115234,32880.0,41500.0
2016-11-09,30.959999084472656,42.27000045776367,31920.0,39650.0
2016-11-10,32.72999954223633,40.939998626708984,32980.0,41000.0
2016-11-11,34.02000045776367,41.029998779296875,31960.0,39850.0
2016-11-14,33.279998779296875,41.16999816894531,31060.0,39700.0
2016-11-15,33.43000030517578,41.439998626708984,30780.0,39700.0
2016-11-16,33.22999954223633,41.2599983215332,31160.0,40850.0
2016-11-17,33.41999816894531,41.119998931884766,31360.0,41900.0
2016-11-18,33.0,40.90999984741211,31720.0,42000.0
2016-11-21,33.0099983215332,41.36000061035156,31860.0,40750.0
2016-11-22,33.810001373291016,41.369998931884766,32800.0,42700.0
2016-11-23,33.86000061035156,41.119998931884766,32980.0,43050.0
2016-11-24,33.86000061035156,41.119998931884766,33000.0,42650.0
2016-11-25,34.25,41.529998779296875,33000.0,42600.0
2016-11-28,34.04999923706055,41.75,33540.0,42600.0
2016-11-29,34.56999969482422,41.150001525878906,33540.0,42400.0
2016-11-30,34.529998779296875,40.349998474121094,34920.0,42900.0
2016-12-01,36.43000030517578,40.16999816894531,34980.0,44200.0
2016-12-02,35.40999984741211,40.36000061035156,34540.0,44400.0
2016-12-05,34.939998626708984,40.619998931884766,34360.0,44400.0
2016-12-06,35.06999969482422,40.56999969482422,34960.0,45200.0
2016-12-07,36.29999923706055,41.290000915527344,35440.0,45250.0
2016-12-08,36.41999816894531,40.97999954223633,35800.0,46250.0
2016-12-09,37.65999984741211,42.0,35600.0,45500.0
2016-12-12,37.099998474121094,41.900001525878906,35040.0,45300.0
2016-12-13,37.36000061035156,41.7599983215332,35320.0,44950.0
2016-12-14,35.95000076293945,41.209999084472656,35540.0,45850.0
2016-12-15,36.2400016784668,41.54999923706055,35180.0,45600.0
2016-12-16,36.369998931884766,41.7400016784668,35860.0,46400.0
2016-12-19,36.400001525878906,41.66999816894531,35900.0,45150.0
2016-12-20,36.61000061035156,41.65999984741211,36240.0,45150.0
2016-12-21,36.41999816894531,41.56999969482422,36100.0,45000.0
2016-12-22,35.689998626708984,41.54999923706055,36180.0,45500.0
2016-12-23,35.689998626708984,41.599998474121094,35640.0,46300.0
2016-12-26,35.689998626708984,41.599998474121094,35960.0,45650.0
2016-12-27,35.540000915527344,41.61000061035156,35980.0,45650.0
2016-12-28,35.150001525878906,41.38999938964844,35760.0,45350.0
2016-12-29,35.13999938964844,41.599998474121094,36040.0,44700.0
2016-12-30,34.84000015258789,41.459999084472656,36040.0,44700.0
2017-01-02,34.84000015258789,41.459999084472656,36100.0,45800.0
2017-01-03,35.150001525878906,41.79999923706055,36480.0,47250.0
2017-01-04,37.09000015258789,41.650001525878906,36160.0,46500.0
2017-01-05,36.38999938964844,41.75,35560.0,46950.0
2017-01-06,35.9900016784668,41.7400016784668,36200.0,48000.0
2017-01-09,36.0099983215332,41.31999969482422,37220.0,49550.0
2017-01-10,37.349998474121094,41.040000915527344,37240.0,49750.0
2017-01-11,37.95000076293945,41.04999923706055,38280.0,51600.0
2017-01-12,37.5099983215332,40.95000076293945,38800.0,50600.0
2017-01-13,37.34000015258789,40.880001068115234,37460.0,50300.0
2017-01-16,37.34000015258789,40.880001068115234,36660.0,49300.0
2017-01-17,37.310001373291016,41.220001220703125,36960.0,49300.0
2017-01-18,37.470001220703125,41.290000915527344,36940.0,48850.0
2017-01-19,37.29999923706055,41.13999938964844,37480.0,49600.0
2017-01-20,37.0099983215332,41.31999969482422,37200.0,49150.0
2017-01-23,36.650001525878906,41.43000030517578,38060.0,50800.0
2017-01-24,37.0,41.900001525878906,38160.0,51600.0
