Date,GM,KO,005930.KS,000660.KS
2017-01-25,38.279998779296875,42.119998931884766,39400.0,51700.0
2017-01-26,37.52000045776367,41.810001373291016,39900.0,53300.0
2017-01-27,37.0099983215332,41.45000076293945,39900.0,53300.0
2017-01-30,36.33000183105469,41.380001068115234,39900.0,53300.0
2017-01-31,36.61000061035156,41.56999969482422,39460.0,53700.0
2017-02-01,36.13999938964844,41.2599983215332,39120.0,54000.0
2017-02-02,35.72999954223633,41.400001525878906,39360.0,52800.0
2017-02-03,36.33000183105469,41.540000915527344,39460.0,53700.0
2017-02-06,36.83000183105469,41.560001373291016,39560.0,53700.0
2017-02-07,35.099998474121094,41.900001525878906,38820.0,53300.0
2017-02-08,35.13999938964844,42.02000045776367,38400.0,54600.0
2017-02-09,35.08000183105469,41.25,38400.0,52700.0
2017-02-10,35.16999816894531,40.58000183105469,38360.0,50000.0
2017-02-13,35.52000045776367,40.619998931884766,37960.0,50700.0
2017-02-14,37.2400016784668,40.529998779296875,37580.0,48450.0
2017-02-15,37.08000183105469,40.439998626708984,37720.0,47900.0
2017-02-16,37.029998779296875,41.20000076293945,38020.0,49600.0
2017-02-17,37.220001220703125,41.22999954223633,37860.0,50400.0
2017-02-20,37.220001220703125,41.22999954223633,38660.0,49900.0
2017-02-21,37.810001373291016,41.459999084472656,38940.0,50900.0
2017-02-22,37.84000015258789,41.599998474121094,39300.0,50600.0
2017-02-23,37.25,41.65999984741211,39180.0,50200.0
2017-02-24,36.900001525878906,41.779998779296875,38220.0,47500.0
2017-02-27,37.27000045776367,41.66999816894531,38060.0,46000.0
2017-02-28,36.84000015258789,41.959999084472656,38440.0,46700.0
2017-03-01,37.43000030517578,42.15999984741211,38440.0,46700.0
2017-03-02,37.7599983215332,42.470001220703125,39720.0,47700.0
2017-03-03,38.22999954223633,42.47999954223633,39620.0,47100.0
2017-03-06,37.90999984741211,42.18000030517578,40080.0,49350.0
2017-03-07,37.52000045776367,41.9900016784668,40200.0,48800.0
2017-03-08,37.27000045776367,41.9900016784668,40200.0,48000.0
2017-03-09,36.83000183105469,42.029998779296875,40200.0,48000.0
2017-03-10,36.83000183105469,42.290000915527344,40180.0,49200.0
2017-03-13,36.869998931884766,42.029998779296875,40600.0,51000.0
2017-03-14,36.959999084472656,41.970001220703125,41360.0,50300.0
2017-03-15,37.09000015258789,42.119998931884766,41400.0,48800.0
2017-03-16,37.08000183105469,42.25,41840.0,49150.0
2017-03-17,36.33000183105469,42.029998779296875,42400.0,46750.0
2017-03-20,35.709999084472656,42.18000030517578,41900.0,47600.0
2017-03-21,34.54999923706055,42.5,42560.0,47550.0
2017-03-22,34.38999938964844,42.380001068115234,42460.0,48650.0
2017-03-23,34.2599983215332,42.16999816894531,41800.0,48450.0
2017-03-24,34.560001373291016,42.119998931884766,41500.0,49500.0
2017-03-27,34.709999084472656,42.31999969482422,41200.0,50700.0
2017-03-28,35.560001373291016,42.43000030517578,41480.0,50800.0
2017-03-29,35.540000915527344,42.41999816894531,41780.0,51300.0
2017-03-30,35.40999984741211,42.599998474121094,41980.0,50900.0
2017-03-31,35.36000061035156,42.439998626708984,41200.0,50500.0
2017-04-03,34.16999816894531,42.40999984741211,41440.0,51800.0
2017-04-04,34.27000045776367,42.68000030517578,42080.0,51000.0
2017-04-05,34.0,42.56999969482422,42140.0,50300.0
2017-04-06,34.15999984741211,42.66999816894531,41840.0,49400.0
2017-04-07,33.709999084472656,42.61000061035156,41600.0,49800.0
2017-04-10,33.970001220703125,42.689998626708984,41940.0,49000.0
2017-04-11,33.91999816894531,42.65999984741211,41600.0,48850.0
2017-04-12,33.939998626708984,42.939998626708984,41900.0,49000.0
2017-04-13,33.38999938964844,42.790000915527344,42420.0,49750.0
2017-04-14,33.38999938964844,42.790000915527344,42020.0,49800.0
2017-04-17,33.900001525878906,43.06999969482422,41560.0,49200.0
2017-04-18,33.689998626708984,43.47999954223633,41500.0,50200.0
2017-04-19,33.790000915527344,43.22999954223633,40900.0,49850.0
2017-04-20,34.099998474121094,43.09000015258789,40280.0,51400.0
2017-04-21,33.75,43.06999969482422,40760.0,52000.0
2017-04-24,33.90999984741211,43.279998779296875,41240.0,52400.0
2017-04-25,33.9900016784668,43.11000061035156,42700.0,52400.0
2017-04-26,34.380001068115234,43.2400016784668,42800.0,53700.0
2017-04-27,34.540000915527344,43.0099983215332,43840.0,53600.0
2017-04-28,34.63999938964844,43.150001525878906,44620.0,54000.0
2017-05-01,34.20000076293945,43.220001220703125,44620.0,54000.0
2017-05-02,33.20000076293945,43.38999938964844,44900.0,55400.0
2017-05-03,33.47999954223633,43.31999969482422,44900.0,55400.0
2017-05-04,33.150001525878906,43.65999984741211,45520.0,55900.0
2017-05-05,33.77000045776367,43.689998626708984,45520.0,55900.0
2017-05-08,33.970001220703125,43.88999938964844,47020.0,56900.0
2017-05-09,34.2599983215332,43.5099983215332,47020.0,56900.0
2017-05-10,34.22999954223633,43.56999969482422,45600.0,55600.0
2017-05-11,34.11000061035156,43.66999816894531,45500.0,56400.0
2017-05-12,33.619998931884766,43.59000015258789,45820.0,55300.0
2017-05-15,33.81999969482422,43.72999954223633,46100.0,55600.0
2017-05-16,33.41999816894531,43.849998474121094,46380.0,55300.0
2017-05-17,32.41999816894531,43.93000030517578,46340.0,54700.0
2017-05-18,32.470001220703125,43.79999923706055,45940.0,55700.0
2017-05-19,32.720001220703125,43.900001525878906,44720.0,54200.0
2017-05-22,32.91999816894531,44.18000030517578,45100.0,56000.0
2017-05-23,33.220001220703125,44.38999938964844,44920.0,55100.0
2017-05-24,33.20000076293945,45.029998779296875,44880.0,55800.0
2017-05-25,32.599998474121094,45.40999984741211,45680.0,55800.0
2017-05-26,33.06999969482422,45.38999938964844,46080.0,57100.0
2017-05-29,33.06999969482422,45.38999938964844,45620.0,57900.0
2017-05-30,33.529998779296875,45.43000030517578,44640.0,57400.0
2017-05-31,33.93000030517578,45.470001220703125,44700.0,57000.0
2017-06-01,34.43000030517578,45.790000915527344,44680.0,56400.0
2017-06-02,34.45000076293945,45.88999938964844,45960.0,57100.0
2017-06-05,34.459999084472656,45.9900016784668,45940.0,56100.0
2017-06-06,34.43000030517578,45.97999954223633,45940.0,56100.0
2017-06-07,34.34000015258789,45.5099983215332,45300.0,56500.0
2017-06-08,34.11000061035156,45.130001068115234,45160.0,56700.0
2017-06-09,34.34000015258789,45.31999969482422,46100.0,58300.0
2017-06-12,34.68000030517578,45.33000183105469,45380.0,57500.0
2017-06-13,34.5099983215332,45.029998779296875,45400.0,58800.0
2017-06-14,34.61000061035156,45.29999923706055,45360.0,59300.0
2017-06-15,34.599998474121094,45.25,45680.0,60600.0
2017-06-16,34.290000915527344,45.310001373291016,45580.0,60500.0
2017-06-19,34.349998474121094,45.380001068115234,46560.0,62800.0
2017-06-20,34.400001525878906,45.61000061035156,48140.0,64000.0
2017-06-21,34.130001068115234,45.220001220703125,47480.0,64800.0
2017-06-22,34.189998626708984,45.06999969482422,47960.0,65000.0
2017-06-23,34.20000076293945,45.25,47620.0,65000.0
2017-06-26,34.52000045776367,45.43000030517578,48280.0,67500.0
2017-06-27,34.209999084472656,45.04999923706055,48300.0,69200.0
2017-06-28,34.58000183105469,45.31999969482422,47700.0,67200.0
2017-06-29,34.86000061035156,44.83000183105469,47940.0,68500.0
2017-06-30,34.93000030517578,44.849998474121094,47540.0,67400.0
2017-07-03,35.56999969482422,44.7599983215332,47220.0,66300.0
2017-07-04,35.56999969482422,44.7599983215332,47000.0,65800.0
2017-07-05,35.0099983215332,44.81999969482422,47580.0,68000.0
2017-07-06,34.869998931884766,44.400001525878906,48060.0,68100.0
2017-07-07,34.939998626708984,44.38999938964844,47860.0,66600.0
2017-07-10,35.189998626708984,44.380001068115234,48660.0,67300.0
2017-07-11,35.400001525878906,44.33000183105469,49000.0,69000.0
2017-07-12,35.5,44.5099983215332,49880.0,68900.0
2017-07-13,35.86000061035156,44.43000030517578,50560.0,70600.0
2017-07-14,36.349998474121094,44.68000030517578,50480.0,71100.0
2017-07-17,36.380001068115234,44.72999954223633,50640.0,71200.0
2017-07-18,36.43000030517578,44.66999816894531,50840.0,70800.0
2017-07-19,36.470001220703125,44.83000183105469,50740.0,71000.0
2017-07-20,36.40999984741211,44.81999969482422,51200.0,71300.0
2017-07-21,36.06999969482422,45.029998779296875,51080.0,71200.0
2017-07-24,35.81999969482422,44.84000015258789,50860.0,73000.0
2017-07-25,35.56999969482422,45.2400016784668,50000.0,70400.0
2017-07-26,35.619998931884766,45.7400016784668,49840.0,66800.0
2017-07-27,35.939998626708984,46.119998931884766,49800.0,68400.0
2017-07-28,35.77000045776367,46.0099983215332,47760.0,64600.0
2017-07-31,35.97999954223633,45.84000015258789,48200.0,66000.0
2017-08-01,34.7599983215332,45.70000076293945,48600.0,65500.0
2017-08-02,34.81999969482422,45.59000015258789,49000.0,68000.0
2017-08-03,34.77000045776367,45.66999816894531,47780.0,65500.0
2017-08-04,35.27000045776367,45.5,47700.0,64000.0
2017-08-07,35.29999923706055,45.63999938964844,47580.0,64100.0
2017-08-08,35.38999938964844,45.599998474121094,47720.0,66300.0
2017-08-09,35.279998779296875,45.59000015258789,46280.0,64200.0
2017-08-10,34.880001068115234,45.7400016784668,45900.0,64400.0
2017-08-11,34.93000030517578,45.59000015258789,44620.0,61400.0
2017-08-14,35.470001220703125,45.79999923706055,45000.0,65100.0
2017-08-15,35.540000915527344,46.189998626708984,45000.0,65100.0
2017-08-16,35.75,46.20000076293945,46200.0,66100.0
2017-08-17,35.0,45.86000061035156,47040.0,66400.0
2017-08-18,34.83000183105469,45.66999816894531,46900.0,67000.0
2017-08-21,34.90999984741211,45.68000030517578,46840.0,67200.0
2017-08-22,35.29999923706055,45.599998474121094,47000.0,68200.0
2017-08-23,35.4900016784668,45.540000915527344,47480.0,68000.0
2017-08-24,35.52000045776367,45.40999984741211,47520.0,68100.0
2017-08-25,35.599998474121094,45.56999969482422,47020.0,68400.0
2017-08-28,35.5099983215332,45.41999816894531,46100.0,67900.0
2017-08-29,35.52000045776367,45.45000076293945,46080.0,67600.0
2017-08-30,35.81999969482422,45.38999938964844,46200.0,68500.0
2017-08-31,36.540000915527344,45.54999923706055,46320.0,68600.0
2017-09-01,37.36000061035156,45.779998779296875,46480.0,68700.0
2017-09-04,37.36000061035156,45.779998779296875,46040.0,68100.0
2017-09-05,37.22999954223633,45.91999816894531,46760.0,69900.0
2017-09-06,37.66999816894531,45.959999084472656,47000.0,71700.0
2017-09-07,36.90999984741211,46.279998779296875,48120.0,71400.0
2017-09-08,37.0,46.29999923706055,49080.0,72600.0
2017-09-11,37.349998474121094,46.52000045776367,49800.0,73800.0
2017-09-12,37.88999938964844,46.720001220703125,49600.0,74700.0
2017-09-13,38.209999084472656,46.869998931884766,49620.0,75700.0
2017-09-14,38.790000915527344,46.11000061035156,50300.0,76800.0
2017-09-15,38.880001068115234,46.18000030517578,50400.0,77200.0
2017-09-18,38.59000015258789,46.11000061035156,52480.0,79700.0
2017-09-19,38.70000076293945,45.97999954223633,52120.0,79200.0
2017-09-20,38.880001068115234,45.779998779296875,52220.0,80700.0
2017-09-21,39.099998474121094,45.400001525878906,52800.0,83100.0
2017-09-22,39.41999816894531,45.4900016784668,52800.0,83100.0
2017-09-25,40.29999923706055,45.689998626708984,53620.0,86300.0
2017-09-26,40.2599983215332,45.56999969482422,53620.0,86300.0
2017-09-27,40.58000183105469,44.63999938964844,51680.0,82400.0
2017-09-28,40.58000183105469,44.90999984741211,51260.0,83200.0
2017-09-29,40.380001068115234,45.0099983215332,51280.0,82900.0
2017-10-02,42.150001525878906,44.79999923706055,51280.0,82900.0
2017-10-03,43.45000076293945,45.189998626708984,51280.0,82900.0
2017-10-04,43.779998779296875,45.5,51280.0,82900.0
2017-10-05,43.849998474121094,45.52000045776367,51280.0,82900.0
2017-10-06,44.93000030517578,45.4900016784668,51280.0,82900.0
2017-10-09,45.33000183105469,45.40999984741211,51280.0,82900.0
2017-10-10,45.209999084472656,45.869998931884766,52800.0,88700.0
2017-10-11,45.470001220703125,46.099998474121094,54640.0,89100.0
2017-10-12,44.88999938964844,46.11000061035156,54800.0,88500.0
2017-10-13,45.880001068115234,46.18000030517578,54000.0,86100.0
2017-10-16,45.7599983215332,46.619998931884766,53920.0,84200.0
2017-10-17,45.02000045776367,46.52000045776367,54800.0,83500.0
2017-10-18,45.119998931884766,46.400001525878906,54760.0,80900.0
2017-10-19,45.349998474121094,46.59000015258789,52980.0,79000.0
2017-10-20,45.61000061035156,46.380001068115234,53840.0,81200.0
2017-10-23,45.150001525878906,46.31999969482422,54300.0,84700.0
2017-10-24,46.47999954223633,46.18000030517578,54040.0,81800.0
2017-10-25,45.119998931884766,46.04999923706055,53900.0,81700.0
2017-10-26,45.25,46.22999954223633,52400.0,78700.0
2017-10-27,44.63999938964844,46.06999969482422,53080.0,78400.0
2017-10-30,43.369998931884766,45.86000061035156,54040.0,79800.0
2017-10-31,42.97999954223633,45.97999954223633,55080.0,82200.0
2017-11-01,43.130001068115234,45.79999923706055,57220.0,85300.0
2017-11-02,42.599998474121094,45.880001068115234,57060.0,83400.0
2017-11-03,42.34000015258789,45.970001220703125,56380.0,84400.0
2017-11-06,42.13999938964844,45.470001220703125,56380.0,83500.0
2017-11-07,41.70000076293945,45.939998626708984,56100.0,82400.0
2017-11-08,42.11000061035156,46.18000030517578,56760.0,83200.0
2017-11-09,42.11000061035156,46.22999954223633,56340.0,82400.0
2017-11-10,42.65999984741211,46.540000915527344,56400.0,82000.0
2017-11-13,43.56999969482422,46.720001220703125,56380.0,82300.0
2017-11-14,43.0,47.43000030517578,55920.0,83400.0
2017-11-15,42.86000061035156,46.810001373291016,55340.0,82000.0
2017-11-16,43.599998474121094,46.54999923706055,55780.0,82500.0
2017-11-17,43.880001068115234,45.709999084472656,55820.0,83000.0
2017-11-20,44.880001068115234,45.459999084472656,55200.0,82100.0
2017-11-21,44.970001220703125,45.779998779296875,55280.0,85000.0
2017-11-22,44.290000915527344,45.84000015258789,55960.0,86800.0
2017-11-23,44.290000915527344,45.84000015258789,55300.0,84700.0
2017-11-24,44.459999084472656,45.880001068115234,55460.0,85100.0
2017-11-27,44.16999816894531,45.900001525878906,52640.0,83100.0
2017-11-28,44.91999816894531,45.83000183105469,53280.0,82600.0
2017-11-29,43.810001373291016,45.5,52600.0,82400.0
2017-11-30,43.09000015258789,45.77000045776367,50800.0,76800.0
2017-12-01,42.790000915527344,45.970001220703125,50840.0,77400.0
2017-12-04,43.04999923706055,46.22999954223633,51340.0,79100.0
2017-12-05,42.79999923706055,46.2599983215332,51260.0,77900.0
2017-12-06,42.150001525878906,46.45000076293945,50020.0,77500.0
2017-12-07,42.02000045776367,45.779998779296875,50740.0,76000.0
2017-12-08,42.02000045776367,45.310001373291016,52000.0,78700.0
2017-12-11,41.66999816894531,45.33000183105469,51780.0,78700.0
2017-12-12,41.529998779296875,45.290000915527344,52100.0,77800.0
2017-12-13,41.400001525878906,45.900001525878906,51320.0,76800.0
2017-12-14,40.810001373291016,46.029998779296875,51060.0,76000.0
2017-12-15,40.95000076293945,46.189998626708984,50620.0,75700.0
2017-12-18,42.150001525878906,45.93000030517578,51200.0,77200.0
2017-12-19,42.4900016784668,46.130001068115234,51560.0,80200.0
2017-12-20,42.52000045776367,46.08000183105469,51560.0,80200.0
2017-12-21,42.15999984741211,45.599998474121094,49140.0,77000.0
2017-12-22,42.02000045776367,45.59000015258789,49700.0,76700.0
2017-12-26,41.79999923706055,45.810001373291016,48200.0,74000.0
2017-12-27,41.310001373291016,45.93000030517578,49360.0,75100.0
2017-12-28,41.380001068115234,45.720001220703125,50960.0,76500.0
2017-12-29,40.9900016784668,45.880001068115234,50960.0,76500.0
2018-01-02,41.79999923706055,45.540000915527344,51020.0,76600.0
2018-01-03,42.81999969482422,45.439998626708984,51620.0,77700.0
2018-01-04,44.13999938964844,46.08000183105469,51080.0,77100.0
2018-01-05,44.0099983215332,46.06999969482422,52120.0,79300.0
2018-01-08,44.220001220703125,46.0,52020.0,78200.0
2018-01-09,44.04999923706055,46.22999954223633,50400.0,76900.0
2018-01-10,43.0,46.06999969482422,48840.0,72900.0
2018-01-11,44.189998626708984,46.040000915527344,48240.0,72600.0
2018-01-12,44.06999969482422,46.150001525878906,48200.0,74400.0
2018-01-15,44.06999969482422,46.150001525878906,48540.0,72700.0
2018-01-16,44.189998626708984,46.529998779296875,50000.0,74400.0
2018-01-17,44.029998779296875,46.81999969482422,49620.0,74100.0
2018-01-18,43.86000061035156,46.880001068115234,49900.0,75200.0
2018-01-19,43.150001525878906,47.15999984741211,49320.0,73300.0
2018-01-22,43.290000915527344,47.380001068115234,48240.0,71100.0
2018-01-23,43.380001068115234,47.45000076293945,49160.0,71300.0
2018-01-24,44.15999984741211,47.83000183105469,49340.0,72400.0
2018-01-25,43.15999984741211,47.84000015258789,50260.0,75800.0
2018-01-26,43.4900016784668,48.529998779296875,50780.0,75500.0
2018-01-29,43.02000045776367,47.70000076293945,51220.0,75300.0
2018-01-30,42.70000076293945,47.40999984741211,49800.0,73100.0
2018-01-31,42.40999984741211,47.59000015258789,49900.0,73500.0
2018-02-01,42.43000030517578,47.45000076293945,49820.0,74400.0
2018-02-02,41.0,46.72999954223633,47700.0,72200.0
2018-02-05,39.540000915527344,44.88999938964844,47920.0,70200.0
2018-02-06,41.86000061035156,44.66999816894531,47420.0,70200.0
2018-02-07,42.38999938964844,44.560001373291016,45800.0,71100.0
2018-02-08,40.75,43.099998474121094,46000.0,73900.0
2018-02-09,41.459999084472656,43.130001068115234,44700.0,73400.0
2018-02-12,42.0,43.970001220703125,45720.0,74500.0
2018-02-13,41.400001525878906,44.189998626708984,47540.0,77700.0
2018-02-14,41.810001373291016,44.099998474121094,49000.0,77600.0
2018-02-15,41.849998474121094,44.779998779296875,49000.0,77600.0
2018-02-16,41.09000015258789,44.97999954223633,49000.0,77600.0
2018-02-19,41.09000015258789,44.97999954223633,48380.0,76500.0
2018-02-20,40.77000045776367,43.9900016784668,47400.0,75500.0
2018-02-21,40.560001373291016,43.34000015258789,47280.0,76900.0
2018-02-22,40.90999984741211,43.52000045776367,46760.0,75900.0
2018-02-23,40.90999984741211,44.040000915527344,47220.0,77300.0
2018-02-26,41.540000915527344,44.029998779296875,47380.0,77500.0
2018-02-27,40.16999816894531,43.619998931884766,47380.0,78700.0
2018-02-28,39.349998474121094,43.220001220703125,47060.0,76800.0
2018-03-01,37.790000915527344,43.43000030517578,47060.0,76800.0
2018-03-02,37.43000030517578,43.720001220703125,46020.0,77400.0
2018-03-05,37.7400016784668,43.88999938964844,45200.0,78300.0
2018-03-06,37.93000030517578,43.93000030517578,47020.0,82400.0
2018-03-07,37.7400016784668,43.81999969482422,48620.0,82700.0
2018-03-08,37.84000015258789,44.45000076293945,49200.0,83500.0
2018-03-09,37.84000015258789,44.81999969482422,49740.0,83300.0
2018-03-12,37.83000183105469,44.529998779296875,49740.0,84900.0
2018-03-13,38.0099983215332,44.56999969482422,51660.0,90000.0
2018-03-14,37.689998626708984,43.779998779296875,51760.0,90700.0
2018-03-15,37.849998474121094,43.66999816894531,51540.0,89600.0
2018-03-16,37.939998626708984,43.459999084472656,51140.0,89800.0
2018-03-19,37.0099983215332,43.2599983215332,50740.0,89900.0
2018-03-20,36.88999938964844,43.15999984741211,51200.0,89600.0
2018-03-21,37.58000183105469,43.0,51060.0,88400.0
2018-03-22,36.349998474121094,42.7599983215332,51780.0,88600.0
2018-03-23,35.16999816894531,42.33000183105469,49720.0,83100.0
2018-03-26,35.9900016784668,42.689998626708984,50280.0,84000.0
2018-03-27,34.869998931884766,42.88999938964844,49980.0,81400.0
2018-03-28,35.470001220703125,43.31999969482422,48700.0,80300.0
2018-03-29,36.34000015258789,43.43000030517578,49040.0,80300.0
2018-03-30,36.34000015258789,43.43000030517578,49220.0,81300.0
2018-04-02,35.7599983215332,42.66999816894531,48540.0,81300.0
2018-04-03,36.939998626708984,43.380001068115234,48120.0,81800.0
2018-04-04,38.029998779296875,44.2400016784668,46920.0,80400.0
2018-04-05,38.0,44.400001525878906,48740.0,82900.0
2018-04-06,37.68000030517578,43.91999816894531,48400.0,80300.0
2018-04-09,37.83000183105469,43.83000183105469,49200.0,80600.0
2018-04-10,39.06999969482422,43.9900016784668,48880.0,80400.0
2018-04-11,39.0,43.9900016784668,48860.0,81200.0
2018-04-12,38.83000183105469,44.029998779296875,49000.0,84000.0
2018-04-13,38.72999954223633,44.5099983215332,49800.0,84200.0
2018-04-16,39.16999816894531,44.68000030517578,50340.0,84000.0
2018-04-17,39.220001220703125,44.880001068115234,49980.0,82800.0
2018-04-18,38.93000030517578,44.5099983215332,51360.0,84600.0
2018-04-19,37.77000045776367,44.310001373291016,52780.0,87900.0
2018-04-20,37.61000061035156,43.7400016784668,51620.0,84400.0
2018-04-23,37.689998626708984,43.97999954223633,51900.0,84400.0
2018-04-24,37.93000030517578,43.06999969482422,50460.0,82100.0
2018-04-25,38.11000061035156,42.43000030517578,50400.0,82400.0
2018-04-26,38.25,42.75,52140.0,86500.0
2018-04-27,37.650001525878906,43.310001373291016,53000.0,87100.0
2018-04-30,36.7400016784668,43.209999084472656,53000.0,84500.0
2018-05-01,36.41999816894531,42.59000015258789,53000.0,84500.0
2018-05-02,36.20000076293945,42.060001373291016,53000.0,83100.0
2018-05-03,36.150001525878906,41.88999938964844,53000.0,82900.0
2018-05-04,36.709999084472656,42.36000061035156,51900.0,83000.0
2018-05-07,36.34000015258789,42.13999938964844,51900.0,83000.0
2018-05-08,36.33000183105469,41.810001373291016,52600.0,83500.0
2018-05-09,36.27000045776367,41.779998779296875,50900.0,83400.0
2018-05-10,37.15999984741211,42.18000030517578,51600.0,85800.0
2018-05-11,36.88999938964844,42.13999938964844,51300.0,86100.0
2018-05-14,36.630001068115234,42.040000915527344,50100.0,85400.0
2018-05-15,36.939998626708984,41.720001220703125,49200.0,84600.0
2018-05-16,38.029998779296875,41.54999923706055,49850.0,87000.0
2018-05-17,38.29999923706055,42.29999923706055,49400.0,86700.0
2018-05-18,37.790000915527344,42.18000030517578,49500.0,87900.0
2018-05-21,38.09000015258789,42.40999984741211,50000.0,89100.0
2018-05-22,38.279998779296875,42.25,50000.0,89100.0
2018-05-23,37.849998474121094,42.400001525878906,51800.0,95300.0
2018-05-24,38.38999938964844,42.31999969482422,51400.0,94600.0
2018-05-25,38.29999923706055,42.400001525878906,52700.0,95200.0
2018-05-28,38.29999923706055,42.400001525878906,52300.0,94500.0
2018-05-29,37.380001068115234,42.68000030517578,51300.0,94800.0
2018-05-30,37.83000183105469,43.130001068115234,49500.0,95000.0
2018-05-31,42.70000076293945,43.0,50700.0,93400.0
2018-06-01,43.20000076293945,43.119998931884766,51300.0,91400.0
2018-06-04,43.779998779296875,43.4900016784668,51100.0,89800.0
2018-06-05,43.40999984741211,43.11000061035156,51300.0,91000.0
