Date,KO,MS,005930.KS,000660.KS
2015-09-21,39.189998626708984,33.34000015258789,23000.0,34800.0
2015-09-22,38.790000915527344,32.439998626708984,22900.0,34900.0
2015-09-23,38.7599983215332,32.31999969482422,22620.0,34700.0
2015-09-24,39.150001525878906,31.969999313354492,22520.0,33850.0
2015-09-25,39.619998931884766,32.189998626708984,22240.0,34350.0
2015-09-28,39.529998779296875,31.09000015258789,22240.0,34350.0
2015-09-29,39.65999984741211,31.010000228881836,22240.0,34350.0
2015-09-30,40.119998931884766,31.5,22680.0,33550.0
2015-10-01,39.79999923706055,31.5,22680.0,33700.0
2015-10-02,40.38999938964844,31.43000030517578,22380.0,34550.0
2015-10-05,41.0099983215332,32.290000915527344,22300.0,35350.0
2015-10-06,40.959999084472656,32.36000061035156,23020.0,37200.0
2015-10-07,41.52000045776367,32.93000030517578,25020.0,37300.0
2015-10-08,41.97999954223633,32.9900016784668,25400.0,37550.0
2015-10-09,42.02000045776367,32.720001220703125,25400.0,37550.0
2015-10-12,42.0,32.79999923706055,25200.0,36850.0
2015-10-13,41.650001525878906,32.61000061035156,25040.0,36000.0
2015-10-14,41.68000030517578,32.540000915527344,25080.0,36400.0
2015-10-15,41.91999816894531,33.61000061035156,25380.0,36750.0
2015-10-16,42.02000045776367,33.95000076293945,25300.0,36100.0
2015-10-19,41.9900016784668,32.31999969482422,25120.0,35750.0
2015-10-20,42.290000915527344,32.25,25320.0,35700.0
2015-10-21,42.189998626708984,31.479999542236328,25400.0,33650.0
2015-10-22,43.2400016784668,32.349998474121094,25600.0,31950.0
2015-10-23,42.790000915527344,32.619998931884766,25780.0,32100.0
2015-10-26,42.59000015258789,32.54999923706055,25840.0,32900.0
2015-10-27,42.61000061035156,32.22999954223633,25960.0,32150.0
2015-10-28,42.72999954223633,33.439998626708984,26160.0,31450.0
2015-10-29,42.790000915527344,33.540000915527344,26500.0,31450.0
2015-10-30,42.349998474121094,32.970001220703125,27440.0,30700.0
2015-11-02,42.2400016784668,33.47999954223633,27660.0,32150.0
2015-11-03,42.15999984741211,33.290000915527344,27040.0,31900.0
2015-11-04,41.970001220703125,33.400001525878906,26600.0,32600.0
2015-11-05,42.33000183105469,33.880001068115234,26840.0,32650.0
2015-11-06,41.959999084472656,35.40999984741211,26760.0,31200.0
2015-11-09,41.540000915527344,35.11000061035156,26880.0,31250.0
2015-11-10,41.77000045776367,35.2400016784668,26420.0,31150.0
2015-11-11,42.040000915527344,35.02000045776367,26660.0,31000.0
2015-11-12,41.58000183105469,34.22999954223633,26340.0,30700.0
2015-11-13,41.380001068115234,33.93000030517578,26000.0,31150.0
2015-11-16,41.959999084472656,34.04999923706055,25260.0,30500.0
2015-11-17,41.66999816894531,33.59000015258789,25400.0,30600.0
2015-11-18,42.279998779296875,34.25,25620.0,30550.0
2015-11-19,43.11000061035156,34.16999816894531,25780.0,31200.0
2015-11-20,42.43000030517578,33.90999984741211,25700.0,31000.0
2015-11-23,42.959999084472656,33.63999938964844,25640.0,30650.0
2015-11-24,43.36000061035156,33.59000015258789,25980.0,30200.0
2015-11-25,43.36000061035156,33.61000061035156,25980.0,31900.0
2015-11-26,43.36000061035156,33.61000061035156,26700.0,32750.0
2015-11-27,43.150001525878906,33.779998779296875,26540.0,32000.0
2015-11-30,42.619998931884766,34.29999923706055,25680.0,31600.0
2015-12-01,42.88999938964844,35.27000045776367,26420.0,31350.0
2015-12-02,42.77000045776367,34.88999938964844,26000.0,31200.0
2015-12-03,42.459999084472656,34.45000076293945,25800.0,31150.0
2015-12-04,43.290000915527344,35.31999969482422,25380.0,31200.0
2015-12-07,43.20000076293945,34.68000030517578,25240.0,30700.0
2015-12-08,43.0099983215332,34.060001373291016,25240.0,30200.0
2015-12-09,42.65999984741211,33.369998931884766,25260.0,30250.0
2015-12-10,42.7599983215332,33.41999816894531,25660.0,30300.0
2015-12-11,42.27000045776367,32.08000183105469,25680.0,29850.0
2015-12-14,42.45000076293945,31.8799991607666,25220.0,29000.0
2015-12-15,43.06999969482422,32.84000015258789,25540.0,29400.0
2015-12-16,43.84000015258789,33.61000061035156,25980.0,30400.0
2015-12-17,43.4900016784668,32.380001068115234,25800.0,30250.0
2015-12-18,42.5,31.290000915527344,25560.0,30600.0
2015-12-21,42.779998779296875,31.68000030517578,25600.0,30500.0
2015-12-22,43.290000915527344,32.220001220703125,25840.0,32200.0
2015-12-23,43.66999816894531,32.599998474121094,25900.0,32700.0
2015-12-24,43.540000915527344,32.47999954223633,25700.0,31700.0
2015-12-28,43.4900016784668,32.16999816894531,25320.0,30900.0
2015-12-29,43.709999084472656,32.54999923706055,25080.0,31200.0
2015-12-30,43.56999969482422,32.22999954223633,25200.0,30750.0
2015-12-31,42.959999084472656,31.809999465942383,25200.0,30750.0
2016-01-04,42.400001525878906,31.479999542236328,24100.0,30150.0
2016-01-05,42.54999923706055,31.280000686645508,24160.0,30600.0
2016-01-06,42.31999969482422,30.5,23500.0,30750.0
2016-01-07,41.619998931884766,28.979999542236328,23260.0,30200.0
2016-01-08,41.5099983215332,28.3799991607666,23420.0,29700.0
2016-01-11,41.58000183105469,28.459999084472656,23040.0,28650.0
2016-01-12,42.119998931884766,28.459999084472656,22920.0,27800.0
2016-01-13,41.849998474121094,26.889999389648438,22960.0,28100.0
2016-01-14,41.880001068115234,27.149999618530273,22760.0,27900.0
2016-01-15,41.5,25.969999313354492,22640.0,26800.0
2016-01-18,41.5,25.969999313354492,22520.0,26700.0
2016-01-19,41.91999816894531,26.260000228881836,23420.0,28300.0
2016-01-20,41.380001068115234,25.239999771118164,22760.0,26800.0
2016-01-21,41.38999938964844,24.780000686645508,22620.0,26600.0
2016-01-22,42.060001373291016,25.610000610351562,23360.0,27150.0
2016-01-25,42.15999984741211,24.979999542236328,23240.0,28000.0
2016-01-26,42.08000183105469,25.489999771118164,22740.0,27850.0
2016-01-27,42.09000015258789,25.3700008392334,23500.0,27650.0
2016-01-28,42.56999969482422,25.170000076293945,22900.0,27650.0
2016-01-29,42.91999816894531,25.8799991607666,23000.0,27300.0
2016-02-01,43.0,25.709999084472656,23260.0,28400.0
2016-02-02,42.439998626708984,24.5,23120.0,28450.0
2016-02-03,42.720001220703125,24.31999969482422,22920.0,27450.0
2016-02-04,42.529998779296875,25.010000228881836,23120.0,28100.0
2016-02-05,42.439998626708984,24.350000381469727,23280.0,28100.0
2016-02-08,42.650001525878906,22.670000076293945,23280.0,28100.0
2016-02-09,43.29999923706055,22.93000030517578,23280.0,28100.0
2016-02-10,42.54999923706055,22.700000762939453,23280.0,28100.0
2016-02-11,42.40999984741211,21.690000534057617,22600.0,27150.0
2016-02-12,43.11000061035156,23.09000015258789,22600.0,27350.0
2016-02-15,43.11000061035156,23.09000015258789,23080.0,27700.0
2016-02-16,43.36000061035156,23.719999313354492,23360.0,28900.0
2016-02-17,43.4900016784668,24.229999542236328,23700.0,30050.0
2016-02-18,43.61000061035156,23.959999084472656,23740.0,30200.0
2016-02-19,43.77000045776367,24.0,23800.0,29600.0
2016-02-22,43.939998626708984,24.540000915527344,23500.0,29900.0
2016-02-23,43.689998626708984,23.709999084472656,23620.0,30400.0
2016-02-24,43.90999984741211,23.709999084472656,23440.0,30900.0
2016-02-25,44.15999984741211,24.6299991607666,23580.0,30800.0
2016-02-26,43.13999938964844,25.15999984741211,23440.0,30800.0
2016-02-29,43.130001068115234,24.700000762939453,23560.0,30000.0
2016-03-01,43.689998626708984,26.09000015258789,23560.0,30000.0
2016-03-02,43.77000045776367,26.110000610351562,23940.0,30950.0
2016-03-03,43.959999084472656,26.139999389648438,24400.0,31950.0
2016-03-04,44.11000061035156,26.1299991607666,24300.0,31900.0
2016-03-07,44.0099983215332,26.09000015258789,24460.0,31900.0
2016-03-08,44.31999969482422,25.010000228881836,23840.0,30500.0
2016-03-09,44.810001373291016,24.610000610351562,23880.0,30550.0
2016-03-10,45.22999954223633,24.649999618530273,24500.0,30300.0
2016-03-11,45.20000076293945,26.0,24980.0,30700.0
2016-03-14,45.290000915527344,25.90999984741211,25100.0,30350.0
2016-03-15,45.2400016784668,25.43000030517578,25060.0,29900.0
2016-03-16,45.04999923706055,25.15999984741211,25120.0,29200.0
2016-03-17,45.77000045776367,25.850000381469727,25260.0,29250.0
2016-03-18,45.599998474121094,26.280000686645508,25460.0,29450.0
2016-03-21,45.66999816894531,25.940000534057617,25340.0,29550.0
2016-03-22,45.5,25.84000015258789,25380.0,30200.0
2016-03-23,45.459999084472656,25.270000457763672,25580.0,30250.0
2016-03-24,45.58000183105469,24.93000030517578,25640.0,29450.0
2016-03-25,45.58000183105469,24.93000030517578,25760.0,29150.0
2016-03-28,45.79999923706055,24.719999313354492,25880.0,28550.0
2016-03-29,46.47999954223633,24.780000686645508,25800.0,28900.0
2016-03-30,46.58000183105469,25.06999969482422,26160.0,28650.0
2016-03-31,46.38999938964844,25.010000228881836,26240.0,28150.0
2016-04-01,46.83000183105469,25.530000686645508,25580.0,28200.0
2016-04-04,46.88999938964844,25.040000915527344,26100.0,27900.0
2016-04-05,46.529998779296875,24.3799991607666,25200.0,27850.0
2016-04-06,46.709999084472656,24.420000076293945,25700.0,27500.0
2016-04-07,46.36000061035156,23.719999313354492,25380.0,26900.0
2016-04-08,46.869998931884766,23.75,24920.0,27800.0
2016-04-11,46.439998626708984,24.110000610351562,25320.0,27150.0
2016-04-12,46.650001525878906,24.579999923706055,25500.0,27150.0
2016-04-13,46.040000915527344,25.8799991607666,25500.0,27150.0
2016-04-14,45.83000183105469,26.170000076293945,26000.0,27250.0
2016-04-15,46.099998474121094,25.760000228881836,26000.0,27650.0
2016-04-18,46.220001220703125,25.729999542236328,25980.0,27200.0
2016-04-19,46.599998474121094,26.459999084472656,25760.0,27450.0
2016-04-20,44.369998931884766,27.40999984741211,25980.0,27550.0
2016-04-21,43.65999984741211,27.260000228881836,25880.0,27550.0
2016-04-22,44.540000915527344,27.700000762939453,25600.0,27500.0
2016-04-25,44.709999084472656,27.530000686645508,25620.0,27500.0
2016-04-26,44.529998779296875,27.549999237060547,25920.0,29150.0
2016-04-27,44.68000030517578,27.530000686645508,26000.0,29150.0
2016-04-28,44.630001068115234,27.229999542236328,25300.0,27900.0
2016-04-29,44.79999923706055,27.059999465942383,24900.0,28150.0
2016-05-02,44.97999954223633,27.260000228881836,25000.0,27850.0
2016-05-03,44.84000015258789,26.889999389648438,25220.0,27650.0
2016-05-04,44.97999954223633,26.280000686645508,25800.0,26650.0
2016-05-05,45.060001373291016,26.170000076293945,25800.0,26650.0
2016-05-06,45.31999969482422,26.25,25800.0,26650.0
2016-05-09,45.2400016784668,26.100000381469727,25980.0,25750.0
2016-05-10,45.75,26.6299991607666,25920.0,26400.0
2016-05-11,45.459999084472656,26.360000610351562,25840.0,26200.0
2016-05-12,45.83000183105469,26.229999542236328,25620.0,26100.0
2016-05-13,45.349998474121094,25.889999389648438,25060.0,26100.0
2016-05-16,45.619998931884766,26.209999084472656,24960.0,26100.0
2016-05-17,44.75,26.15999984741211,25280.0,25900.0
2016-05-18,44.47999954223633,27.239999771118164,25360.0,26200.0
2016-05-19,44.31999969482422,26.610000610351562,25400.0,26600.0
2016-05-20,43.95000076293945,26.770000457763672,25380.0,26300.0
2016-05-23,43.970001220703125,26.829999923706055,25720.0,27200.0
2016-05-24,44.369998931884766,27.40999984741211,25420.0,26850.0
2016-05-25,44.380001068115234,27.780000686645508,25900.0,27050.0
2016-05-26,44.689998626708984,27.420000076293945,25920.0,27000.0
2016-05-27,44.779998779296875,27.530000686645508,25640.0,28650.0
2016-05-30,44.779998779296875,27.530000686645508,25600.0,29000.0
2016-05-31,44.599998474121094,27.3700008392334,25840.0,28700.0
2016-06-01,44.70000076293945,27.489999771118164,26660.0,28500.0
2016-06-02,44.720001220703125,27.280000686645508,27300.0,28050.0
2016-06-03,45.040000915527344,26.540000915527344,27540.0,27600.0
2016-06-06,45.369998931884766,26.850000381469727,27540.0,27600.0
2016-06-07,45.31999969482422,26.520000457763672,27960.0,28650.0
2016-06-08,45.54999923706055,26.540000915527344,28120.0,28550.0
2016-06-09,45.7599983215332,26.079999923706055,28600.0,29000.0
2016-06-10,45.9900016784668,25.540000915527344,28120.0,29000.0
2016-06-13,45.119998931884766,25.260000228881836,27420.0,28350.0
2016-06-14,45.040000915527344,24.600000381469727,27600.0,29050.0
2016-06-15,45.0099983215332,24.719999313354492,28260.0,29950.0
2016-06-16,45.310001373291016,25.06999969482422,28180.0,29650.0
2016-06-17,44.790000915527344,25.309999465942383,28520.0,29000.0
2016-06-20,44.97999954223633,25.899999618530273,28620.0,30050.0
2016-06-21,45.130001068115234,26.200000762939453,28960.0,29800.0
2016-06-22,44.86000061035156,26.389999389648438,28900.0,30950.0
2016-06-23,45.08000183105469,27.290000915527344,28600.0,31750.0
2016-06-24,43.93000030517578,24.520000457763672,28000.0,31800.0
2016-06-27,43.779998779296875,23.610000610351562,27960.0,32050.0
2016-06-28,44.18000030517578,24.610000610351562,27980.0,31150.0
2016-06-29,44.439998626708984,25.229999542236328,27920.0,31800.0
2016-06-30,45.33000183105469,25.979999542236328,28500.0,32400.0
2016-07-01,45.119998931884766,25.920000076293945,29320.0,32150.0
2016-07-04,45.119998931884766,25.920000076293945,29320.0,32750.0
2016-07-05,45.43000030517578,25.0,29380.0,31850.0
2016-07-06,45.27000045776367,25.149999618530273,28420.0,30600.0
2016-07-07,45.09000015258789,25.690000534057617,29000.0,30650.0
2016-07-08,45.380001068115234,26.3700008392334,29200.0,31050.0
2016-07-11,45.56999969482422,26.459999084472656,29780.0,32000.0
2016-07-12,45.58000183105469,27.3700008392334,29280.0,32000.0
2016-07-13,45.7400016784668,27.15999984741211,29620.0,32650.0
2016-07-14,45.689998626708984,28.0,30000.0,33050.0
2016-07-15,45.630001068115234,28.010000228881836,30360.0,32700.0
2016-07-18,45.630001068115234,28.209999084472656,30660.0,32750.0
2016-07-19,45.630001068115234,28.190000534057617,30660.0,32450.0
2016-07-20,45.5099983215332,28.780000686645508,30800.0,32100.0
2016-07-21,45.45000076293945,28.8700008392334,30860.0,32150.0
2016-07-22,45.83000183105469,28.920000076293945,30320.0,32000.0
2016-07-25,45.56999969482422,29.1299991607666,30040.0,32500.0
2016-07-26,44.880001068115234,29.229999542236328,30600.0,32050.0
2016-07-27,43.400001525878906,29.020000457763672,30540.0,33450.0
2016-07-28,43.650001525878906,28.860000610351562,30140.0,33550.0
2016-07-29,43.630001068115234,28.729999542236328,30780.0,34400.0
2016-08-01,43.45000076293945,28.5,31360.0,34850.0
2016-08-02,43.529998779296875,28.0,30960.0,33750.0
2016-08-03,43.63999938964844,28.420000076293945,30340.0,33550.0
2016-08-04,43.5099983215332,28.280000686645508,30340.0,33650.0
2016-08-05,43.47999954223633,29.010000228881836,31220.0,34800.0
2016-08-08,43.439998626708984,29.1200008392334,31380.0,34950.0
2016-08-09,43.470001220703125,29.34000015258789,31340.0,35050.0
2016-08-10,43.61000061035156,29.110000610351562,30820.0,33800.0
2016-08-11,43.75,29.3799991607666,31180.0,34800.0
2016-08-12,44.029998779296875,29.170000076293945,30900.0,34350.0
2016-08-15,44.2400016784668,29.65999984741211,30900.0,34350.0
2016-08-16,43.83000183105469,30.25,31360.0,33700.0
2016-08-17,44.060001373291016,30.3700008392334,31320.0,33550.0
2016-08-18,44.099998474121094,30.549999237060547,32800.0,34150.0
2016-08-19,43.91999816894531,30.549999237060547,33500.0,35400.0
2016-08-22,43.7400016784668,30.600000381469727,33300.0,36000.0
2016-08-23,43.849998474121094,30.719999313354492,33740.0,35600.0
2016-08-24,43.849998474121094,30.90999984741211,33060.0,35750.0
2016-08-25,43.66999816894531,30.969999313354492,32780.0,35700.0
2016-08-26,43.31999969482422,31.15999984741211,32240.0,36250.0
2016-08-29,43.540000915527344,31.40999984741211,32800.0,36250.0
2016-08-30,43.2400016784668,32.189998626708984,32900.0,36300.0
2016-08-31,43.43000030517578,32.060001373291016,32400.0,36450.0
2016-09-01,43.349998474121094,31.90999984741211,31740.0,36100.0
2016-09-02,43.65999984741211,31.889999389648438,31940.0,36650.0
2016-09-05,43.65999984741211,31.889999389648438,32120.0,37500.0
2016-09-06,43.790000915527344,31.75,32860.0,38000.0
2016-09-07,43.63999938964844,31.690000534057617,32420.0,37900.0
2016-09-08,43.630001068115234,32.040000915527344,32780.0,38700.0
2016-09-09,42.27000045776367,31.59000015258789,31500.0,38950.0
2016-09-12,43.189998626708984,32.2400016784668,29300.0,37000.0
2016-09-13,42.279998779296875,31.459999084472656,30540.0,37800.0
2016-09-14,42.11000061035156,31.559999465942383,30540.0,37800.0
2016-09-15,42.36000061035156,31.950000762939453,30540.0,37800.0
2016-09-16,42.13999938964844,31.59000015258789,30540.0,37800.0
2016-09-19,42.099998474121094,31.600000381469727,31160.0,39200.0
2016-09-20,42.34000015258789,31.700000762939453,31700.0,39250.0
2016-09-21,42.529998779296875,31.920000076293945,31840.0,39150.0
2016-09-22,42.959999084472656,32.2400016784668,32360.0,39400.0
2016-09-23,42.7400016784668,31.90999984741211,31420.0,39350.0
2016-09-26,42.04999923706055,31.030000686645508,31360.0,39500.0
2016-09-27,42.59000015258789,31.350000381469727,31380.0,41150.0
2016-09-28,42.150001525878906,31.770000457763672,31340.0,41200.0
2016-09-29,42.029998779296875,31.040000915527344,32000.0,40200.0
2016-09-30,42.31999969482422,32.060001373291016,31960.0,40200.0
2016-10-03,42.029998779296875,31.950000762939453,31960.0,40200.0
2016-10-04,41.84000015258789,32.040000915527344,32280.0,41800.0
2016-10-05,41.810001373291016,32.560001373291016,32380.0,42600.0
2016-10-06,41.709999084472656,32.38999938964844,33820.0,42550.0
2016-10-07,41.72999954223633,32.310001373291016,34120.0,42200.0
2016-10-10,41.72999954223633,32.560001373291016,33600.0,41300.0
2016-10-11,41.540000915527344,32.18000030517578,30900.0,41300.0
2016-10-12,41.779998779296875,31.90999984741211,30700.0,41250.0
2016-10-13,41.7599983215332,31.729999542236328,31140.0,40950.0
2016-10-14,41.66999816894531,32.06999969482422,31540.0,41550.0
2016-10-17,41.599998474121094,31.790000915527344,31800.0,42300.0
2016-10-18,41.970001220703125,32.31999969482422,31780.0,41650.0
2016-10-19,42.04999923706055,32.93000030517578,32500.0,40050.0
2016-10-20,41.93000030517578,32.900001525878906,32400.0,40050.0
2016-10-21,42.130001068115234,33.439998626708984,31780.0,40950.0
2016-10-24,42.560001373291016,33.380001068115234,32160.0,40150.0
2016-10-25,42.540000915527344,33.349998474121094,31940.0,41050.0
2016-10-26,42.439998626708984,33.59000015258789,31340.0,42900.0
2016-10-27,42.119998931884766,33.81999969482422,31460.0,43000.0
2016-10-28,42.22999954223633,33.52000045776367,32280.0,42450.0
2016-10-31,42.400001525878906,33.56999969482422,32780.0,41000.0
2016-11-01,42.119998931884766,33.36000061035156,33040.0,42000.0
2016-11-02,42.04999923706055,32.91999816894531,32860.0,41000.0
2016-11-03,42.029998779296875,32.810001373291016,32320.0,41150.0
2016-11-04,41.689998626708984,32.779998779296875,32540.0,41200.0
2016-11-07,42.459999084472656,34.0,32800.0,41500.0
2016-11-08,42.880001068115234,34.099998474121094,32880.0,41500.0
2016-11-09,42.27000045776367,36.52000045776367,31920.0,39650.0
2016-11-10,40.939998626708984,38.02000045776367,32980.0,41000.0
2016-11-11,41.029998779296875,38.4900016784668,31960.0,39850.0
2016-11-14,41.16999816894531,39.349998474121094,31060.0,39700.0
2016-11-15,41.439998626708984,40.0,30780.0,39700.0
2016-11-16,41.2599983215332,39.189998626708984,31160.0,40850.0
2016-11-17,41.119998931884766,39.970001220703125,31360.0,41900.0
2016-11-18,40.90999984741211,40.43000030517578,31720.0,42000.0
2016-11-21,41.36000061035156,40.560001373291016,31860.0,40750.0
2016-11-22,41.369998931884766,40.540000915527344,32800.0,42700.0
2016-11-23,41.119998931884766,41.040000915527344,32980.0,43050.0
2016-11-24,41.119998931884766,41.040000915527344,33000.0,42650.0
2016-11-25,41.529998779296875,41.099998474121094,33000.0,42600.0
2016-11-28,41.75,40.439998626708984,33540.0,42600.0
2016-11-29,41.150001525878906,40.599998474121094,33540.0,42400.0
2016-11-30,40.349998474121094,41.36000061035156,34920.0,42900.0
2016-12-01,40.16999816894531,42.15999984741211,34980.0,44200.0
2016-12-02,40.36000061035156,41.83000183105469,34540.0,44400.0
2016-12-05,40.619998931884766,42.09000015258789,34360.0,44400.0
2016-12-06,40.56999969482422,42.5099983215332,34960.0,45200.0
2016-12-07,41.290000915527344,42.63999938964844,35440.0,45250.0
2016-12-08,40.97999954223633,43.58000183105469,35800.0,46250.0
2016-12-09,42.0,43.72999954223633,35600.0,45500.0
2016-12-12,41.900001525878906,42.97999954223633,35040.0,45300.0
2016-12-13,41.7599983215332,42.560001373291016,35320.0,44950.0
2016-12-14,41.209999084472656,42.86000061035156,35540.0,45850.0
2016-12-15,41.54999923706055,43.0099983215332,35180.0,45600.0
2016-12-16,41.7400016784668,42.709999084472656,35860.0,46400.0
2016-12-19,41.66999816894531,42.83000183105469,35900.0,45150.0
2016-12-20,41.65999984741211,43.5,36240.0,45150.0
2016-12-21,41.56999969482422,43.369998931884766,36100.0,45000.0
2016-12-22,41.54999923706055,42.790000915527344,36180.0,45500.0
2016-12-23,41.599998474121094,43.060001373291016,35640.0,46300.0
2016-12-26,41.599998474121094,43.060001373291016,35960.0,45650.0
2016-12-27,41.61000061035156,43.119998931884766,35980.0,45650.0
2016-12-28,41.38999938964844,42.619998931884766,35760.0,45350.0
2016-12-29,41.599998474121094,42.150001525878906,36040.0,44700.0
2016-12-30,41.459999084472656,42.25,36040.0,44700.0
2017-01-02,41.459999084472656,42.25,36100.0,45800.0
2017-01-03,41.79999923706055,43.04999923706055,36480.0,47250.0
2017-01-04,41.650001525878906,43.619998931884766,36160.0,46500.0
2017-01-05,41.75,43.220001220703125,35560.0,46950.0
2017-01-06,41.7400016784668,43.849998474121094,36200.0,48000.0
2017-01-09,41.31999969482422,42.709999084472656,37220.0,49550.0
2017-01-10,41.040000915527344,43.060001373291016,37240.0,49750.0
2017-01-11,41.04999923706055,43.66999816894531,38280.0,51600.0
2017-01-12,40.95000076293945,43.630001068115234,38800.0,50600.0
2017-01-13,40.880001068115234,43.810001373291016,37460.0,50300.0
2017-01-16,40.880001068115234,43.810001373291016,36660.0,49300.0
2017-01-17,41.220001220703125,42.150001525878906,36960.0,49300.0
2017-01-18,41.290000915527344,42.86000061035156,36940.0,48850.0
2017-01-19,41.13999938964844,42.45000076293945,37480.0,49600.0
2017-01-20,41.31999969482422,42.59000015258789,37200.0,49150.0
2017-01-23,41.43000030517578,41.959999084472656,38060.0,50800.0
2017-01-24,41.900001525878906,42.72999954223633,38160.0,51600.0
2017-01-25,42.119998931884766,43.86000061035156,39400.0,51700.0
2017-01-26,41.810001373291016,44.02000045776367,39900.0,53300.0
2017-01-27,41.45000076293945,43.650001525878906,39900.0,53300.0
