Date,KO,MS,005930.KS,000660.KS
2017-01-30,41.380001068115234,43.119998931884766,39900.0,53300.0
2017-01-31,41.56999969482422,42.4900016784668,39460.0,53700.0
2017-02-01,41.2599983215332,42.70000076293945,39120.0,54000.0
2017-02-02,41.400001525878906,42.130001068115234,39360.0,52800.0
2017-02-03,41.540000915527344,44.43000030517578,39460.0,53700.0
2017-02-06,41.560001373291016,44.630001068115234,39560.0,53700.0
2017-02-07,41.900001525878906,44.869998931884766,38820.0,53300.0
2017-02-08,42.02000045776367,43.90999984741211,38400.0,54600.0
2017-02-09,41.25,44.849998474121094,38400.0,52700.0
2017-02-10,40.58000183105469,44.70000076293945,38360.0,50000.0
2017-02-13,40.619998931884766,45.2599983215332,37960.0,50700.0
2017-02-14,40.529998779296875,46.040000915527344,37580.0,48450.0
2017-02-15,40.439998626708984,46.4900016784668,37720.0,47900.0
2017-02-16,41.20000076293945,46.11000061035156,38020.0,49600.0
2017-02-17,41.22999954223633,46.150001525878906,37860.0,50400.0
2017-02-20,41.22999954223633,46.150001525878906,38660.0,49900.0
2017-02-21,41.459999084472656,46.560001373291016,38940.0,50900.0
2017-02-22,41.599998474121094,46.52000045776367,39300.0,50600.0
2017-02-23,41.65999984741211,46.58000183105469,39180.0,50200.0
2017-02-24,41.779998779296875,45.529998779296875,38220.0,47500.0
2017-02-27,41.66999816894531,45.84000015258789,38060.0,46000.0
2017-02-28,41.959999084472656,45.66999816894531,38440.0,46700.0
2017-03-01,42.15999984741211,46.810001373291016,38440.0,46700.0
2017-03-02,42.470001220703125,46.279998779296875,39720.0,47700.0
2017-03-03,42.47999954223633,46.83000183105469,39620.0,47100.0
2017-03-06,42.18000030517578,46.56999969482422,40080.0,49350.0
2017-03-07,41.9900016784668,46.33000183105469,40200.0,48800.0
2017-03-08,41.9900016784668,46.38999938964844,40200.0,48000.0
2017-03-09,42.029998779296875,46.68000030517578,40200.0,48000.0
2017-03-10,42.290000915527344,46.4900016784668,40180.0,49200.0
2017-03-13,42.029998779296875,46.2599983215332,40600.0,51000.0
2017-03-14,41.970001220703125,46.189998626708984,41360.0,50300.0
2017-03-15,42.119998931884766,45.849998474121094,41400.0,48800.0
2017-03-16,42.25,46.33000183105469,41840.0,49150.0
2017-03-17,42.029998779296875,45.02000045776367,42400.0,46750.0
2017-03-20,42.18000030517578,44.59000015258789,41900.0,47600.0
2017-03-21,42.5,42.65999984741211,42560.0,47550.0
2017-03-22,42.380001068115234,42.209999084472656,42460.0,48650.0
2017-03-23,42.16999816894531,42.59000015258789,41800.0,48450.0
2017-03-24,42.119998931884766,42.459999084472656,41500.0,49500.0
2017-03-27,42.31999969482422,41.58000183105469,41200.0,50700.0
2017-03-28,42.43000030517578,42.4900016784668,41480.0,50800.0
2017-03-29,42.41999816894531,42.79999923706055,41780.0,51300.0
2017-03-30,42.599998474121094,43.43000030517578,41980.0,50900.0
2017-03-31,42.439998626708984,42.84000015258789,41200.0,50500.0
2017-04-03,42.40999984741211,42.709999084472656,41440.0,51800.0
2017-04-04,42.68000030517578,42.5099983215332,42080.0,51000.0
2017-04-05,42.56999969482422,41.7400016784668,42140.0,50300.0
2017-04-06,42.66999816894531,42.09000015258789,41840.0,49400.0
2017-04-07,42.61000061035156,41.95000076293945,41600.0,49800.0
2017-04-10,42.689998626708984,41.90999984741211,41940.0,49000.0
2017-04-11,42.65999984741211,41.58000183105469,41600.0,48850.0
2017-04-12,42.939998626708984,41.06999969482422,41900.0,49000.0
2017-04-13,42.790000915527344,40.689998626708984,42420.0,49750.0
2017-04-14,42.790000915527344,40.689998626708984,42020.0,49800.0
2017-04-17,43.06999969482422,41.4900016784668,41560.0,49200.0
2017-04-18,43.47999954223633,41.209999084472656,41500.0,50200.0
2017-04-19,43.22999954223633,42.040000915527344,40900.0,49850.0
2017-04-20,43.09000015258789,42.5,40280.0,51400.0
2017-04-21,43.06999969482422,41.79999923706055,40760.0,52000.0
2017-04-24,43.279998779296875,43.560001373291016,41240.0,52400.0
2017-04-25,43.11000061035156,44.27000045776367,42700.0,52400.0
2017-04-26,43.2400016784668,44.369998931884766,42800.0,53700.0
2017-04-27,43.0099983215332,43.540000915527344,43840.0,53600.0
2017-04-28,43.150001525878906,43.369998931884766,44620.0,54000.0
2017-05-01,43.220001220703125,43.7400016784668,44620.0,54000.0
2017-05-02,43.38999938964844,43.349998474121094,44900.0,55400.0
2017-05-03,43.31999969482422,43.47999954223633,44900.0,55400.0
2017-05-04,43.65999984741211,43.279998779296875,45520.0,55900.0
2017-05-05,43.689998626708984,43.08000183105469,45520.0,55900.0
2017-05-08,43.88999938964844,43.02000045776367,47020.0,56900.0
2017-05-09,43.5099983215332,42.83000183105469,47020.0,56900.0
2017-05-10,43.56999969482422,43.099998474121094,45600.0,55600.0
2017-05-11,43.66999816894531,42.869998931884766,45500.0,56400.0
2017-05-12,43.59000015258789,42.72999954223633,45820.0,55300.0
2017-05-15,43.72999954223633,43.43000030517578,46100.0,55600.0
2017-05-16,43.849998474121094,43.380001068115234,46380.0,55300.0
2017-05-17,43.93000030517578,40.970001220703125,46340.0,54700.0
2017-05-18,43.79999923706055,41.310001373291016,45940.0,55700.0
2017-05-19,43.900001525878906,41.79999923706055,44720.0,54200.0
2017-05-22,44.18000030517578,41.65999984741211,45100.0,56000.0
2017-05-23,44.38999938964844,42.41999816894531,44920.0,55100.0
2017-05-24,45.029998779296875,42.630001068115234,44880.0,55800.0
2017-05-25,45.40999984741211,42.630001068115234,45680.0,55800.0
2017-05-26,45.38999938964844,42.84000015258789,46080.0,57100.0
2017-05-29,45.38999938964844,42.84000015258789,45620.0,57900.0
2017-05-30,45.43000030517578,42.279998779296875,44640.0,57400.0
2017-05-31,45.470001220703125,41.7400016784668,44700.0,57000.0
2017-06-01,45.790000915527344,42.61000061035156,44680.0,56400.0
2017-06-02,45.88999938964844,42.52000045776367,45960.0,57100.0
2017-06-05,45.9900016784668,42.88999938964844,45940.0,56100.0
2017-06-06,45.97999954223633,42.939998626708984,45940.0,56100.0
2017-06-07,45.5099983215332,43.279998779296875,45300.0,56500.0
2017-06-08,45.130001068115234,44.099998474121094,45160.0,56700.0
2017-06-09,45.31999969482422,44.90999984741211,46100.0,58300.0
2017-06-12,45.33000183105469,44.849998474121094,45380.0,57500.0
2017-06-13,45.029998779296875,45.150001525878906,45400.0,58800.0
2017-06-14,45.29999923706055,44.90999984741211,45360.0,59300.0
2017-06-15,45.25,44.689998626708984,45680.0,60600.0
2017-06-16,45.310001373291016,44.47999954223633,45580.0,60500.0
2017-06-19,45.380001068115234,45.720001220703125,46560.0,62800.0
2017-06-20,45.61000061035156,45.5,48140.0,64000.0
2017-06-21,45.220001220703125,44.90999984741211,47480.0,64800.0
2017-06-22,45.06999969482422,44.61000061035156,47960.0,65000.0
2017-06-23,45.25,43.689998626708984,47620.0,65000.0
2017-06-26,45.43000030517578,44.0,48280.0,67500.0
2017-06-27,45.04999923706055,44.220001220703125,48300.0,69200.0
2017-06-28,45.31999969482422,44.31999969482422,47700.0,67200.0
2017-06-29,44.83000183105469,44.75,47940.0,68500.0
2017-06-30,44.849998474121094,44.560001373291016,47540.0,67400.0
2017-07-03,44.7599983215332,45.61000061035156,47220.0,66300.0
2017-07-04,44.7599983215332,45.61000061035156,47000.0,65800.0
2017-07-05,44.81999969482422,46.15999984741211,47580.0,68000.0
2017-07-06,44.400001525878906,46.130001068115234,48060.0,68100.0
2017-07-07,44.38999938964844,46.04999923706055,47860.0,66600.0
2017-07-10,44.380001068115234,45.9900016784668,48660.0,67300.0
2017-07-11,44.33000183105469,45.47999954223633,49000.0,69000.0
2017-07-12,44.5099983215332,44.959999084472656,49880.0,68900.0
2017-07-13,44.43000030517578,45.52000045776367,50560.0,70600.0
2017-07-14,44.68000030517578,45.20000076293945,50480.0,71100.0
2017-07-17,44.72999954223633,45.33000183105469,50640.0,71200.0
2017-07-18,44.66999816894531,45.13999938964844,50840.0,70800.0
2017-07-19,44.83000183105469,46.619998931884766,50740.0,71000.0
2017-07-20,44.81999969482422,46.5099983215332,51200.0,71300.0
2017-07-21,45.029998779296875,46.59000015258789,51080.0,71200.0
2017-07-24,44.84000015258789,46.709999084472656,50860.0,73000.0
2017-07-25,45.2400016784668,47.61000061035156,50000.0,70400.0
2017-07-26,45.7400016784668,47.209999084472656,49840.0,66800.0
2017-07-27,46.119998931884766,47.09000015258789,49800.0,68400.0
2017-07-28,46.0099983215332,46.65999984741211,47760.0,64600.0
2017-07-31,45.84000015258789,46.900001525878906,48200.0,66000.0
2017-08-01,45.70000076293945,47.209999084472656,48600.0,65500.0
2017-08-02,45.59000015258789,47.33000183105469,49000.0,68000.0
2017-08-03,45.66999816894531,47.2599983215332,47780.0,65500.0
2017-08-04,45.5,48.08000183105469,47700.0,64000.0
2017-08-07,45.63999938964844,48.310001373291016,47580.0,64100.0
2017-08-08,45.599998474121094,47.93000030517578,47720.0,66300.0
2017-08-09,45.59000015258789,47.650001525878906,46280.0,64200.0
2017-08-10,45.7400016784668,46.29999923706055,45900.0,64400.0
2017-08-11,45.59000015258789,45.650001525878906,44620.0,61400.0
2017-08-14,45.79999923706055,46.5099983215332,45000.0,65100.0
2017-08-15,46.189998626708984,46.43000030517578,45000.0,65100.0
2017-08-16,46.20000076293945,46.0099983215332,46200.0,66100.0
2017-08-17,45.86000061035156,45.09000015258789,47040.0,66400.0
2017-08-18,45.66999816894531,45.38999938964844,46900.0,67000.0
2017-08-21,45.68000030517578,44.68000030517578,46840.0,67200.0
2017-08-22,45.599998474121094,45.56999969482422,47000.0,68200.0
2017-08-23,45.540000915527344,45.79999923706055,47480.0,68000.0
2017-08-24,45.40999984741211,46.0,47520.0,68100.0
2017-08-25,45.56999969482422,45.939998626708984,47020.0,68400.0
2017-08-28,45.41999816894531,45.47999954223633,46100.0,67900.0
2017-08-29,45.45000076293945,45.349998474121094,46080.0,67600.0
2017-08-30,45.38999938964844,45.65999984741211,46200.0,68500.0
2017-08-31,45.54999923706055,45.5,46320.0,68600.0
2017-09-01,45.779998779296875,46.189998626708984,46480.0,68700.0
2017-09-04,45.779998779296875,46.189998626708984,46040.0,68100.0
2017-09-05,45.91999816894531,44.88999938964844,46760.0,69900.0
2017-09-06,45.959999084472656,45.06999969482422,47000.0,71700.0
2017-09-07,46.279998779296875,44.06999969482422,48120.0,71400.0
2017-09-08,46.29999923706055,44.0099983215332,49080.0,72600.0
2017-09-11,46.52000045776367,45.15999984741211,49800.0,73800.0
2017-09-12,46.720001220703125,45.75,49600.0,74700.0
2017-09-13,46.869998931884766,46.220001220703125,49620.0,75700.0
2017-09-14,46.11000061035156,46.41999816894531,50300.0,76800.0
2017-09-15,46.18000030517578,46.599998474121094,50400.0,77200.0
2017-09-18,46.11000061035156,47.31999969482422,52480.0,79700.0
2017-09-19,45.97999954223633,47.66999816894531,52120.0,79200.0
2017-09-20,45.779998779296875,47.88999938964844,52220.0,80700.0
2017-09-21,45.400001525878906,48.2599983215332,52800.0,83100.0
2017-09-22,45.4900016784668,48.220001220703125,52800.0,83100.0
2017-09-25,45.689998626708984,47.7400016784668,53620.0,86300.0
2017-09-26,45.56999969482422,47.459999084472656,53620.0,86300.0
2017-09-27,44.63999938964844,48.06999969482422,51680.0,82400.0
2017-09-28,44.90999984741211,48.150001525878906,51260.0,83200.0
2017-09-29,45.0099983215332,48.16999816894531,51280.0,82900.0
2017-10-02,44.79999923706055,48.91999816894531,51280.0,82900.0
2017-10-03,45.189998626708984,49.279998779296875,51280.0,82900.0
2017-10-04,45.5,49.0099983215332,51280.0,82900.0
2017-10-05,45.52000045776367,49.630001068115234,51280.0,82900.0
2017-10-06,45.4900016784668,49.7599983215332,51280.0,82900.0
2017-10-09,45.40999984741211,49.380001068115234,51280.0,82900.0
2017-10-10,45.869998931884766,49.4900016784668,52800.0,88700.0
2017-10-11,46.099998474121094,49.18000030517578,54640.0,89100.0
2017-10-12,46.11000061035156,48.59000015258789,54800.0,88500.0
2017-10-13,46.18000030517578,48.29999923706055,54000.0,86100.0
2017-10-16,46.619998931884766,48.939998626708984,53920.0,84200.0
2017-10-17,46.52000045776367,49.119998931884766,54800.0,83500.0
2017-10-18,46.400001525878906,50.150001525878906,54760.0,80900.0
2017-10-19,46.59000015258789,49.790000915527344,52980.0,79000.0
2017-10-20,46.380001068115234,50.68000030517578,53840.0,81200.0
2017-10-23,46.31999969482422,50.61000061035156,54300.0,84700.0
2017-10-24,46.18000030517578,51.06999969482422,54040.0,81800.0
2017-10-25,46.04999923706055,50.529998779296875,53900.0,81700.0
2017-10-26,46.22999954223633,50.77000045776367,52400.0,78700.0
2017-10-27,46.06999969482422,51.15999984741211,53080.0,78400.0
2017-10-30,45.86000061035156,50.459999084472656,54040.0,79800.0
2017-10-31,45.97999954223633,50.0,55080.0,82200.0
2017-11-01,45.79999923706055,49.630001068115234,57220.0,85300.0
2017-11-02,45.880001068115234,50.41999816894531,57060.0,83400.0
2017-11-03,45.970001220703125,50.02000045776367,56380.0,84400.0
2017-11-06,45.470001220703125,50.13999938964844,56380.0,83500.0
2017-11-07,45.939998626708984,49.38999938964844,56100.0,82400.0
2017-11-08,46.18000030517578,49.040000915527344,56760.0,83200.0
2017-11-09,46.22999954223633,48.81999969482422,56340.0,82400.0
2017-11-10,46.540000915527344,48.7599983215332,56400.0,82000.0
2017-11-13,46.720001220703125,48.630001068115234,56380.0,82300.0
2017-11-14,47.43000030517578,48.380001068115234,55920.0,83400.0
2017-11-15,46.810001373291016,48.099998474121094,55340.0,82000.0
2017-11-16,46.54999923706055,48.599998474121094,55780.0,82500.0
2017-11-17,45.709999084472656,48.70000076293945,55820.0,83000.0
2017-11-20,45.459999084472656,49.11000061035156,55200.0,82100.0
2017-11-21,45.779998779296875,49.380001068115234,55280.0,85000.0
2017-11-22,45.84000015258789,49.09000015258789,55960.0,86800.0
2017-11-23,45.84000015258789,49.09000015258789,55300.0,84700.0
2017-11-24,45.880001068115234,49.060001373291016,55460.0,85100.0
2017-11-27,45.900001525878906,49.0,52640.0,83100.0
2017-11-28,45.83000183105469,50.400001525878906,53280.0,82600.0
2017-11-29,45.5,51.31999969482422,52600.0,82400.0
2017-11-30,45.77000045776367,51.61000061035156,50800.0,76800.0
2017-12-01,45.970001220703125,51.95000076293945,50840.0,77400.0
2017-12-04,46.22999954223633,52.68000030517578,51340.0,79100.0
2017-12-05,46.2599983215332,52.0099983215332,51260.0,77900.0
2017-12-06,46.45000076293945,51.689998626708984,50020.0,77500.0
2017-12-07,45.779998779296875,52.349998474121094,50740.0,76000.0
2017-12-08,45.310001373291016,52.88999938964844,52000.0,78700.0
2017-12-11,45.33000183105469,52.77000045776367,51780.0,78700.0
2017-12-12,45.290000915527344,53.849998474121094,52100.0,77800.0
2017-12-13,45.900001525878906,53.18000030517578,51320.0,76800.0
2017-12-14,46.029998779296875,52.63999938964844,51060.0,76000.0
2017-12-15,46.189998626708984,53.099998474121094,50620.0,75700.0
2017-12-18,45.93000030517578,53.2400016784668,51200.0,77200.0
2017-12-19,46.130001068115234,52.93000030517578,51560.0,80200.0
2017-12-20,46.08000183105469,52.5099983215332,51560.0,80200.0
2017-12-21,45.599998474121094,52.880001068115234,49140.0,77000.0
2017-12-22,45.59000015258789,52.720001220703125,49700.0,76700.0
2017-12-26,45.810001373291016,52.470001220703125,48200.0,74000.0
2017-12-27,45.93000030517578,52.56999969482422,49360.0,75100.0
2017-12-28,45.720001220703125,52.650001525878906,50960.0,76500.0
2017-12-29,45.880001068115234,52.470001220703125,50960.0,76500.0
2018-01-02,45.540000915527344,52.189998626708984,51020.0,76600.0
2018-01-03,45.439998626708984,52.33000183105469,51620.0,77700.0
2018-01-04,46.08000183105469,53.130001068115234,51080.0,77100.0
2018-01-05,46.06999969482422,53.11000061035156,52120.0,79300.0
2018-01-08,46.0,52.88999938964844,52020.0,78200.0
2018-01-09,46.22999954223633,53.29999923706055,50400.0,76900.0
2018-01-10,46.06999969482422,53.93000030517578,48840.0,72900.0
2018-01-11,46.040000915527344,54.20000076293945,48240.0,72600.0
2018-01-12,46.150001525878906,55.119998931884766,48200.0,74400.0
2018-01-15,46.150001525878906,55.119998931884766,48540.0,72700.0
2018-01-16,46.529998779296875,54.599998474121094,50000.0,74400.0
2018-01-17,46.81999969482422,55.349998474121094,49620.0,74100.0
2018-01-18,46.880001068115234,55.84000015258789,49900.0,75200.0
2018-01-19,47.15999984741211,57.459999084472656,49320.0,73300.0
2018-01-22,47.380001068115234,57.36000061035156,48240.0,71100.0
2018-01-23,47.45000076293945,56.90999984741211,49160.0,71300.0
2018-01-24,47.83000183105469,57.2400016784668,49340.0,72400.0
2018-01-25,47.84000015258789,56.810001373291016,50260.0,75800.0
2018-01-26,48.529998779296875,57.599998474121094,50780.0,75500.0
2018-01-29,47.70000076293945,57.45000076293945,51220.0,75300.0
2018-01-30,47.40999984741211,56.599998474121094,49800.0,73100.0
2018-01-31,47.59000015258789,56.54999923706055,49900.0,73500.0
2018-02-01,47.45000076293945,57.45000076293945,49820.0,74400.0
2018-02-02,46.72999954223633,55.47999954223633,47700.0,72200.0
2018-02-05,44.88999938964844,52.54999923706055,47920.0,70200.0
2018-02-06,44.66999816894531,54.33000183105469,47420.0,70200.0
2018-02-07,44.560001373291016,54.54999923706055,45800.0,71100.0
2018-02-08,43.099998474121094,51.790000915527344,46000.0,73900.0
2018-02-09,43.130001068115234,52.13999938964844,44700.0,73400.0
2018-02-12,43.970001220703125,53.43000030517578,45720.0,74500.0
2018-02-13,44.189998626708984,53.38999938964844,47540.0,77700.0
2018-02-14,44.099998474121094,55.04999923706055,49000.0,77600.0
2018-02-15,44.779998779296875,55.400001525878906,49000.0,77600.0
2018-02-16,44.97999954223633,55.13999938964844,49000.0,77600.0
2018-02-19,44.97999954223633,55.13999938964844,48380.0,76500.0
2018-02-20,43.9900016784668,55.060001373291016,47400.0,75500.0
2018-02-21,43.34000015258789,55.099998474121094,47280.0,76900.0
2018-02-22,43.52000045776367,54.86000061035156,46760.0,75900.0
2018-02-23,44.040000915527344,56.06999969482422,47220.0,77300.0
2018-02-26,44.029998779296875,57.0099983215332,47380.0,77500.0
2018-02-27,43.619998931884766,56.720001220703125,47380.0,78700.0
2018-02-28,43.220001220703125,56.02000045776367,47060.0,76800.0
2018-03-01,43.43000030517578,54.4900016784668,47060.0,76800.0
2018-03-02,43.720001220703125,54.7400016784668,46020.0,77400.0
2018-03-05,43.88999938964844,55.4900016784668,45200.0,78300.0
2018-03-06,43.93000030517578,56.560001373291016,47020.0,82400.0
2018-03-07,43.81999969482422,56.880001068115234,48620.0,82700.0
2018-03-08,44.45000076293945,56.959999084472656,49200.0,83500.0
2018-03-09,44.81999969482422,58.66999816894531,49740.0,83300.0
2018-03-12,44.529998779296875,58.90999984741211,49740.0,84900.0
2018-03-13,44.56999969482422,58.029998779296875,51660.0,90000.0
2018-03-14,43.779998779296875,56.9900016784668,51760.0,90700.0
2018-03-15,43.66999816894531,57.220001220703125,51540.0,89600.0
2018-03-16,43.459999084472656,57.5099983215332,51140.0,89800.0
2018-03-19,43.2599983215332,56.95000076293945,50740.0,89900.0
2018-03-20,43.15999984741211,57.470001220703125,51200.0,89600.0
2018-03-21,43.0,57.11000061035156,51060.0,88400.0
2018-03-22,42.7599983215332,54.63999938964844,51780.0,88600.0
2018-03-23,42.33000183105469,52.06999969482422,49720.0,83100.0
2018-03-26,42.689998626708984,54.29999923706055,50280.0,84000.0
2018-03-27,42.88999938964844,53.150001525878906,49980.0,81400.0
2018-03-28,43.31999969482422,52.90999984741211,48700.0,80300.0
2018-03-29,43.43000030517578,53.959999084472656,49040.0,80300.0
2018-03-30,43.43000030517578,53.959999084472656,49220.0,81300.0
2018-04-02,42.66999816894531,52.720001220703125,48540.0,81300.0
2018-04-03,43.380001068115234,53.16999816894531,48120.0,81800.0
2018-04-04,44.2400016784668,53.66999816894531,46920.0,80400.0
2018-04-05,44.400001525878906,54.86000061035156,48740.0,82900.0
2018-04-06,43.91999816894531,53.040000915527344,48400.0,80300.0
2018-04-09,43.83000183105469,53.349998474121094,49200.0,80600.0
2018-04-10,43.9900016784668,54.13999938964844,48880.0,80400.0
2018-04-11,43.9900016784668,52.7400016784668,48860.0,81200.0
2018-04-12,44.029998779296875,53.849998474121094,49000.0,84000.0
2018-04-13,44.5099983215332,52.97999954223633,49800.0,84200.0
2018-04-16,44.68000030517578,53.400001525878906,50340.0,84000.0
2018-04-17,44.880001068115234,53.2400016784668,49980.0,82800.0
2018-04-18,44.5099983215332,53.2599983215332,51360.0,84600.0
2018-04-19,44.310001373291016,54.70000076293945,52780.0,87900.0
2018-04-20,43.7400016784668,54.459999084472656,51620.0,84400.0
2018-04-23,43.97999954223633,53.63999938964844,51900.0,84400.0
2018-04-24,43.06999969482422,53.06999969482422,50460.0,82100.0
2018-04-25,42.43000030517578,52.040000915527344,50400.0,82400.0
2018-04-26,42.75,52.20000076293945,52140.0,86500.0
2018-04-27,43.310001373291016,51.86000061035156,53000.0,87100.0
2018-04-30,43.209999084472656,51.619998931884766,53000.0,84500.0
2018-05-01,42.59000015258789,51.810001373291016,53000.0,84500.0
2018-05-02,42.060001373291016,51.70000076293945,53000.0,83100.0
2018-05-03,41.88999938964844,51.08000183105469,53000.0,82900.0
2018-05-04,42.36000061035156,51.400001525878906,51900.0,83000.0
2018-05-07,42.13999938964844,52.38999938964844,51900.0,83000.0
2018-05-08,41.810001373291016,53.380001068115234,52600.0,83500.0
2018-05-09,41.779998779296875,54.13999938964844,50900.0,83400.0
2018-05-10,42.18000030517578,55.040000915527344,51600.0,85800.0
2018-05-11,42.13999938964844,55.20000076293945,51300.0,86100.0
2018-05-14,42.040000915527344,55.220001220703125,50100.0,85400.0
2018-05-15,41.720001220703125,54.849998474121094,49200.0,84600.0
2018-05-16,41.54999923706055,54.970001220703125,49850.0,87000.0
2018-05-17,42.29999923706055,54.869998931884766,49400.0,86700.0
2018-05-18,42.18000030517578,53.91999816894531,49500.0,87900.0
2018-05-21,42.40999984741211,54.36000061035156,50000.0,89100.0
2018-05-22,42.25,54.880001068115234,50000.0,89100.0
2018-05-23,42.400001525878906,54.349998474121094,51800.0,95300.0
2018-05-24,42.31999969482422,54.0,51400.0,94600.0
2018-05-25,42.400001525878906,53.0099983215332,52700.0,95200.0
2018-05-28,42.400001525878906,53.0099983215332,52300.0,94500.0
2018-05-29,42.68000030517578,49.959999084472656,51300.0,94800.0
2018-05-30,43.130001068115234,50.970001220703125,49500.0,95000.0
2018-05-31,43.0,50.13999938964844,50700.0,93400.0
2018-06-01,43.119998931884766,51.209999084472656,51300.0,91400.0
2018-06-04,43.4900016784668,51.54999923706055,51100.0,89800.0
2018-06-05,43.11000061035156,50.779998779296875,51300.0,91000.0
2018-06-06,43.459999084472656,51.90999984741211,51300.0,91000.0
2018-06-07,43.439998626708984,52.13999938964844,50600.0,90900.0
2018-06-08,43.95000076293945,51.90999984741211,49650.0,88400.0
2018-06-11,43.95000076293945,51.90999984741211,49900.0,89200.0
